"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Compact QC-LDPC Block and SC-LDPC Convolutional Codes for Low-Latency Communications","M. Battaglioni; A. Tasdighi; M. Baldi; M. H. Tadayon; F. Chiaraluce","Dipartimento di Ingegneria dell'Informazione, Università Politecnica delle Marche, Ancona, Italy; Department of Mathematics and Computer Science, Amirkabir University of Technology, Tehran, Iran; Dipartimento di Ingegneria dell'Informazione, Università Politecnica delle Marche, Ancona, Italy; Iran Telecommunication Research Center (ITRC), Tehran, Iran; Dipartimento di Ingegneria dell'Informazione, Università Politecnica delle Marche, Ancona, Italy","2018 IEEE 29th Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)","20 Dec 2018","2018","","","1","5","Low decoding latency and complexity are two important requirements of channel codes used in many applications, like machine-to-machine communications. In this paper, we show how these requirements can be fulfilled by using some special quasi-cyclic low-density parity-check block codes and spatially coupled low-density parity-check convolutional codes that we denote as compact. They are defined by parity-check matrices designed according to a recent approach based on sequentially multiplied columns. This method allows obtaining codes with girth up to 12. Many numerical examples of practical codes are provided.","2166-9589","978-1-5386-6009-6","10.1109/PIMRC.2018.8580758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8580758","","Block codes;Decoding;Complexity theory;Convolutional codes;Iterative decoding;Machine-to-machine communications;Reliability","","16","","16","IEEE","20 Dec 2018","9-12 Sept. 2018","9-12 Sept. 2018","IEEE","IEEE Conferences"
"LDPC coded DBICM Scheme for Two Way Relay Channel with a Pipeline Decoding Structure","J. Du; Z. Wang; L. Xiao; L. Wang; W. Qiao","CETC Key Lab of Avionic Information System, Southwest China Institute of Electronic Technology, Chengdu, P. R. China; CETC Key Lab of Avionic Information System, Southwest China Institute of Electronic Technology, Chengdu, P. R. China; CETC Key Lab of Avionic Information System, Southwest China Institute of Electronic Technology, Chengdu, P. R. China; CETC Key Lab of Avionic Information System, Southwest China Institute of Electronic Technology, Chengdu, P. R. China; CETC Key Lab of Avionic Information System, Southwest China Institute of Electronic Technology, Chengdu, P. R. China",2018 IEEE International Conference on Communication Systems (ICCS),"14 Apr 2019","2018","","","226","230","Low-density parity-check (LDPC) coded bit inter-leaved coded modulation (BICM) is a bandwidth efficient coded modulation scheme and has been successfully employed in the two-way relay channel (TWRC). However, LDPC-BICM scheme does not take the correlations between coded bits from the same modulated symbol into account so that it cannot achieve the maximum a-posteriori (MAP) decoding performance. The later proposed BICM with iterative decoding scheme or the joint channel and physical-layer network coding scheme indeed consider the correlations and improve the error correction performance, but suffer from implementation issues of higher computational complexity and larger latency. In this paper, we propose an LDPC-Delayed BICM (DBICM) scheme to make a successful tradeoff between the performance and the complexity. To this end, we add a delay module between the encoder and the modulator to introduce correlations between codewords. Based on it, we propose a pipeline decoding structure and feed back the decoding result of a codeword to the demodulator as the a priori information for the next codeword. The proposed LDPC-DBICM scheme thus can utilize the correlations without increasing latency too much. We verify the effectiveness of our proposed scheme by theoretical mutual information analysis and finite-length simulations.","","978-1-5386-7864-0","10.1109/ICCS.2018.8689212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8689212","Two-way relay channel;physical-layer network coding;low-density parity-check;delayed bit interleaved coded modulation","Correlation;Pipelines;Symbols;Network coding;Decoding;Delays;Relays;Mutual information;Iterative decoding;Demodulation","","3","","16","IEEE","14 Apr 2019","19-21 Dec. 2018","19-21 Dec. 2018","IEEE","IEEE Conferences"
"An approach to evaluating the number of potential cycles in an all-one base matrix","S. Jiang; F. C. M. Lau","Hong Kong Polytechnic University, Kowloon, HK; Hong Kong Polytechnic University, Kowloon, HK",2018 20th International Conference on Advanced Communication Technology (ICACT),"26 Mar 2018","2018","","","104","108","The “Tree Method” is usually used to identify potential cycles in low-density parity-check codes. However, with the increasing demand of high girth codes, the method becomes hard to implement because of the exponential increase of both space complexity and time complexity. In this paper, a new method is introduced to evaluate potential cycles for all-one base matrix. The method applies to large cycle length and arbitrary size base matrix. The principle of potential cycle and potential cycle duplication are studied to support the new approach. Instead of doing low efficient exhaustive search, the approach gives the number of potential cycles without duplication directly. The results of cycle numbers are given, which are verified by the “Tree Method”.","","979-11-88428-01-4","10.23919/ICACT.2018.8323662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8323662","base matrix;LDPC codes;potential cycles","Parity check codes;Shape;Electric potential;Electronic mail;Time complexity;Indexes","","","","9","","26 Mar 2018","11-14 Feb. 2018","11-14 Feb. 2018","IEEE","IEEE Conferences"
"A Turbo-Hadamard Encoder/Decoder System with Hundreds of Mbps Throughput","S. Jiang; P. W. Zhang; F. C. M. Lau; C. . -W. Sham; K. Huang","Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Computer Science, The University of Auckland, New Zealand; Huawei Technologies Co. Ltd., Shenzhen, China",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","A turbo-Hadamard code (THC) is a type of low-rate channel code with capacity approaching the ultimate Shannon limit, i.e., -1.6 dB. In this paper, we investigate the hardware implementation of a turbo-Hadamard encoder/decoder system. In particular, we study THC systems with rates 0.0114 and 0.0143. With channel messages quantized into 6 bits, we show that the degradation compared with floating-point computation is within 0.15 dB. The entire system has been implemented on a FPGA board. When the code rate equals 0.0143, a bit error rate (BER) of 10-5 can be achieved at around Eb/N0 = -0.3 dB with a throughput of about 600 Mbps.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625371","","Error correction;Error correction codes;Decoding;Convolutional codes;Field programmable gate arrays;Bit error rate;Program processors","","7","","9","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Efficient coding Method of Multiple Parallel Concatenated Gallager Codes for WiMAX","A. Aftan; M. Benaissa; H. Behairy","EEE Department, AL-Furat AL-Awsat Technical University, Iraq; EEE Department, the University of Sheffield, UK; National Electronics Communication and Photonic Centre, King Abdulaziz City for Science and Technology, SA",2018 Wireless Advanced (WiAd),"27 Dec 2018","2018","","","1","6","WiMAX system performance can be significantly improved to achieve excellent error correction performance by utilizing powerful Forward Error Correction Codes. We present a class of parallel concatenated codes called Multiple Parallel Concatenated Gallager Codes (MPCGC) based on using (LDPC) component codes that is used in IEEE 802.16/WiMAX. Computer simulation results confirm that the proposed MPCGCs-WiMAX system shows better performance with an improvement by 0.3 dB gain when compared to a single long LDPC-WiMAX system. Moreover, by using the proposed coding scheme, lower computational complexity can be achieved than the long LDPC code due to multiple smaller lower codes. The advantages of the MPCGCs structure have the potential to be extended to other applications where reduced complexity and flexibility in forward error control coding are required.","","978-1-5386-5422-4","10.1109/WIAD.2018.8588450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8588450","LDPC;Parallel concatenation;WiMAX 802.16 standard;physical layer)","Parity check codes;WiMAX;Decoding;Complexity theory;Encoding;IEEE 802.16 Standard","","2","","20","IEEE","27 Dec 2018","26-28 June 2018","26-28 June 2018","IEEE","IEEE Conferences"
"Efficient Reconciliation Protocol with Polar Codes for Quantum Key Distribution","S. Lee; J. Heo","School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea",2018 Tenth International Conference on Ubiquitous and Future Networks (ICUFN),"16 Aug 2018","2018","","","40","43","Information reconciliation is a critical process of any Quantum Key Distribution (QKD) protocol, where two legitimate parties agree on a secret key. Two parties attempt to eliminate the discrepancies between their correlated keys in the presence of an adversary, while revealing a minimum amount of information. In this paper, we propose a reconciliation protocol using polar codes with a soft-output decoder. We demonstrate that our method is better than a conventional protocol using polar codes in the view of reconciliation efficiency.","2165-8536","978-1-5386-4646-5","10.1109/ICUFN.2018.8436787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8436787","quantum key distribution;information reconciliation;polar codes;soft-output decoder","Protocols;Decoding;Source coding;Iterative decoding;Entropy","","10","","19","IEEE","16 Aug 2018","3-6 July 2018","3-6 July 2018","IEEE","IEEE Conferences"
"A Novel Coding Scheme for Encoding and Iterative Soft-Decision Decoding of Binary BCH Codes of Prime Lengths","S. Lin; K. Abdel-Ghaffar; J. Li; K. Liu","University of California, Davis, Davis, CA, USA; University of California, Davis, Davis, CA, USA; AppoTech USA Inc, Sunnyvale, CA, USA; Broadcom Limited, San Jose, CA, USA",2018 Information Theory and Applications Workshop (ITA),"25 Oct 2018","2018","","","1","10","A novel coding scheme is presented for encoding and iterative soft-decision decoding of binary BCH codes of prime lengths. The encoding of such a BCH code is performed on a collection of codewords which are mapped through Galois Fourier transform into a codeword of a nonbinary low-density parity-check (LDPC) code which has a binary parity-check matrix for transmission. Using this matrix, a binary iterative soft-decision decoding algorithm based on belief-propagation is applied to jointly decode a collection of codewords of the BCH code. The joint-decoding allows information sharing among the received vectors corresponding to the codewords in the collection during the iterative decoding process. For decoding a BCH code of prime length, the proposed decoding scheme not only requires low decoding complexity, but also yields superior performance. The proposed decoding scheme can achieve a joint-decoding gain over the maximum likelihood decoding of individual codewords.","","978-1-7281-0124-8","10.1109/ITA.2018.8503231","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8503231","","Maximum likelihood decoding;Iterative decoding;Encoding;Error correction codes;Error correction;Reliability","","","","22","IEEE","25 Oct 2018","11-16 Feb. 2018","11-16 Feb. 2018","IEEE","IEEE Conferences"
"A Novel Truncation Rule for the EMS Decoding of Non-binary LDPC Codes","K. Deka; A. Rajesh; P. K. Bora","Indian Institute of Technology, Goa; Indian Institute of Technology, Guwahati, India; Indian Institute of Technology, Guwahati, India",2018 International Conference on Signal Processing and Communications (SPCOM),"30 May 2019","2018","","","11","15","This paper presents a novel truncation rule for the extended min-sum (EMS) decoding of non-binary low-density parity-check (NB-LDPC) codes. The conventional NB-LDPC decoders involve vector-messages of length equal to the field size q. The complexity of these decoders increases significantly as q increases. In the EMS algorithm, the vector-messages are truncated by discarding the less-likely symbols. In this paper, we propose a truncation rule so that the lengths of the vector-messages are reduced to the so-far best limit without compromising on the error correction capability. We devise a proximity matrix which helps to identify the essential components of a vector-message for truncation. The proposed truncation rule has been applied to several NB-LDPC codes of different field sizes. Simulation results for these codes show that the proposed rule can achieve the maximum truncation with negligible performance loss.","2474-915X","978-1-5386-3821-7","10.1109/SPCOM.2018.8724394","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8724394","Non-binary LDPC codes;min-sum algorithm;EMS algorithm;truncation rule","Decoding;Parity check codes;Complexity theory;Simulation;Energy management;Indexes;Binary phase shift keying","","2","","16","IEEE","30 May 2019","16-19 July 2018","16-19 July 2018","IEEE","IEEE Conferences"
"Lightweight Hardware Architecture for Probabilistic Gradient Descent Bit Flipping on QC-LDPC Codes","K. Le; F. Ghaffari; L. Kessal; D. Declercq; V. Savin; O. Boncalo","ETIS, Université de Cergy-Pontoise, France; ETIS, Université de Cergy-Pontoise, France; ETIS, Université de Cergy-Pontoise, France; ETIS, Université de Cergy-Pontoise, France; CEA-LETI, MINATEC Campus, Grenoble, France; Computer Engineering Department, University Politehnica Timisoara, Romania",2018 IEEE International Symposium on Circuits and Systems (ISCAS),"4 May 2018","2018","","","1","5","The Probabilistic Gradient Descent Bit-Flipping (PGDBF) decoder offers a significant improvement in decoding performance for Low-Density Parity-Check (LDPC) codes on Binary Symmetric Channel (BSC). However, this outstanding decoding performance comes along with a non-negligible extra hardware cost to realize the probabilistic behavior on top of the deterministic Gradient Descent Bit-Flipping (GDBF) decoder. This paper presents a novel solution to implement PGDBF decoder on Quasi-Cyclic LDPC codes. The proposed architecture takes advantage of the cyclic shift permutation nature of QC-LDPC and changes the message flow such that a probabilistic behavior is emulated without the cost of an actual probabilistic signal generator. It is shown that, the proposed architecture improves the PGDBF decoding performance with respect to the state-of-the-art implementation while reducing hardware complexity, even being lower than that of the deterministic GDBF. The efficiency of our proposed method is verified through the ASIC 90nm CMOS technology implementations and decoding simulations.","2379-447X","978-1-5386-4881-0","10.1109/ISCAS.2018.8351055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8351055","","Decoding;Hardware;Probabilistic logic;Parity check codes;Computer architecture;Complexity theory;Logic gates","","1","","9","IEEE","4 May 2018","27-30 May 2018","27-30 May 2018","IEEE","IEEE Conferences"
"A Unified Reconfigurable Datapath for 5G Compatible LDPC Decoding","T. Lin; S. Cao; S. Zhang; S. Xu","Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China",2018 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS),"10 Jan 2019","2018","","","215","218","With low-density parity-check (LDPC) codes selected as the standard codes for the fifth generation (5G) enhanced Mobile Broad Band scenario (eMBB) and the raising requirement for 5G network deployment, a LDPC decoder that supports all LDPC coding structures according to Release 15 (R15) 5G standard becomes necessary. In this paper, we propose a LDPC decoding unit with unified reconfigurable datapath to adapt LDPC code structures of 5G data channel. The proposed decoding datapath can be configured into several separate ones for unified check node update and the corresponding variable node updates. The LDPC decoding unit is implemented on Altera Stratix IV FPGA with 333.33 MHz frequency and around 26 Mbps throughput per unit.","","978-1-5386-8240-1","10.1109/APCCAS.2018.8605615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605615","LDPC code;reconfigurable architectures;belief propagation","Decoding;5G mobile communication;Hardware;Iterative decoding;Bit error rate","","3","","13","IEEE","10 Jan 2019","26-30 Oct. 2018","26-30 Oct. 2018","IEEE","IEEE Conferences"
"Low-Latency LDPC Decoding Achieved by Code and Architecture Co-Design","E. Dupraz; F. Leduc-Primeau; F. Gagnon","IMT Atlantique, Lab-STICC, UBL, Brest, France; École de Technologie Supérieure, Montréal, Canada; École de Technologie Supérieure, Montréal, Canada",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","A novel low-density parity-check decoder architecture is presented that can achieve a high data throughput while retaining the flexibility to decode a wide range of quasi-cyclic codes. The proposed architecture allows to combine multiple message-update schedules, providing an additional degree of freedom to jointly optimize the code and decoder architecture. Protograph-based code constructions are introduced that exploit this added degree of freedom in order to maximize data throughput, and that are also optimized to reduce the complexity of the required parallel data accesses. For some examples and under an ideal pipeline speedup assumption, the proposed architecture and code designs reduce decoding latency by a factor of 3.2× compared to a decoder using a strict sequential schedule.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625276","","Computer architecture;Decoding;Schedules;Pipeline processing;Standards;Iterative decoding","","6","","12","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Multiplicative Repetition-Based Partial Superposition Transmission with Nonbinary Codes","X. Tan; J. Zhang; B. Bai; M. Zhu; X. Ma","State Key Laboratory of ISN, Xidian University, Xi’an, P. R. China; State Key Laboratory of ISN, Xidian University, Xi’an, P. R. China; State Key Laboratory of ISN, Xidian University, Xi’an, P. R. China; State Key Laboratory of ISN, Xidian University, Xi’an, P. R. China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, P. R. China",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","This paper presents a new method of superposition transmission of nonbinary codes, called multiplicative repetition-based partial superposition transmission (MRPST). Different from the original multiplicative repetition superposition transmission (MRST) [1], MRPST splits according to certain proportion a codeword from the basic encoder into two parts. One part is transmitted directly, while the other is multiplicatively repeated and superimposed on the next transmission. Thanks to the partially superimposed structure, MRPST can have better performance than the basic code and less rate loss than the original MRST [1]. We also propose a graph-based iterative sliding-window decoding algorithm for MRST and MRPST. Compared to decoding algorithms based on parity-check matrix [1], the presented algorithm achieves significantly reduced decoding complexity and decoding latency with a slight degradation of performance.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625373","","Iterative decoding;Encoding;Decoding;Iterative algorithms;Complexity theory;Sparse matrices","","3","","16","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"LDPC Code Design for Asynchronous Random Access","B. Matuz; F. Clazzer; S. J. Johnson; S. Jayasooriya; M. Shirvanimoghaddam","Institute of Communications and Navigation of the German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation of the German Aerospace Center (DLR), Wessling, Germany; University of Newcastle, Australia; University of Newcastle, Australia; University of Sydney, Camperdown, NSW, Australia",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","This paper addresses the design of protograph low-density parity-check (LDPC) codes for an asynchronous random access (RA) scheme. At the receiver successive interference cancellation (SIC) is assumed to recover packets subject to Gaussian interference and to remove their replicas from the received signal. Since the interference typically affects the beginning or the end of a packet we provide a dedicated code design resulting in gains w.r.t. standard channel codes. The benefit of the proposed codes is illustrated in terms of packet error rate versus channel load results. A gain of 0.1 in supported channel load at a packet loss rate of 10-2 is shown.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625301","","Interference;Silicon carbide;Iterative decoding;Receivers;Decoding;Error correction codes","","1","","22","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Free Pseudodistance Growth Rates for Spatially Coupled LDPC Codes over the BEC","C. Zhou; D. G. M. Mitchell; R. Smarandache","Department of Mathematics, University of Notre Dame, Notre Dame, Indiana, USA; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, New Mexico, USA; Department of Mathematics, University of Notre Dame, Notre Dame, Indiana, USA",2018 IEEE Information Theory Workshop (ITW),"17 Jan 2019","2018","","","1","5","The minimum pseudoweight is an important parameter related to the decoding performance of LDPC codes with iterative message-passing decoding. In this paper, we consider ensembles of periodically time-varying spatially coupled LDPC (SC-LDPC) codes and the pseudocodewords arising from their finite graph covers of a fixed degree. We show that for certain (J,K)-regular SC-LDPC code ensembles and a fixed cover degree, the typical minimum pseudoweight of the unterminated (and associated tail-biting/terminated) SC-LDPC code ensembles grows linearly with the constraint (block) length as the constraint (block) length tends to infinity. We prove that one can bound the the free pseudodistance growth rate over a BEC from below (respectively, above) using the associated tail-biting (terminated) SC-LDPC code ensemble and show empirically that these bounds coincide for a sufficiently large period, which gives the exact free pseudodistance growth rate for the SC-LDPC ensemble considered.","","978-1-5386-3599-5","10.1109/ITW.2018.8613507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8613507","","Iterative decoding;Convolutional codes;Maximum likelihood decoding;Block codes;Mathematics","","","","18","IEEE","17 Jan 2019","25-29 Nov. 2018","25-29 Nov. 2018","IEEE","IEEE Conferences"
"Ultra-Sparse Binary LDPC Codes with CSK Signals for Increased Data Rates in Future GNSS","R. Chauvat; A. G. Peña; M. Anghileri; J. -J. Floch; M. Paonni","TELECOM Laboratory École Nationale de l‘Aviation Civile, Toulouse, France; TELECOM Laboratory École Nationale de l‘Aviation Civile, Toulouse, France; Airbus Defence and Space, Munich, Germany; Airbus Defence and Space, Munich, Germany; Joint Research Centre European Commission, Ispra, Italy",2018 9th ESA Workshop on Satellite NavigationTechnologies and European Workshop on GNSS Signals and Signal Processing (NAVITEC),"17 Feb 2019","2018","","","1","11","Data rate increase in global navigation satellite systems (GNSS) is necessary to provide new features (e.g. precise positioning, security code authentication (SCA) key management). In addition, the data transmission reliability in urban environments can be improved using an induced increase of temporal diversity; the latter being obtained by retransmitting data bits thanks to the data rate improvement. The code shift keying (CSK) modulation is a solution for augmenting data rates of direct-sequence spread-spectrum (DSSS) signals. In addition, last developed GNSS signals make use of modern channel codes in order to further improve the reliability of GNSS data recovery. Hence, this article aims at proposing new binary low-density parity-check (LDPC) codes constructed for the CSK modulation in a bit-interleaved coded modulation (BICM) context. Codes achieving good error rate performance for both BICM and BICM with iterative demapping/decoding (BICM-ID) are presented. The code construction methodology is detailed and the good performance achieved by the constructed codes is assessed in additive white Gaussian noise (AWGN) channel.","2325-5455","978-1-5386-7125-2","10.1109/NAVITEC.2018.8642646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8642646","GNSS;Channel coding;LDPC;CSK;BICM;BICM-ID;EXIT chart","Parity check codes;Global navigation satellite system;Receivers;Demodulation;AWGN channels;Decoding","","9","","24","IEEE","17 Feb 2019","5-7 Dec. 2018","5-7 Dec. 2018","IEEE","IEEE Conferences"
"On the susceptibility of coded OFDM to interference: A simulation study","J. B. Coder; Y. Ma","Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA",2018 United States National Committee of URSI National Radio Science Meeting (USNC-URSI NRSM),"22 Feb 2018","2018","","","1","2","The susceptibility of broadband wireless communications signals (e.g., LTE, IEEE 802.11) to interference has been a topic of significant research. In this paper, we implement a simulation-based study on the impact that interference can have on the bit error rate (BER) performance of coded orthogonal frequency-division multiplexing (OFDM) transmissions. Our study covers two types of interference (a narrow-band tone signal and a pulse train signal), and two popular coding schemes (Turbo and LDPC). Simulation results show that Turbo and low-density parity check (LDPC) coding schemes provide large coding gains in the presence of white noise (without other interference), but are not effective against the narrow-band tone and pulse train interference. This observation calls for more robust coding and/or filtering design against interference for coded OFDM transmissions.","","978-1-946815-02-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8299687","","OFDM;Interference;Parity check codes;White noise;Turbo codes;Signal to noise ratio","","","","4","","22 Feb 2018","4-7 Jan. 2018","4-7 Jan. 2018","IEEE","IEEE Conferences"
"Dual-mode Channel Decoding Kernel Design Using FBA-based Layered LDPC Decoding","C. -H. Lin; J. -K. Shen","Department of Electrical Engineering, Yuan Ze University, Jungli, R.O.C., Taiwan; Department of Electrical Engineering, Yuan Ze University, Jungli, R.O.C., Taiwan",2018 IEEE 7th Global Conference on Consumer Electronics (GCCE),"13 Dec 2018","2018","","","213","214","This paper presents a dual-mode low-density parity-check (LDPC) and turbo decoding kernel for powerline communication systems. Because the layered decoding schedule achieves a fast convergence speed, the proposed dual-mode decoding kernel implements the forward-backward algorithm with the layered decoding schedule. A multifunction a posteriori calculator, one key module of the dual-mode decoding kernel, is proposed to achieve high hardware sharing in this paper. Thus, the proposed dual-mode decoding kernel can achieve efficient hardware usage.","2378-8143","978-1-5386-6309-7","10.1109/GCCE.2018.8574777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8574777","low-density parity-check;HomePlug;G.hn","Decoding;Adders;Kernel;Iterative decoding;Schedules;Hardware","","","","5","IEEE","13 Dec 2018","9-12 Oct. 2018","9-12 Oct. 2018","IEEE","IEEE Conferences"
"A 100 Gbps LDPC Decoder for the IEEE 802.11ay Standard","M. Li; V. Derudder; C. Desset; A. Dewilde; A. Bourdoux; Y. Huang","Imec, Heverlee, Belgium; Imec, Heverlee, Belgium; Imec, Heverlee, Belgium; Imec, Heverlee, Belgium; Imec, Heverlee, Belgium; Imec, Heverlee, Belgium",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","IEEE 802.11ay is the amendment to the 802.11 standard that enables Wi-Fi devices to achieve 100 Gbps using the unlicensed mm-Wave (60 GHz) band at comparable ranges to today's commercial 60 GHz devices based on the 802.11ad standard. In this paper, we propose a full row-based layered LDPC decoder supporting all the coding rates for 802.11ay. Taking the property of the parity check matrix of 802.11ay, combining multiple layers into single layer improves the hardware utilization hence increases the throughput. The throughput is further increases by interleaving multiple frames to improve the utilization of each pipeline stage. The decoder is synthesized at both 28 nm and 16 nm CMOS technology and power estimated with stimuli at 7db and 3.5db. The 28 nm implementation running at 600 MHz and achieves a throughput of 67 Gbps for coding rate 13/16 at 4 iterations with area efficiency of 160 Gbps/sqmm and consumes an average power consumption of 408 mW and 141 mW, yielding energy efficiency of 6.05 pJ/bit and 2.1 pJ/bit at 3.5db and 7db. The 16 nm implementation running at 1 GHz and achieves a throughput of 112 Gbps at 4 iterations with area efficiency of 589 Gbps/sqmm and consumes an average power of 408mW and 163mW, yielding energy efficiency of 3.64 pJ/bit and 1.45 pJ/bit at 3.5db and 7db.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625286","","Decoding;Throughput;Iterative decoding;Standards;Encoding;Pipelines","","10","","24","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Information-Optimum LDPC Decoders with Message Alignment for Irregular Codes","M. Stark; J. Lewandowsky; G. Bauch","Hamburg University of Technology, Institute of Communications, Hamburg, Germany; Hamburg University of Technology, Institute of Communications, Hamburg, Germany; Hamburg University of Technology, Institute of Communications, Hamburg, Germany",2018 IEEE Global Communications Conference (GLOBECOM),"21 Feb 2019","2018","","","1","6","In practical implementations, message passing decoding of LDPC codes has to be implemented with finite precision, i.e., the messages are quantized with a small number of bits. This results in a significant performance degradation with respect to decoding with high-precision messages. Recently, we have proposed so-called information bottleneck decoders to design finite-precision decoders with error-correction performance close to high-precision belief-propagation decoding. Earlier works solely focus on the design of information bottleneck decoders for regular LDPC codes or specifically optimized irregular LDPC codes. In this paper, we extend the concept of information bottleneck decoders to irregular LDPC with arbitrary degree distribution. We show that this extension is not straightforward and requires an additional information-optimum step. Therefore, we devise a novel intermediate construction step which we call message alignment. Exemplary numerical simulations using an irregular LDPC code taken from the IEEE 802.11 standard show that incorporating message alignment in the construction yields a 4-bit information bottleneck decoder which performs only 0.15 dB worse than a double-precision belief propagation decoder and outperforms a min-sum decoder.","2576-6813","978-1-5386-4727-1","10.1109/GLOCOM.2018.8648053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648053","","Decoding;Parity check codes;Random variables;Table lookup;Message passing;Belief propagation;IEEE 802.11 Standard","","19","","13","IEEE","21 Feb 2019","9-13 Dec. 2018","9-13 Dec. 2018","IEEE","IEEE Conferences"
