"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reordered Exponential Golomb Error Correction Code for Universal Near-Capacity Joint Source-Channel Coding","A. Hamilton; M. El-Hajjar; R. G. Maunder","Department of Electronics and Computer Science, University of Southampton, Southampton, U.K.; Department of Electronics and Computer Science, University of Southampton, Southampton, U.K.; Department of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Access,"6 Sep 2023","2023","11","","93619","93634","Joint Source-Channel Coding (JSCC) is a powerful technique that allows for the efficient transmission of information by simultaneously considering the characteristics of both the source and the channel. The recently proposed Exponential Golomb Error Correction (ExpGEC) and Rice Error Correction (REC) codes provide generalized JSCC schemes for the near capacity coding of symbols drawn from large or infinite alphabets. Yet these require impractical decoding structures, with large buffers and inflexible system design, this was mitigated by the introduction of the Reordered Elias Gamma Error Correction (REGEC) which itself had limited flexibility with regards to source distribution. In this paper, we propose a novel Reordered Exponential Golomb Error Correction (RExpGEC) coding scheme, which is a JSCC technique designed for flexible and practical near-capacity performance. The proposed RExpGEC encoder and decoder are presented and its performance is analysed using Extrinsic Information Transfer (EXIT) charts. The flexibility of the RExpGEC is shown via the novel trellis encoder and decoder design. Finally, the Symbol Error Rate (SER) performance of RExpGEC code is compared when integrated into the novel RExpGEC-URC-QPSK scheme against other comparable JSCC and Separate Source Channel Coding (SSCC) benchmarkers. Specifically the RExpGEC-URC-QPSK scheme is compared against the REGEC-URC-QPSK scheme, and a serial concatenation of the Exponential Golomb and Convolution Code, which becomes the novel Exp-CC-URC-QPSK scheme. Our simulation results demonstrate the performance gains and flexibility of the proposed RExpGEC-URC-QPSK scheme against the benchmarkers in providing reliable and efficient communications. Specifically, the RExpGEC-URC-QPSK scheme outperforms the SSCC in a uncorrelated Rayleigh fading channel by 2 to 3.6 dB (dependent on source distribution). Furthermore, the RExpGEC-URC-QPSK scheme consistently operates within 2.5 dB of channel capacity when measuring  $E_{b}/N_{0}$ , whilst providing flexibility in SNR performance when compared to the REGEC-URC-QPSK scheme. These performance gains come at the cost of complexity, whereby the RExpGEC-URC-QPSK scheme is 3.6 times more complex than Exp-CC-URC-QPSK scheme under certain conditions. This paper highlights the unique capabilities of RExpGEC as a high performance, practical and flexible JSCC technique.","2169-3536","","10.1109/ACCESS.2023.3310824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10235996","Channel coding;joint source-channel coding (JSCC);reordered exponential Golomb;source coding","Codes;Symbols;Source coding;Decoding;Error correction codes;Complexity theory;Channel coding","","2","","63","CCBY","31 Aug 2023","2023","","IEEE","IEEE Journals"
"Design of LDPC Coded Multi-User Massive MIMO Systems With MMSE-Based Iterative Joint Detection and Decoding","H. J. Park; J. W. Lee","School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",IEEE Access,"14 Nov 2023","2023","11","","125492","125510","We design a low-density parity-check (LDPC) coded multi-user massive multiple-input multiple-output (MIMO) system to achieve a high error correcting capability with a fast convergence speed of iterative joint detection and decoding (JDD) process employing a low-complexity detection. Minimum mean squared error detection with parallel interference cancellation (MMSE-PIC) and its variations are considered as low-complexity linear detection algorithms. We provide a factor graph representation of LDPC coded multi-user massive MIMO system using JDD algorithm employing MMSE-PIC detection, and we formulate updating rules of messages flowing in the JDD process. We propose a practical and efficient tool for analyzing the extrinsic information transfer (EXIT) characteristics of messages exchanged between detector and decoder, based on which LDPC codes and JDD strategy are jointly designed to result in a low bit error rate (BER) and a fast convergence speed of JDD mechanism. It is observed that the error correcting capability and JDD convergence behavior predicted by the proposed analysis tool match well the actual performances obtained by simulations. It is also observed that LDPC coded multi-user massive MIMO system employing LDPC codes and JDD strategy designed optimally by the proposed EXIT analysis tool achieves a lower BER with a faster convergence speed.","2169-3536","","10.1109/ACCESS.2023.3330780","Ministry of Science and ICT (MSIT), South Korea, through the Information Technology Research Center (ITRC) Support Program supervised by the Institute for Information and Communications Technology Planning and Evaluation(grant numbers:IITP-2023-RS-2022-00156353); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10310138","Coded multi-user massive-MIMO;LDPC codes;joint detection and decoding;MMSE-PIC;EXIT analysis","Massive MIMO;Codes;Iterative decoding;Detectors;Convergence;Decoding;Iterative methods;Parity check codes;Density measurement","","3","","50","CCBYNCND","7 Nov 2023","2023","","IEEE","IEEE Journals"
"Rate-Compatible Punctured Polar Codes","S. Han; B. Kim; J. Ha","Korea Advanced Institute of Science and Technology, Daejeon, South Korea; LG Electronics, Seoul, South Korea; Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Communications Letters,"8 Apr 2022","2022","26","4","753","757","In this work, we propose a novel puncturing scheme for rate-compatible polar codes of finite lengths. By analyzing the log-likelihood ratio (LLR) message propagation from the channel outputs to the information bits, we show that there exist certain paths, called direct paths through which the reliabilities of LLR values at the information bits are strongly influenced by the channel outputs. For each information bit, we define a metric called reliability score which measures the reliability of LLR value at the information bit built up through the direct paths. Then, we propose a rate-compatible puncturing scheme which decides punctured bits in such a way as to maximize the minimum reliability score. Simulation results show that the proposed puncturing scheme significantly outperforms existing schemes in terms of error-rate performance.","1558-2558","","10.1109/LCOMM.2022.3144695","Basic Science Research Program through the National Research Foundation of Korea (NRF) funded by the Ministry of Science, ICT & Future Planning(grant numbers:2021R1A2B5B01002204); BK21 and LG Electronics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9686685","Polar codes;puncturing;rate-compatible polar codes","Polar codes;Decoding;Reliability;Codes;Indexes;Noise measurement;Generators","","16","","13","IEEE","19 Jan 2022","April 2022","","IEEE","IEEE Journals"
"Decoding Short LDPC Codes via BP-RNN Diversity and Reliability-Based Post-Processing","J. Rosseel; V. Mannoni; I. Fijalkow; V. Savin","Univ. Grenoble Alpes, CEA, Leti, Grenoble, France; Univ. Grenoble Alpes, CEA, Leti, Grenoble, France; ETIS, CY Cergy Paris University, ENSEA, CNRS, Cergy-Pontoise, France; Univ. Grenoble Alpes, CEA, Leti, Grenoble, France",IEEE Transactions on Communications,"16 Dec 2022","2022","70","12","7830","7842","This paper investigates decoder diversity architectures for short low-density parity-check (LDPC) codes, based on recurrent neural network (RNN) models of the belief-propagation (BP) algorithm. We propose a new approach to achieve decoder diversity in the waterfall region, by specializing BP-RNN decoders to specific classes of errors, with absorbing set support. We further combine our approach with an ordered statistics decoding (OSD) post-processing step, which effectively leverages the bit-error rate optimization deriving from the use of the binary cross-entropy loss function. We show that a single specialized BP-RNN decoder combines better than BP with the OSD post-processing step. Moreover, combining OSD post-processing with the diversity brought by the use of multiple BP-RNN decoders, provides an efficient way to bridge the gap to maximum likelihood decoding.","1558-0857","","10.1109/TCOMM.2022.3218821","French Agence Nationale de la Recherche (ANR), through the AI4CODE Project(grant numbers:ANR-21-CE25-0006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942354","LDPC;short LDPC;neural network aided decoding;belief propagation;ordered statistics decoding post-processing","Iterative decoding;Maximum likelihood decoding;Codes;Artificial neural networks;Neurons;Training;Diversity reception","","14","","45","IEEE","8 Nov 2022","Dec. 2022","","IEEE","IEEE Journals"
"Node-Wise Scheduling Algorithm of ADMM Decoding Based on Line Segment Projection","Q. Xia; P. He; X. Wang; H. Liu; Q. Zhang","College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China",IEEE Communications Letters,"8 Apr 2022","2022","26","4","738","742","In order to simplify the node-wise scheduling algorithm of the alternating direction method of multipliers (NS-ADMM) decoding, approximate line segment projection algorithm (LSA) is adopted to perform the projection in the node-wise scheduling algorithm. Experimental results show that using approximate line segment projection instead of precise projection in node-wise scheduling algorithm will yield a poor frame error rate (FER) performance. To solve this problem, dynamic scheduling strategy that selects the message-passing schedule according to the convergence status of the check node is proposed. Simulation results demonstrate that the modified node-wise scheduling algorithm based on line segment projection outperforms existing decoding algorithms in terms of FER performance and convergence speed, while it has good error correction performance with a lower computational complexity.","1558-2558","","10.1109/LCOMM.2022.3143235","National Natural Science Foundation of China(grant numbers:62101204); Natural Science Foundation of Hubei Province(grant numbers:2020CFB474); Fundamental Research Funds for the Central Universities(grant numbers:CCNU20ZT002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9681710","Alternating direction method of multipliers (ADMM);low-density parity-check (LDPC) codes;check polytope projection;message scheduling","Decoding;Convergence;Scheduling algorithms;Projection algorithms;Approximation algorithms;Schedules;Dynamic scheduling","","7","","13","IEEE","14 Jan 2022","April 2022","","IEEE","IEEE Journals"
"Lower Bounds of Regular QC-LDPC Codes and SES Generation Algorithm","A. Kharin; A. Dryakhlov; K. Zavertkin; A. Ovinnikov; E. Likhobabin","Department of Basis of Radio Engineering and Telecommunication, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Basis of Radio Engineering and Telecommunication, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Basis of Radio Engineering and Telecommunication, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Basis of Radio Engineering and Telecommunication, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Basis of Radio Engineering and Telecommunication, Ryazan State Radio Engineering University, Ryazan, Russia",IEEE Communications Letters,"9 May 2022","2022","26","5","964","968","In this letter we propose a new approach to generation of regular QC-LDPC codes with girth up to 12. The aim of the proposed smart exhaustive search (SES) algorithm is to construct codes with the desired lifting factor or to check whether codes with this parameter even exist. We define new lower bounds on the lifting degree as a necessary condition for the lifted graph to have a certain girth from fully connected base graphs. This modification opens space for improvement of the lifting factor minimisation problem for QC-LDPC code construction. With a more precisely defined search region it is possible to achieve better results with existing algorithms.","1558-2558","","10.1109/LCOMM.2022.3154799","Russian Science Foundation(grant numbers:17-79-20302); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9721882","Regular LDPC;quasi-cyclic (QC);girth;cyclic lifting;bounds on girth","Complexity theory;Mathematical models;Switches;Parity check codes;Minimization;Prediction algorithms;Estimation","","5","","12","IEEE","25 Feb 2022","May 2022","","IEEE","IEEE Journals"
"Coded Compressed Sensing With List Recoverable Codes for the Unsourced Random Access","K. Andreev; P. Rybin; A. Frolov","Center for Next Generation Wireless and IoT (NGW), Skolkovo Institute of Science and Technology, Moscow, Russia; Center for Next Generation Wireless and IoT (NGW), Skolkovo Institute of Science and Technology, Moscow, Russia; Center for Next Generation Wireless and IoT (NGW), Skolkovo Institute of Science and Technology, Moscow, Russia",IEEE Transactions on Communications,"16 Dec 2022","2022","70","12","7886","7898","We consider a coded compressed sensing approach for the unsourced random access and replace the outer tree code proposed by Amalladinne et al. (2020) with the list recoverable code capable of correcting  $t$  errors. A finite-length random coding bound for such codes is derived. The numerical experiments in the single-antenna quasi-static Rayleigh fading channel show that transition to list recoverable codes correcting  $t$  errors improves the performance of the coded compressed sensing scheme by 7–10 dB compared to the tree code-based scheme. We propose two practical constructions of outer codes. The first is a modification of the tree code called  $t$ -tree code. It utilizes the same code structure, and a key difference is a decoder capable of correcting up to  $t$  errors. The second is based on the Reed–Solomon codes and Guruswami–Sudan list decoding algorithm. The first scheme provides energy efficiency very close to the random coding bound when the decoding complexity (number of decoding paths) is unbounded. But when we restrict the number of decoding paths with a practical value, the second scheme outperforms the first one. Both schemes improve the performance of a tree code-based scheme for a small and moderate number of active users.","1558-0857","","10.1109/TCOMM.2022.3216901","Russian Science Foundation(grant numbers:18-19-00673, https://rscf.ru/en/project/18-19-00673/); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9928269","Fading channels;compressed sensing (CS);information theory;error correcting codes;internet of things;machine-to-machine communications;multiaccess communication","Codes;Decoding;Rayleigh channels;Receivers;Encoding;Interference cancellation;Compressed sensing","","18","","47","IEEE","25 Oct 2022","Dec. 2022","","IEEE","IEEE Journals"
"Short-Block Length Polar-Coded Modulation for the Relay Channel","H. Wan; A. Nosratinia","Department of Electrical and Computer Engineering, The University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, The University of Texas at Dallas, Richardson, TX, USA",IEEE Transactions on Communications,"13 Jan 2023","2023","71","1","26","39","Short-block length communication is becoming increasingly important for applications such as machine-to-machine communication, among others. This paper studies polar-coded modulation in the short-block length regime for decode-forward, amplify-forward and compress-forward relays. Our work seamlessly combines multi-level signaling, polar coding/decoding, and the requirements of relaying, into encoders and decoders that exhibit excellent performance. Compared with the state of the art in decode-forward, our work demonstrates 2.5 dB improvement (at block length 512). For shorter block lengths 256 and 128, this work is the first reported implementation for any coded modulation and any relaying protocol. In the category of polar-coded full-duplex relaying, this work presents the first implementation at any block length and for any relaying protocol. For decode-forward, we propose and analyze joint iterative belief propagation decoding with polar codes, and successive list decoding with polarization-adjusted convolutional (PAC) codes. For amplify-forward, we utilize PAC codes and successive list decoding. For the three relaying protocols, the respective dispersion bounds are presented for comparison, and the error exponent of the multi-level relaying coded modulations are analyzed to shed light on the results. Extensive simulations verify the performance of the proposed coding schemes.","1558-0857","","10.1109/TCOMM.2022.3225546","National Science Foundation(grant numbers:1711689,2008684); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9966623","Low-latency reliable communication;short-block length;polar code;coded modulation;relay;decode-forward;amplify-forward;compress-forward","Modulation;Relays;Decoding;Iterative decoding;Encoding;Codes;Polar codes","","12","","48","IEEE","30 Nov 2022","Jan. 2023","","IEEE","IEEE Journals"
"CRC-Aided Sparse Regression Codes for Unsourced Random Access","H. Cao; J. Xing; S. Liang","Department of Information Engineering, The Chinese University of Hong Kong, Hong Kong, China; Theory Lab, Central Research Institute, 2012 Labs, Huawei Technology Co., Ltd., Hong Kong, China; Theory Lab, Central Research Institute, 2012 Labs, Huawei Technology Co., Ltd., Hong Kong, China",IEEE Communications Letters,"11 Aug 2023","2023","27","8","1944","1948","This letter considers a coding scheme for unsourced random access (URA) based on sparse regression codes (SPARCs). In particular, an efficient concatenated coding scheme is proposed, which concatenates SPARCs and cyclic redundancy check-based block Markov superposition transmission (CRC-BMST) codes. A hybrid decoder consisting of a successive cancellation algorithm and a simplified approximated message passing (AMP) algorithm is presented for inner SPARCs, and an improved tree decoder is proposed for outer CRC-BMST codes by introducing a pruning technique. Simulation results show the proposed coding scheme outperforms the coded compressed sensing (CCS) scheme with lower computational complexity.","1558-2558","","10.1109/LCOMM.2023.3281495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10138601","Unsourced random access;sparse regression codes;CRC codes;block Markov superposition transmission","Codes;Encoding;Decoding;Receivers;Markov processes;Cyclic redundancy check codes;Compressed sensing","","15","","17","IEEE","30 May 2023","Aug. 2023","","IEEE","IEEE Journals"
"Polar-Coded Cross-Packet HARQ Based On Polarizing Matrix Extension","H. Yaoyue; Y. Xiaoxi; P. Zhiwen; G. Y. Liang; Y. Xiaohu","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Ave, Singapore; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Ave, Singapore; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",IEEE Communications Letters,"11 Aug 2023","2023","27","8","1954","1958","In this letter, polar-coded cross-packet hybrid automatic repeat request (XP-HARQ) using multilevel coded modulation (MLCM) to improve throughput performance is investigated. Firstly, a novel polar-coded XP-HARQ framework combining polar codes, MLCM, and level-independent XP-HARQ by using polarizing matrix extension is proposed. Then, a two-step throughput-based code design method is developed to generate optimal code rates and corresponding bit protect pairs and new information bit sets in extended codes. Simulation results demonstrate that the proposed scheme outperforms level-independent Turbo-coded XP-HARQ and state-of-art hybrid automatic repeat request (HARQ) using polar-coded modulation.","1558-2558","","10.1109/LCOMM.2023.3286875","National Key Research and Development Project(grant numbers:2020YFB1806805); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154057","Polar code;cross-packet hybrid automatic repeat request;polarizing matrix extension;multilevel coded modulation","Decoding;Codes;Protocols;Encoding;Polar codes;Modulation;Throughput","","7","","15","IEEE","16 Jun 2023","Aug. 2023","","IEEE","IEEE Journals"
"Coded Distributed Computing With Partial Recovery","E. Ozfatura; S. Ulukus; D. Gündüz","Department of Electrical and Electronic Engineering, Information Processing and Communications Laboratory, Imperial College London, London, U.K; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Department of Electrical and Electronic Engineering, Information Processing and Communications Laboratory, Imperial College London, London, U.K",IEEE Transactions on Information Theory,"17 Feb 2022","2022","68","3","1945","1959","Coded computation techniques provide robustness against straggling workers in distributed computing. However, most of the existing schemes require exact provisioning of the straggling behavior and ignore the computations carried out by straggling workers. Moreover, these schemes are typically designed to recover the desired computation results accurately, while in many machine learning and iterative optimization algorithms, faster approximate solutions are known to result in an improvement in the overall convergence time. In this paper, we first introduce a novel coded matrix-vector multiplication scheme, called coded computation with partial recovery (CCPR), which benefits from the advantages of both coded and uncoded computation schemes, and reduces both the computation time and the decoding complexity by allowing a trade-off between the accuracy and the speed of computation. We then extend this approach to distributed implementation of more general computation tasks by proposing a coded communication scheme with partial recovery, where the results of subtasks computed by the workers are coded before being communicated. Numerical simulations on a large linear regression task confirm the benefits of the proposed scheme in terms of the trade-off between the computation accuracy and latency.","1557-9654","","10.1109/TIT.2021.3133791","Marie Sklodowska-Curie Action SCAVENGE(grant numbers:675891); European Research Council (ERC) Starting Grant BEACON(grant numbers:677854); U.K. EPSRC through the CHIST-ERA Program(grant numbers:CHISTERA-18-SDCDN-001,EP/T023600/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9641837","Coded computation;distributed computation;maximum distance separable~(MDS) code;linear codes;rateless codes;stragglers","Task analysis;Codes;Encoding;Delays;Decoding;Redundancy;Optimization","","26","","50","IEEE","7 Dec 2021","March 2022","","IEEE","IEEE Journals"
"High-Throughput and Energy-Efficient VLSI Architecture for Ordered Reliability Bits GRAND","S. M. Abbas; T. Tonnellier; F. Ercan; M. Jalaleddine; W. J. Gross","Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"16 May 2022","2022","30","6","681","693","Ultrareliable low-latency communication (URLLC), a major 5G new-radio (NR) use case, is the key enabler for applications with strict reliability and latency requirements. These applications necessitate the use of short-length and high-rate channel codes. Guessing random additive noise decoding (GRAND) is a recently proposed maximum likelihood (ML) decoding technique for these short-length and high-rate codes. Rather than decoding the received vector, GRAND tries to infer the noise that corrupted the transmitted codeword during transmission through the communication channel. As a result, GRAND can decode any code, structured or unstructured. GRAND has hard-input as well as soft-input variants. Among these variants, ordered reliability bits GRAND (ORBGRAND) is a soft-input variant that outperforms hard-input GRAND and is suitable for parallel hardware implementation. This work reports the first hardware architecture for ORBGRAND, which achieves an average throughput of up to 42.5 Gb/s for a code length of 128 at a target frame error rate (FER) of 10−7. Furthermore, the proposed hardware can be used to decode any code as long as the length and rate constraints are met. In comparison to the GRAND with ABandonment (GRANDAB), a hard-input variant of GRAND, the proposed architecture enhances decoding performance by at least 2 dB. When compared to the state-of-the-art fast dynamic successive cancellation flip decoder (Fast-DSCF) using a 5G polar code (PC) (128, 105), the proposed ORBGRAND VLSI implementation has  $49\times $  higher average throughput,  $32\times $  times more energy efficiency, and  $5\times $  more area efficiency while maintaining similar decoding performance.","1557-9999","","10.1109/TVLSI.2022.3153605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9732212","Area efficiency;energy efficiency;error-correcting code (ECC);guessing random additive noise decoding (GRAND);maximum likelihood decoding (MLD);ordered reliability bits GRAND (ORBGRAND);VLSI architecture","Codes;Hardware;Very large scale integration;Maximum likelihood decoding;Throughput;Reliability;Polar codes","","72","","41","IEEE","9 Mar 2022","June 2022","","IEEE","IEEE Journals"
"Adaptive Quantized and Normalized MSA Based on Modified MET-DE and Its Application for 5G-NR LDPC Codes","X. An; C. Zhang; K. Peng; Z. He; J. Song","Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",IEEE Access,"22 Sep 2023","2023","11","","101123","101133","5G new radio (5G-NR) enhanced Mobile Broadband (eMBB) scenario demands a high data throughput of up to 20Gb/s, leading to an urgent need for low complexity and high throughput decoding algorithms for 5G-NR low-density parity-check (LDPC) codes, the coding scheme of 5G eMBB data channel. Quantization of input and intermediate signals enables the data throughput enhancement and the computation and storage overhead reduction of LDPC decoder, but confronts the problem of performance degradation. In addition, conventional analysis tools show limitation on the accurate asymptotic performance prediction of quantized and normalized LDPC decoding algorithms. In this paper, we first introduce modified multi-edge type density evolution (MET-DE) to the asymptotic performance prediction of quantized and adaptive normalized min-sum algorithm (ANMSA). Then we adopt adaptive asymmetric quantization strategy for MET LDPC codes, combine it with conventional adaptive normalization technique, and further propose adaptive quantized and normalized min-sum algorithm (AQNMSA), which significantly alleviates the performance degradation of fixed quantized and normalized min-sum algorithm (NMSA) with negligible increment of computational complexity. Concurrently, we provide a novel look-up table design algorithm for AQNMSA based on the analysis tool of modified MET-DE. Finally, we apply AQNMSA to 5G-NR LDPC codes with a very low quantization bit-width of 4 bits for intermediate signals, and observe a comparable or superior decoding performance compared with its float-point non-adaptive counterparts under multiple code rates.","2169-3536","","10.1109/ACCESS.2023.3315610","National Key Research and Development Program of China(grant numbers:2021YFA0716602); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10251502","5G-NR;adaptive quantization;adaptive quantized and normalized min-sum algorithm (AQNMSA);low-density parity-check (LDPC) code;modified MET-DE","Quantization (signal);Decoding;Iterative decoding;Table lookup;Prediction algorithms;Throughput;Pulse modulation","","5","","52","CCBYNCND","14 Sep 2023","2023","","IEEE","IEEE Journals"
"Improved Layered Normalized Min-Sum Algorithm for 5G NR LDPC","B. A. Jayawickrama; Y. He","Global Big Data Technologies Center, University of Technology Sydney, Sydney, NSW, Australia; Global Big Data Technologies Center, University of Technology Sydney, Sydney, NSW, Australia",IEEE Wireless Communications Letters,"8 Sep 2022","2022","11","9","2015","2018","Layered Normalised Min-Sum algorithm is a widely used message passing algorithm for decoding Low Density Parity Check codes. The decoding performance heavily depends on the normalisation factor. Firstly, we leverage the bit structure present in 5G transport blocks to develop an improved decoding algorithm for 5G. Secondly, we determine the optimal normalisation factors of the proposed algorithm using a Deep Neural Network. Performance evaluations show an improvement of 0.3-1.9 dB, with no extra cost on multiplier resources on hardware. Hence, the proposed method is highly attractive for practical 5G decoder implementations.","2162-2345","","10.1109/LWC.2022.3192518","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9833913","Low density parity check codes;iterative decoding;neural networks","Maximum likelihood decoding;Iterative decoding;5G mobile communication;Training;Hardware;Signal to noise ratio;Message passing","","12","","13","IEEE","20 Jul 2022","Sept. 2022","","IEEE","IEEE Journals"
"On the Design of SSRS and RS Codes for Enhancing the Integrity of Information Storage in NAND Flash Memories","G. Achala; U. S. Acharya; P. Srihari","National Institute of Technology, Karnataka (NIT-K), Surathkal, India; National Institute of Technology, Karnataka (NIT-K), Surathkal, India; National Institute of Technology, Karnataka (NIT-K), Surathkal, India",IEEE Access,"25 Jul 2023","2023","11","","73198","73217","The revolution in the field of information processing systems has created a huge demand for reliable and enhanced data storage capabilities. This demand is being met by advances in channel coding algorithms along with upward scaling of the capacities of hardware devices. NAND Flash memory is a type of non-volatile memory. Scaling of the size of flash memories from Single Level Cell (SLC) devices to Multilevel cell (MLC) devices has increased the storage capacity. However, these multi-bit per cell architectures are characterized by significantly higher Raw Bit Error Rate (RBER) values when compared with SLC architectures. The requirement of low Undetected Bit Error Rate (UBER) values has motivated us to synthesize powerful channel codes for enhancing the integrity of information Storage in multi-level NAND Flash Memory devices. This paper describes the synthesis of novel Subfield Subcodes of Reed Solomon Codes (SSRS) and Reed-Solomon (RS) codes which are matched to multi-bit per cell architectures. UBER values have been calculated for each of the synthesized codes described in this paper. This allows the determination of the performance and the improvement in data storage integrity brought by using these codes. We have shown that the synthesized SSRS and RS codes can provide very low UBER even when the corresponding RBER values are appreciable. As RS codes permit the detection and correction of a greater number of errors for a given code length, their performance is superior to that of SSRS codes. This improved performance is obtained at the cost of greater complexity of encoding and decoding processes.","2169-3536","","10.1109/ACCESS.2023.3294544","Ministry of Education, Government of India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10179920","Bit error rate;channel coding;error correction code;flash memory;NAND flash;Reed-Solomon codes;SSRS codes;RBER;UBER","Computer architecture;Codes;Microprocessors;Bit error rate;Voltage;Symbols;Error correction codes;Flash memories","","7","","39","CCBYNCND","12 Jul 2023","2023","","IEEE","IEEE Journals"
"RESS: A Reliable and Effcient Storage Scheme for Bitcoin Blockchain Based on Raptor Code","D. Shi; X. Wang; M. Xu; L. Kou; H. Cheng","School of Cyberspace, Hangzhou Dianzi University, Hangzhou, China; College of Computer, Zhejiang University of Technology, Hangzhou, China; School of Cyberspace, Hangzhou Dianzi University, Hangzhou, China; School of Cyberspace, Hangzhou Dianzi University, Hangzhou, China; College of Computer, Zhejiang University of Technology, Hangzhou, China",Chinese Journal of Electronics,"15 May 2023","2023","32","3","577","586","The Bitcoin system uses a fully replicated data storage mechanism in which each node keeps a full copy of the blockchain. As the number of nodes in the system increases and transactions get more complex, more and more storage space are needed to store block data. The scalability of storage has become a bottleneck, limiting the practical application of blockchain. This paper proposes a node storage scheme, called RESS, to integrate erasure coding technology into the blockchain to encode multiple blocks. Under the proposed block grouping method, nodes can reduce the times of coded block decoding. In addition, the coding scheme based on Raptor codes proposed in this paper has linear coding and decoding complexity. The rateless feature of Raptor code helps to achieve high decentralization and scalability of the Bitcoin network. RESS ensures data availability, efficiency and blockchain robustness based on achieving storage space scalability. Experimental results show that the proposed scheme reduces the storage requirements of nodes by nearly an order of magnitude.","2075-5597","","10.23919/cje.2022.00.343","National Natural Science Foundation of China(grant numbers:62072407); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10124693","Bitcoin blockchain;Storage scalability;Erasure coding;Raptor code","Codes;Limiting;Scalability;Memory;Bitcoin;Encoding;Robustness","","10","","23","","15 May 2023","May 2023","","CIE","CIE Journals"
