"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Enhanced Layered Quasi-Cyclic Low-Density Parity-Check Codes for the McEliece Cryptosystem in Satellite Communications System","J. Zhang; G. Zhang; Z. Zhang; H. Ma; G. Pan","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; China Satellite Network Application Co. Ltd., Beijing, China; Beiing jinghang Computation and Communication Research Institute, Beijing, China; Advanced Technology Research Institute Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China","2024 International Conference on the Frontiers of Electronic, Electrical and Information Engineering (ICFEEIE)","23 Dec 2024","2024","","","129","133","Given the rapid advancement of quantum computing technology, the McEliece cryptosystem, rooted in coding theory, stands out as one of the few cryptographic systems resilient against quantum attacks. Nevertheless, the system's extensive public key length and low transmission rate have hindered its practical utility. To overcome these challenges, we propose a methodology to implement the McEliece cryptosystem employing quasi-cyclic low-density parity-check (QC-LDPC) codes, thereby diminishing the public key size albeit at the expense of height-ened decryption complexity. Furthermore, we introduce a row-layered normalized min-sum low-density parity-check decoding algorithm aimed at minimizing system complexity and optimizing hardware resource utilization.","","979-8-3315-2830-0","10.1109/ICFEEIE64494.2024.00032","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10803377","QC-LDPC codes;McEliece cryptosystem","Quantum computing;Simulation;Quantum mechanics;Public key;Hardware;Decoding;Complexity theory;Resource management;Reliability;Satellite communications","","1","","15","IEEE","23 Dec 2024","21-23 June 2024","21-23 June 2024","IEEE","IEEE Conferences"
"Analysis and Methodological Advancements in Software-Defined Error Correction Codes","Y. Li","International Education Institute, North China Electric Power University, Beijing, China","2024 4th International Signal Processing, Communications and Engineering Management Conference (ISPCEM)","14 Feb 2025","2024","","","133","138","This article provides a detailed exploration of the principles, development, and applications of Error-Correcting Codes (ECC) across various fields. ECC has the capability to detect and correct errors during data transmission and storage, significantly enhancing data accuracy and system reliability. Particularly in areas such as wireless networks, digital communication, and data storage, ECC technology has become an indispensable component. The article primarily discusses Hamming codes, Reed-Solomon codes, Turbo codes, Low-Density Parity-Check codes (LDPC), and Polar codes, focusing on cutting-edge research. Using LDPC as a case study, it analyzes the principles of traditional ECC methods, highlighting their limitations in handling double-bit errors (DUE), and introduces Software-Defined Error-Correcting Codes (SDECC), which integrate software and hardware technologies to provide more flexible and efficient error handling solutions. Furthermore, through experimental validation combining various traditional ECC methods, it demonstrates that SDECC exhibits significant advantages in recovering data errors and addressing system crashes, particularly in big data environments, effectively preventing the propagation of erroneous data and system failures. These research findings offer new perspectives and potential development directions for the future of ECC technology. By conducting an in-depth analysis and discussion of SDECC technology, this paper not only underscores its application value in modern information society but also showcases the potential and challenges for future development. With advancements in communication technology and computational theory, ECC and its derivative technologies will continue to play a crucial role in ensuring the security and reliability of information transmission.","","979-8-3315-2867-6","10.1109/ISPCEM64498.2024.00030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10874348","ECC;LDPC codes;SDECC;SDELC","Codes;Error analysis;Wireless networks;Memory;Turbo codes;Parity check codes;Software;Error correction codes;Security;Signal to noise ratio","","1","","19","IEEE","14 Feb 2025","28-30 Nov. 2024","28-30 Nov. 2024","IEEE","IEEE Conferences"
"On the Concatenation of Superposition and Polar Codes","A. Kuvshinov; I. Timokhin; F. Ivanov","HSE University, Moscow, Russia; HSE University, Moscow, Russia; HSE University, Moscow, Russia","2024 IEEE International Multi-Conference on Engineering, Computer and Information Sciences (SIBIRCON)","26 Nov 2024","2024","","","52","57","Concatenated codes are currently being actively investigated for the next-generation wireless communication systems due to their flexibility and ability to be used in various scenarios. The serial type of concatenation provides good error-correcting properties with a potential reduction in complexity when an iterative concatenated decoder is used at the receiver side. One of the most effective approaches nowadays is based on integrating an error-correcting code as an outer component and an error-reducing code as an inner component of concatenated construction. There are several approaches to construct a code that has an error-reducing property. Sparse regression codes (SPARC), which are currently being actively researched, may be a promising candidate. These codes exhibit a property to reduce the number of errors in additive white Gaussian noise (AWGN) channel, but they have a high decoding complexity. We propose concatenated scheme with outer polar code and convolutional-based superposition inner code. The latter code is a superposition of BPSK-modulated convolutional codes with successive interference cancellation (SIC) decoder. The use of such a decoder for inner component renders the proposed approach practically feasible.","2995-0996","979-8-3315-3202-4","10.1109/SIBIRCON63777.2024.10758448","National Research University Higher School of Economics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10758448","concatenated codes;polar codes;sparse regression codes;error-reducing codes;convolutional codes","Convolutional codes;Wireless communication;Reliability theory;Encoding;Decoding;Error correction codes;Complexity theory;Polar codes;Iterative decoding;Streams","","","","21","IEEE","26 Nov 2024","30 Sept.-2 Oct. 2024","30 Sept.-2 Oct. 2024","IEEE","IEEE Conferences"
"Channel Coding Under Silicon Implementation Constraints","O. Griebel; L. Johannsen; C. Kestel; M. Herrmann; N. Wehn","University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany","2024 58th Asilomar Conference on Signals, Systems, and Computers","4 Apr 2025","2024","","","967","974","The slowdown in semiconductor technology ad-vances presents challenges for next-generation communication systems. These systems require continuous improvements in error correction performance, throughput, and energy efficiency. Although transistor density continues to follow Moore's law, there has been a notable decline in gains of interconnect delay and energy consumption. This raises two research challenges. First, data transfers contribute increasingly to the energy consumption for advanced technology nodes. Second, bridging the increasing gap between technology capabilities and demands in commu-nication systems necessitates cross-layer optimizations. In this work, we address both issues by investigating low-density parity-check (LDPC) and polar code decoder implementations. We quantify the energy consumption impact of different data transfer structures in the Tanner graph for high-throughput LDPC code decoder. Furthermore, we quantify the gains from cross-layer optimization only and the gains from technology advances only for high-throughput polar code decoders and compare them.","2576-2303","979-8-3503-5405-8","10.1109/IEEECONF60004.2024.10942759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10942759","ASIC Implementation;22 nm FD-SOI;12 nm FinFET;LDPC Codes;Polar Codes","Energy consumption;Cross layer design;Data transfer;Throughput;Parity check codes;Silicon;Decoding;Transistors;Polar codes;Optimization","","1","","36","IEEE","4 Apr 2025","27-30 Oct. 2024","27-30 Oct. 2024","IEEE","IEEE Conferences"
"VLSI Design for Error Correcting Codes in Communication Systems","A. S; V. Jagadeesh; R. Irfan; C. D. V; M. A. Sunil","Dept.of Electronics and Communication Engineering, BMS College of Engineering, Bangalore, India; Dept.of Electronics and Communication Engineering, BMS College of Engineering, Bangalore, India; Dept.of Electronics and Communication Engineering, BMS College of Engineering, Bangalore, India; Dept.of Electronics and Communication Engineering, BMS College of Engineering, Bangalore, India; Dept.of Electronics and Communication Engineering, BMS College of Engineering, Bangalore, India","2024 2nd International Conference on Networking, Embedded and Wireless Systems (ICNEWS)","29 Oct 2024","2024","","","1","7","Bringing sophisticated technology into communication systems requires effective methods to correct errors and ensure reliable data transmission. This project focuses on the design and implementation of error-correcting codes for communication across an Additive White Gaussian Noise (AWGN) channel. We explore various coding techniques including Low-Density Parity-Check (LDPC), Hamming, and Turbo codes. The primary objective is to optimize hardware performance to achieve high efficiency, low power consumption, and high data throughput. Additionally, we evaluate the performance of these error-correcting codes under diverse communication scenarios. Our research aims to enhance the reliability and efficiency of communication systems by employing intelligent design strategies for error correction.","","979-8-3503-6746-1","10.1109/ICNEWS60873.2024.10731125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10731125","VLSI Design;Error Correcting Codes;Communication Systems;AWGN Channel;LDPC Codes;Hamming Codes;Turbo Codes;Hardware Optimization;Data Throughput;Power Efficiency","Wireless communication;Power demand;Phase modulation;Bit error rate;Very large scale integration;Turbo codes;Throughput;Reliability engineering;Error correction codes;Binary phase shift keying","","2","","12","IEEE","29 Oct 2024","22-23 Aug. 2024","22-23 Aug. 2024","IEEE","IEEE Conferences"
"Fault-Tolerant Quantum LDPC Encoders","A. K. Sharma; S. S. Garani","Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India",2024 IEEE International Symposium on Information Theory Workshops (ISIT-W),"22 Jul 2024","2024","","","1","6","We propose fault-tolerant encoders for quantum low-density parity check (LDPC) codes. By grouping qubits within a quantum code over contiguous blocks and applying preshared entanglement across these blocks, we show how transversal implementation can be realized. The proposed encoder reduces the error propagation while using multi-qubit gates and is applicable for both entanglement-unassisted and entanglement-assisted quantum LDPC codes.","","979-8-3503-4844-6","10.1109/ISIT-W61686.2024.10591776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10591776","QLDPC codes;fault-tolerant encoders;entanglement-assistance","Fault tolerance;Quantum entanglement;Conferences;Fault tolerant systems;Qubit;Logic gates;Parity check codes","","1","","21","IEEE","22 Jul 2024","7-7 July 2024","7-7 July 2024","IEEE","IEEE Conferences"
"A Review of Resource Allocation of OFDMA using LDPC Codes","D. M. Selvi; L. K. Sherya; E. V. Srinivasan; E. Devasrimathi","Department of Electronics and Communication Engineering, Saveetha Engineering College, Chennai, India; Department of Electronics and Communication Engineering, Saveetha Engineering College, Chennai, India; Department of Electronics and Communication Engineering, Saveetha Engineering College, Chennai, India; Department of Electronics and Communication Engineering, Saveetha Engineering College, Chennai, India","2024 8th International Conference on Electronics, Communication and Aerospace Technology (ICECA)","24 Dec 2024","2024","","","219","225","To address the challenge of distributed resources in multi-carrier communications, various approaches have been proposed. These methods typically stem from information-theoretic measurements or other channel activity aspects, which may not accurately represent the coding. This study employs a customized optimization method for Orthogonal Frequency Division Multiplexing (OFDM), implemented with a Low-Density Parity Check (LDPC) codes and employing general stability conditions. The latter involves formulating a crucial requirement to ensure flawless decoding by the Belief Propagation (BP) decoder with no errors in the received vector. This reframes the overall condition to represent better the characteristics of useful multi-carrier systems such as OFDM and establishes a broad framework for resource allocation to maximize transmitted power based on the attributes of LDPC coding. This study describes that the suggested optimization method that is applied in Orthogonal Frequency Division Multiple Access (OFDMA) systems for power distribution to ensure reliable decoding while minimizing power consumption. To validate the proposed approach, it is compared with information-theoretic methods aiming to maximize the mutual information shared by the transmitter and receiver. Both approaches yield practically the same performance for the scenarios addressed in this study.","","979-8-3503-6790-4","10.1109/ICECA63461.2024.10800933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10800933","Orthogonal Frequency Division Multiplexing;Low-density Parity Check codes;Resource Allocation;Orthogonal Frequency Division Multiple Access;Bit - Loading","OFDM;Heuristic algorithms;Power distribution;Optimization methods;Parity check codes;Encoding;Decoding;Resource management;Reliability;Signal to noise ratio","","","","14","IEEE","24 Dec 2024","6-8 Nov. 2024","6-8 Nov. 2024","IEEE","IEEE Conferences"
"Research of the Efficiency of Using LDPC, Turbo Product and Polar Codes with OCDM-OChDM","V. D. Klyuchnikov; A. I. Sattarova; D. C. Tsoi; K. Y. Ryumshin; L. M. Kazadaev","Moscow Technical University of Communications and Informatics, Moscow, Russia; Moscow Technical University of Communications and Informatics, Moscow, Russia; Moscow Technical University of Communications and Informatics, Moscow, Russia; Moscow Technical University of Communications and Informatics, Moscow, Russia; Moscow Technical University of Communications and Informatics, Moscow, Russia",2024 Systems of Signals Generating and Processing in the Field of on Board Communications,"16 Apr 2024","2024","","","1","9","This article discusses the using of various code structures in systems with cascaded multiple access Orthogonal Code Division Multiplexing - Orthogonal Chirp Division Multiplexing, the goal of determining signal-code structures that provide the best noise immunity in Waterson, Rayleigh, and underwater channels. The main purpose of research is to find out the data about Bit Error Rate for different cases of usage of popular types of noise immunity codes. All of these codes are used for reducing of the negative effects of various channels such as high rate of noise or fading etc. For every other channel the influence of these effects does vary. The results of the research would provide the information about the effectiveness of low-density-parity-check, polar and turbo product codes in different channels such as underwater, Rayleigh, Waterson.","2768-0118","979-8-3503-8361-4","10.1109/IEEECONF60226.2024.10496768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10496768","OCDM;OChDM;orthogonal chirp division multiplexing;orthogonal code division multiplexing;Waterson channel;Rayleigh channel;underwater channel;LDPC;polar code;turbo product code;low-density-parity-check code","Phase shift keying;Codes;Code division multiplexing;Product codes;Chirp;Rayleigh channels;Parity check codes","","10","","22","IEEE","16 Apr 2024","12-14 March 2024","12-14 March 2024","IEEE","IEEE Conferences"
"Pruning Path Min-Sum Decoding Algorithm for High-Rate Non-Binary LDPC Codes","L. Song; H. Yu; X. Zhang; R. Qi; Y. Wu","Fujian Provincial Engineering Technology Research Center of Photoelectric Sensing Application, Fujian Normal University, Fuzhou, China; Fujian Provincial Engineering Technology Research Center of Photoelectric Sensing Application, Fujian Normal University, Fuzhou, China; Institute of Spacecraft System Engineering, Beijing, China; Institute of Spacecraft System Engineering, Beijing, China; Fujian Provincial Engineering Technology Research Center of Photoelectric Sensing Application, Fujian Normal University, Fuzhou, China",2024 16th International Conference on Wireless Communications and Signal Processing (WCSP),"14 Jan 2025","2024","","","24","29","The fixed path Min-Sum (FMS) algorithm efficiently decodes non-binary LDPC codes with low/moderate code rates, but suffers significant performance degradation for high code rates. This paper enhances its check node (CN) update by selecting deviation paths of high reliability according to their correct probabilities and positions over the trellis of a CN. Moreover, a path pruning strategy is introduced during the CN update to reduce the complexity of path search. Analysis results indicate that the proposed pruning path Min-Sum (PMS) algorithm efficiently decodes high-rate non-binary LDPC codes.","","979-8-3503-9064-3","10.1109/WCSP62071.2024.10827053","National Natural Science Foundation of China(grant numbers:62201152); Natural Science Foundation of Fujian Province(grant numbers:2021J05034); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10827053","Non-binary LDPC codes;check node update;deviation paths;path pruning","Wireless communication;Degradation;Frequency modulation;Simulation;Signal processing algorithms;Signal processing;Parity check codes;Decoding;Reliability;Computational complexity","","","","15","IEEE","14 Jan 2025","24-26 Oct. 2024","24-26 Oct. 2024","IEEE","IEEE Conferences"
"Small Elementary Trapping Sets Elimination of Girth-8 QC-LDPC Codes","A. Ovinnikov; A. Kharin; K. Zavertkin; S. Ganin; N. Vinogradov","Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia",2024 26th International Conference on Digital Signal Processing and its Applications (DSPA),"3 May 2024","2024","","","1","5","In this letter, we supplement a known technique to design quasi-cyclic low-density parity-check (QC-LDPC) codes with girth 8 and variable node degrees 4. Using the technique of combining cycles of length 4 in the code's Tanner graph small trapping sets are avoided. The simulation results are presented to demonstrate the superiority of the developed codes in comparison with similar codes in the literature by the criterion of minimum length with a slight loss in energy efficiency","","979-8-3503-6172-8","10.1109/DSPA60853.2024.10510143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10510143","Quasi-Cyclic Low-Density Parity-Check codes;girth;normal graph;trapping set","Codes;Simulation;Digital signal processing;Energy efficiency","","","","16","IEEE","3 May 2024","27-29 March 2024","27-29 March 2024","IEEE","IEEE Conferences"
"Block Code Design Based on Golay Code for Future Communication Systems","C. Xu; L. Wu; W. Liu; H. Xu","Qualcomm, San Diego, USA; Qualcomm, San Diego, USA; Qualcomm, San Diego, USA; Qualcomm, San Diego, USA",2024 IEEE 99th Vehicular Technology Conference (VTC2024-Spring),"25 Sep 2024","2024","","","1","6","In Long Term Evolution (LTE) and New Radio (NR) systems, Reed-Muller (RM) code-based block codes have been employed to encode Uplink Control Information (UCI) with very small payload sizes. However, there is room for further improvement in the performance of these block codes. In this paper, we propose a unified block code design based on Golay code for UCI, considering codeword lengths of 20, 24, and 32 bits, which are potentially relevant for 6G systems. The block codes with a codeword length of 20 bits are initially constructed by shortening the extended Golay code (24,12) and subsequently adding parity check bits. These parity check bits are obtained through a nested exhaustive search, aiming to maximize the minimum Hamming distance and achieve the best weight distribution. We carefully select candidate generator matrices with the fewest low weights. Subsequently, we construct block codes with codeword lengths of 24 bits and 32 bits by extending the 20-bit block codes. Our proposed Golay-based block codes outperform RM-based block codes in LTE and NR systems in terms of both performance and complexity. Notably, for the case of a 24-bit codeword length, the proposed Golay-based block codes exhibit approximately 0.5 dB better performance than RM-based block codes for the majority of payload sizes.","2577-2465","979-8-3503-8741-4","10.1109/VTC2024-Spring62846.2024.10683230","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10683230","Golay code;FAR;ordered statistic decoding","6G mobile communication;Vehicular and wireless technologies;Parity check codes;Decoding;Complexity theory;Block codes;Hamming distances","","","","10","IEEE","25 Sep 2024","24-27 June 2024","24-27 June 2024","IEEE","IEEE Conferences"
"The BP-LCOSD Algorithm for Toric Codes","J. Liang; Q. Wang; L. Li; X. Ma","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, P. R. China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, P. R. China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, P. R. China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, P. R. China",2024 IEEE International Symposium on Information Theory Workshops (ISIT-W),"22 Jul 2024","2024","","","1","6","The ordered statistics decoding with local constraints (LCOSD) algorithm is an OSD-like decoding algorithm that has been shown to have better performance than the conventional OSD algorithm in classical error-correcting codes. As for quantum error-correcting codes (QECCs), inspired by the post-processing for the quantum LDPC codes, we have proposed a new post-processing decoding algorithm based on the classical LCOSD algorithm for the toric codes, referred to as the BP-LCOSD algorithm. We show by simulations that the BP-LCOSD algorithm has a better logical error rate and a higher fault-tolerance threshold compared to the minimum-weight perfect matching (MWPM) algorithm in decoding toric codes.","","979-8-3503-4844-6","10.1109/ISIT-W61686.2024.10591758","National Key R&D Program of China(grant numbers:2021YFAI000500); National Natural Science Foundation of China(grant numbers:62272492,62301617); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10591758","LCOSD algorithm;MWPM algorithm;post-processing;quantum error-correcting codes;toric codes","Fault tolerance;Codes;Error analysis;Conferences;Fault tolerant systems;Quantum mechanics;Parity check codes","","2","","22","IEEE","22 Jul 2024","7-7 July 2024","7-7 July 2024","IEEE","IEEE Conferences"
"Optical Beam Steerable and Beam Dividable of Non-Orthogonal Multiple Access (NOMA) Signal with Low-Density Parity-Check (LDPC) for Multi-User Optical Wireless Communication System","Y. -H. Jian; C. -C. Wang; J. -W. Chen; T. -C. Wei; C. -W. Chow; C. -H. Yeh","Department of Photonics, College of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, College of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, College of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, College of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, College of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, Feng Chia University, Seatwen, Taichung, Taiwan",2024 Optical Fiber Communications Conference and Exhibition (OFC),"16 May 2024","2024","","","1","3","We propose a spatial-light-modulator (SLM)-enabled optical beam steerable and beam dividable optical-wireless-communication (OWC) using orthogonal-frequency-division-multiplexing non-orthogonal-multiple-access (OFDM-NOMA) and low-density-parity-check (LDPC). Three-layer successive-interference-cancellation (SIC) is experimentally demonstrated.","","979-8-3503-7758-3","","National Science and Technology Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10526772","(060.2605) Free-space optical communication;(060.4510) Optical communications","Optical fibers;Wireless communication;NOMA;Free-space optical communication;Parity check codes;Optical beams","","","","8","","16 May 2024","24-28 March 2024","24-28 March 2024","IEEE","IEEE Conferences"
"Effect of Feedback Delay on Adaptive LDPC Coding in a Fading Free-Space Optical Channel","S. Galijasevic; J. Luo; D. Divsalar; R. Wesel","Department of Electrical and Computer Engineering, University of California, Los Angeles; Department of Electrical and Computer Engineering, University of California, Los Angeles; Jet Propulsion Laboratory, California Instute of Technology, Pasadena, CA, USA; Department of Electrical and Computer Engineering, University of California, Los Angeles",ICC 2024 - IEEE International Conference on Communications,"20 Aug 2024","2024","","","2420","2426","Free-space optical (FSO) links are sensitive to channel fading caused by atmospheric turbulence, varying weather conditions, and changes in the distance between the transmitter and receiver. To mitigate FSO fading, this paper applies linear and quadratic prediction to estimate fading channel conditions and dynamically select the appropriate low-density parity check (LDPC) code rate. This adaptivity achieves reliable communication while efficiently utilizing the available channel mutual information. Protograph-based Raptor-like (PBRL) LDPC codes supporting a wide range of rates are designed, facilitating convenient rate switching. When channel state information (CSI) is known without delay, dynamically selecting LDPC code rate appropriately maximizes throughput. This work explores how such prediction behaves as the feedback delay is increased from no delay to a delay of 4 ms for a channel with a coherence time of 10 ms.","1938-1883","978-1-7281-9054-9","10.1109/ICC51166.2024.10622619","National Science Foundation (NSF)(grant numbers:CCF-1955660); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10622619","free-space optical transceivers;fading optical channel;protograph-based Raptor-like low-density parity-check code;throughput","Fading channels;Integrated optics;Free-space optical communication;Optical feedback;Predictive models;Throughput;Parity check codes","","2","","26","IEEE","20 Aug 2024","9-13 June 2024","9-13 June 2024","IEEE","IEEE Conferences"
"Application of LDPC Codes in Digital Communication Systems for Robotic Systems","K. Grigoryan; E. S. Basan; I. Polovko","Institute of Computer Technologies and Information Security, Southern Federal University, Taganrog, Rostov oblast, Russian Federation; Institute of Computer Technologies and Information Security, Southern Federal University, Taganrog, Rostov oblast, Russian Federation; Institute of Computer Technologies and Information Security, Southern Federal University, Taganrog, Rostov oblast, Russian Federation","2024 IEEE 3rd International Conference on Problems of Informatics, Electronics and Radio Engineering (PIERE)","25 Dec 2024","2024","","","20","24","The purpose of this article is to analyze the possibility of using low-density parity-check (LDPC) codes to create an information exchange system for robotic systems. The article discusses using of the Richardson- Urbanke coding method with the basic matrix of the 802.11n standard. Also, methods for decoding LDPC codes are considered. The article discusses the MinSum method, as well as a method for improving decoding results called MinSum Normalized. Research was conducted using modeling in the Python programming language to estimate the bit error rate (BER) indicator with different normalization coefficients to obtain a coefficient at which the bit error rate ratio will be minimal. Also, comparisons of the complexity of the MinSum and MinSum Normalized algorithms were presented. Normalized algorithm in particular can significantly reduce the number of errors when transmitting data over a noisy communication channel. The results obtained will be used to develop an information exchange system for robotic systems. The obtained results are planned to be used in the design of a receiving and transmitting device for information exchange in robotic systems.","","979-8-3315-1632-1","10.1109/PIERE62470.2024.10804986","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10804986","interference-resistant coding;LDPC;wireless;telecommunication;robotic systems","Bit error rate;Communication channels;Parity check codes;Encoding;Decoding;Noise measurement;IEEE 802.11n Standard;Robots;Information exchange;Standards","","","","10","IEEE","25 Dec 2024","15-17 Nov. 2024","15-17 Nov. 2024","IEEE","IEEE Conferences"
"Enhanced Performance of Channel Coded CE-OFDM-IM with Phase Receiver","H. Zhang; Q. Zhou; X. Dai; J. Lin; Y. Cheng; J. Li","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China","2024 IEEE International Conference on Signal, Information and Data Processing (ICSIDP)","12 Feb 2025","2024","","","1","5","Constant envelope orthogonal frequency division multiplexing (CE-OFDM) greatly reduces the peak-to-average ratio (PAPR) by embedding information into the phases of carriers. However, during the process of wide application, CE-OFDM is faced with a significant obstacle in balancing the bit error rate (BER) performance and bandwidth. To address this challenge, we adopt the approach of combining index modulation (IM) with CE-OFDM to utilize the potential frequency diversity gains, while using low density parity check (LDPC) coding and employing soft desicion to further enhance the BER performance. Simulation results show that the CE-OFDM-IM system with channel coding and soft decision reduces the BER while improving spectral efficiency.","","979-8-3315-1566-9","10.1109/ICSIDP62679.2024.10869098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10869098","Constant envelope orthogonal frequency division multiplexing (CE-OFDM);index modulation (IM);low density parity check (LDPC);soft decision","Phase noise;Spectral efficiency;Simulation;System performance;Bit error rate;Peak to average power ratio;Receivers;Performance gain;Parity check codes;Signal to noise ratio","","","","11","IEEE","12 Feb 2025","22-24 Nov. 2024","22-24 Nov. 2024","IEEE","IEEE Conferences"
"Blind Classification of Linear Block Codes Based on Multi-Dimensional Features","Y. Wang; P. Hu; J. Yang; H. Liu","College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China",2024 10th International Conference on Computer and Communications (ICCC),"2 Apr 2025","2024","","","1022","1027","Linear Block Codes (LBCs) classification is a critical component of non-cooperative communication. Existing researches mainly rely on semi-blind classification techniques based on predefined candidate sets, while few research directed towards blind classification of new scheme LBCs widely used in modern communication systems. Therefore, this paper concentrates on classifying new scheme LBCs, including Polar code, Low Density Parity Check (LDPC) code, Bose-Chaudhuri-Hocquenghem (BCH) code, and Reed-Solomon (RS) code. Addressing the existing issues, this paper proposes an innovative method to classify key LBCs types based on multi-dimensional codeword features. To achieve better classification of new scheme LBCs types in error scenarios, a classification method based on multi-dimensional codeword features is proposed. This method utilizes four key features, including code length, frozen bits feature of Polar code, sparse parity check matrix feature of LDPC, and Galois Field Fourier Transform (GFFT) spectrum of RS and BCH codes. And the proposed method is not limited to the specific candidate sets. The experimental results have verified the effectiveness and practicality of the proposed method.","2837-7109","979-8-3315-0707-7","10.1109/ICCC62609.2024.10941892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10941892","non cooperative communication;linear block code;blind classification;codeword features","Reed-Solomon codes;Fourier transforms;Communication systems;Cooperative communication;Parity check codes;Encoding;Sparse matrices;Decision trees;Polar codes;Galois fields","","","","20","IEEE","2 Apr 2025","13-16 Dec. 2024","13-16 Dec. 2024","IEEE","IEEE Conferences"
