"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Performance of non-CSS LDGM-based quantum codes over the misidentified depolarizing channel","P. Fuentes; J. E. Martinez; P. M. Crespo; J. Garcia-Frías","Department of Basic Sciences and Bioengineering, Tecnun - University of Navarra, San Sebastian, Spain; Department of Basic Sciences and Bioengineering, Tecnun - University of Navarra, San Sebastian, Spain; Department of Basic Sciences and Bioengineering, Tecnun - University of Navarra, San Sebastian, Spain; Department of Electrical and Computer Engineering, University of Delaware, Newark, USA",2020 IEEE International Conference on Quantum Computing and Engineering (QCE),"25 Nov 2020","2020","","","93","101","Quantum Low Density Generator Matrix (QLDGM) codes based on Calderbank-Steane-Shor (CSS) constructions have shown unprecedented error correction capabilities in the paradigm of quantum communication. Recently, a strategy based on non-CSS quantum codes derived from QLDGM CSS codes has been shown to surpass other Quantum Low Density Parity Check (QLDPC) schemes proposed in the literature over the depolarizing channel. Given the importance of quantum channel estimation and the impact it has on the performance of QLDPC codes, in this article, we study the behaviour of non-CSS QLDGM codes under the umbrella of channel mismatch. We begin by showing how a relatively accurate estimate of the quantum channel is pivotal for these codes to perform appropriately. We follow this by analyzing an off-line and an on-line quantum channel parameter estimation technique, as well as discussing how these methods affect the Quantum Error Correction (QEC) codes under consideration. Finally, we show how the on-line methodology yields similar performance to the perfect channel knowledge scenario despite its relative simplicity.","","978-1-7281-8969-7","10.1109/QCE49297.2020.00022","NSF(grant numbers:CCF-2007689); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9259981","Quantum Error Correction;Quantum Low Density Parity Check codes;Depolarizing Channel;Channel Mismatch","Parity check codes;Cascading style sheets;Generators;Qubit;Turbo codes;Sparse matrices;Channel estimation","","4","","36","IEEE","25 Nov 2020","12-16 Oct. 2020","12-16 Oct. 2020","IEEE","IEEE Conferences"
"Codec Implementation of QC-LDPC Code in CCSDS Near-Earth Standard","J. Wang; S. Yuan; Y. Zhou; G. Zhang","China Academy of Space Technology (Xi’an), Xi’an, China; China Academy of Space Technology (Xi’an), Xi’an, China; Northwestern Polytechnical University, Xi’an, China; Xi’an University of Posts and Telecommunications, Xi’an, China",2020 5th International Conference on Computer and Communication Systems (ICCCS),"16 Jun 2020","2020","","","575","579","Recently, type-II quasi-cyclic (QC) low-density parity-check (LDPC) codes have attracted increasing attention due to their compact structures and promising decoding performance. In this paper, the type-II QC-LDPC code standardized for use in near-earth application is implemented by FPGA. On the basis of analysis for the generator matrix and parity-check matrix of the code, the codec for the type-II LDPC code is designed. By using an XC4VLX200-FPGA, the maximum clock frequency of the encoder is 287MHz at the cost of 810 slices and 15 Blockrams, while the maximum clock frequency of the decoder is 244 MHz at the cost of 10481 slices and 74 Blockrams. The testing result for the codec performance shows that such a code can completely satisfy the requirement for on-board channel coding application. The codec developed in this paper has been successfully employed in many remote-sensing satellite missions in China.","","978-1-7281-6136-5","10.1109/ICCCS49078.2020.9118542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9118542","codec;low-density parity-check codes;quasi-cyclic;FPGA","Decoding;Clocks;Iterative decoding;Timing;Field programmable gate arrays;Codecs","","4","","15","IEEE","16 Jun 2020","15-18 May 2020","15-18 May 2020","IEEE","IEEE Conferences"
"NB-LDPC Codes with High Rates Achieving Low BER over the AWGN Channel with QAM Signaling","G. Rezgui; A. Maaloui; I. Andriyanova; C. Poulliat; C. Méasson","ETIS UMR8051, CY Cergy Paris University, ENSEA, CNRS, France; IRIT, INP-ENSEEIHT, Toulouse, France; ETIS UMR8051, CY Cergy Paris University, ENSEA, CNRS, France; IRIT, INP-ENSEEIHT, Toulouse, France; Optics lab, Nokia Bell Labs, Saclay, France",2020 International Symposium on Information Theory and Its Applications (ISITA),"2 Mar 2021","2020","","","235","239","The paper investigates high-rate Low-Density-Parity-Check (LDPC) codes, able to achieve a low bit error rate (BER). Such an operational regime of LDPC codes finds its application in optical transmissions. For this reason the considered transmission model is the one close to optical communications: it is a M-ary Quadrature-Amplitude Modulation (QAM) signaling over the M-ary input additive Gaussian channel.We study three main points: a) which LDPC codes of fixed codelength can achieve low BER for a code rate R ≥ 0.8; b) whether non-binary LDPC (NB-LDPC) codes, defined over GF(Q), are efficient in this setting; c) how to keep a reasonable decoding complexity for a given modulation order. Our performance analysis is complete and it is based on the calculation of the average bit error rate of a given ensemble, by using both asymptotic and finite-length tools of sparse-graph codes.Our results show that NB-LDPC codes with moderate values of Q, together with a Symbol Interleaved Coded Modulation (SICM) approach, offer the best performance at low BER.","2689-5854","978-4-88552-330-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9366200","","Quadrature amplitude modulation;Bit error rate;Parity check codes;Adaptive optics;Decoding;Complexity theory;Optical modulation","","2","","29","","2 Mar 2021","24-27 Oct. 2020","24-27 Oct. 2020","IEEE","IEEE Conferences"
"Decoding of LTE Turbo Codes Initialized with the Two Recursive Convolutional Codes","D. Spasov","Faculty of Computer Science and Engineering, Skopje, Republic of North Macedonia","2020 43rd International Convention on Information, Communication and Electronic Technology (MIPRO)","6 Nov 2020","2020","","","393","396","Turbo codes were the first error-correcting codes that demonstrated reliable communications near the channel capacity with practically feasible hardware. Due to their excellent error-correcting capability, they are part of many modern communication technologies, like 3G, 4G, LTE, etc. An LTE turbo encoder is a rate-1/3 systematic encoder made of a first 8-state recursive convolutional encoder and a second 8-state recursive convolutional encoder. Recursive convolutional encoders are identical, coupled in parallel concatenation scheme, and connected with pseudo-random QPP interleaver. The decoding of LTE Turbo codes is iterative. One iteration starts with decoding of the first convolutional code and continues with decoding the second convolutional code. In order to achieve higher decoding speeds, recursive convolutional codes are decoded with the MAX-Log-MAP algorithm. In this paper, we decode LTE turbo codes with two decoding processes. In one of the decoding processes iterations start with the first convolution code, wherein in the other decoding process iterations start with the second convolution code. We combine the results of both decoding processes to improve turbo decoding process. In channel coding in many communications systems, the speed of decoding is the main design goal. Proposed decoding technique may be used to reduce the number of iterations of LTE turbo decoders, thus improving the decoding speed.","2623-8764","978-953-233-099-1","10.23919/MIPRO48935.2020.9245282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9245282","Turbo codes;convolutional codes;forward error-correction;Long Term Evolution.","Convolutional codes;Systematics;Convolution;Turbo codes;Reliability;Iterative decoding;Long Term Evolution","","10","","14","","6 Nov 2020","28 Sept.-2 Oct. 2020","28 Sept.-2 Oct. 2020","IEEE","IEEE Conferences"
"BER Comparison of Coding Schemes in LowPower Regime","I. M. Farhan; D. R. Zaghar; H. N. Abdullah","Department of Electrical Engineering, University of Technology, Baghdad, Iraq; Department of Electrical Engineering, University of Technology, Baghdad, Iraq; Department of Electrical Engineering, University of Technology, Baghdad, Iraq","2020 International Congress on Human-Computer Interaction, Optimization and Robotic Applications (HORA)","30 Jul 2020","2020","","","1","7","This paper investigates the application of advanced forward error correction techniques mainly: Turbo code, Low-Density Parity Checks (LDPC) code, and Raptor code for wireless communication systems in the low power regime (LPR). These codes are under consideration for many recent technologies. Different code parameters such as code rate and several decoding iterations are used to show their effect on the performance of digital systems. Simulation results showed that the Raptor code is performed better than Turbo code and LDPC code over binary input additive white Gaussian noise (BI_AWGN), for the same coding rate and the number of decoding iterations. Considering bit error rate (BER) performance, Raptor code with rate1/2 and 1/3 provided better performance than Turbo and LDPC for the SNR up to -5dB for the AWGN channel. Finally, in comparison with Turbo and LDPC, Raptor code shows better performance for a large number of decoding iterations and low coding rates.","","978-1-7281-9352-6","10.1109/HORA49412.2020.9152836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152836","Turbo codes;LDPC;Raptor codes;Rateless codes;LT code;Low SNR","Decoding;Turbo codes;Wireless communication;Systematics;Iterative decoding","","1","","34","IEEE","30 Jul 2020","26-28 June 2020","26-28 June 2020","IEEE","IEEE Conferences"
"A Parallel and Memory-Efficient Decoding for Spatially-Coupled LDPC Codes","Q. Wu; L. Lv; Y. Yao; S. Wu","School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Space Information Relay and Transmission Technology Research Center, Beijing, China; No.38 Research Institute of China Electronic Technology Corporation, Anhui, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2020 IEEE/CIC International Conference on Communications in China (ICCC),"9 Nov 2020","2020","","","1016","1021","In this paper, we propose a parallel and memory-efficient decoding for spatially-coupled low-density parity-check (SC LDPC) codes. The new decoding was obtained by applying parallel architecture and efficient memory management to the windowed decoding. Simulation results show that the new decoding greatly reduces decoding latency and requires less memory, and there is no performance degradation. The advantage of the proposed decoding make it appealing in practical applications, especially in low latency scenario.","2377-8644","978-1-7281-7327-6","10.1109/ICCC49849.2020.9238855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9238855","spatially-coupled LDPC codes;windowed decoding;layered decoding;parallel architecture","Degradation;Simulation;Memory management;Parity check codes;Decoding;Parallel architectures","","1","","11","IEEE","9 Nov 2020","9-11 Aug. 2020","9-11 Aug. 2020","IEEE","IEEE Conferences"
"An Iris Recognition System Implementation with Error Correction Capability by Reusing WiFi Standard LDPC Codes","L. Ma; X. Zhong; C. W. Sham; C. Y. Lo","School of Computer Science, The University of Auckland, Auckland, New Zealand; School of Computer Science, The University of Auckland, Auckland, New Zealand; School of Computer Science, The University of Auckland, Auckland, New Zealand; School of Computer Science, The University of Auckland, Auckland, New Zealand",2020 IEEE 9th Global Conference on Consumer Electronics (GCCE),"21 Dec 2020","2020","","","265","267","The paper proposes a method to reuse IEEE 802.11n LDPC codes onto an iris recognition system based on an embedded device. LDPC codes are provided with the capability of alleviating variability and noise for the purpose of the enhancement of the system. All iris images come from CASIA-IrisV4 database for the validation of the proposed system, which is improved by LDPC codes with proven experimental results.","2378-8143","978-1-7281-9802-6","10.1109/GCCE50665.2020.9291859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9291859","Iris Recognition;IEEE 802.11n;LDPC;QC-LDPC;Error-Correction","Parity check codes;Error correction codes;IEEE 802.11n Standard;Wireless fidelity;System implementation;Standards;Iris recognition","","2","","26","IEEE","21 Dec 2020","13-16 Oct. 2020","13-16 Oct. 2020","IEEE","IEEE Conferences"
"Performance of Lossy P-LDPC Codes over GF(2)","Y. Liu; L. Wang; H. Wu; S. Liu","School of Informatics, Xiamen University, Xiamen, China; School of Informatics, Xiamen University, Xiamen, China; Department of Electrical and Computer Engineering, McGill University, Montreal, Quebec, Canada; School of Informatics, Xiamen University, Xiamen, China",2020 14th International Conference on Signal Processing and Communication Systems (ICSPCS),"4 Jan 2021","2020","","","1","5","This paper presents a low complexity lossy compression algorithm with protograph LDPC codes (Lossy P-LDPC Codes) over GF(2), for binary symmetric sources. The proposed scheme takes a shuffled reinforced belief propagation (SRBP) algorithm for encoding, which achieves asymptotically the theoretical rate-distortion function. Additionally, the proposed coding algorithm converges fast and performs very close to the counterparts using ultra sparse LDPC codes over GF(256). Simulation results also reveal that the code structures need to be further optimized, in order to adapt to different source statistics.","","978-1-7281-9972-6","10.1109/ICSPCS50536.2020.9310025","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9310025","Lossy compression over GF(2);Protograph LDPC codes;Reinforced belief propagation algorithm","Parity check codes;Vector quantization;Rate-distortion;Propagation losses;Distortion;Convergence;Source coding","","8","","21","IEEE","4 Jan 2021","14-16 Dec. 2020","14-16 Dec. 2020","IEEE","IEEE Conferences"
"LDPC Codes Achieve List Decoding Capacity","J. Mosheiff; N. Resch; N. Ron-Zewi; S. Silas; M. Wootters","Computer Science Department, Carnegie Mellon University, Pittsburgh, USA; Computer Science Department, Carnegie Mellon University, Pittsburgh, USA; Department of Computer Science, University of Haifa, Haifa, Israel; Department of Computer Science, Stanford University, Stanford, USA; Department of Computer Science, Stanford University, Stanford, USA",2020 IEEE 61st Annual Symposium on Foundations of Computer Science (FOCS),"19 Jan 2021","2020","","","458","469","We show that Gallager's ensemble of Low-Density Parity Check (LDPC) codes achieves list-decoding capacity with high probability. These are the first graph-based codes shown to have this property. This result opens up a potential avenue towards truly linear-time list-decodable codes that achieve list-decoding capacity. Our result on list decoding follows from a much more general result: any local property satisfied with high probability by a random linear code is also satisfied with high probability by a random LDPC code from Gallager's distribution. Local properties are properties characterized by the exclusion of small sets of codewords, and include list-decoding, list-recovery and average-radius list-decoding. In order to prove our results on LDPC codes, we establish sharp thresholds for when local properties are satisfied by a random linear code. More precisely, we show that for any local property $\mathcal{P}$, there is some $R^{\ast}$ so that random linear codes of rate slightly less than $R^{\ast}$ satisfy $\mathcal{P}$ with high probability, while random linear codes of rate slightly more than $R^{\ast}$ with high probability do not. We also give a characterization of the threshold rate $R^{\ast}$. This is an extended abstract. The full version is available at https://arxiv.org/abs/1909.06430","2575-8454","978-1-7281-9621-3","10.1109/FOCS46700.2020.00050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9317881","LDPC;List Decoding;Local Property;Thershold","Parity check codes;Linear codes;Decoding;Computer science;Capacity planning;Bipartite graph;Task analysis","","21","","35","IEEE","19 Jan 2021","16-19 Nov. 2020","16-19 Nov. 2020","IEEE","IEEE Conferences"
"Low Density Parity Check Code (LDPC) for Enhancement of Visible Light Communication (VLC) Performance","B. Pamukti; F. Arifin; N. M. Adriansyah","Optical Communication Laboratory, School of Electrical Engineering, Telkom University, Bandung, Indonesia; Optical Communication Laboratory, School of Electrical Engineering, Telkom University, Bandung, Indonesia; Optical Communication Laboratory, School of Electrical Engineering, Telkom University, Bandung, Indonesia",2020 International Seminar on Application for Technology of Information and Communication (iSemantic),"26 Oct 2020","2020","","","262","266","Visible Light Communication (VLC) that utilizes free space optics as a transmission channel has a high-speed data communication capability, which uses Light Emitting Diode (LED) as a transmitter. Problems occurred in this wireless communication is the distance. VLC can only reach relatively short distance if compared to Radio Frequency (RF). There are many ways to reach a better distance performance on VLC and one of them is the error correction. In this paper, a comparison between uncoded and Quasi-Cyclic-Low Density Parity Check (QC-LDPC) codes implementation on VLC has been compared and the number of decoding iterations is simulated to reach better performance. The encoding technique of QC-LDPC codes is using the G-Matrix and Bit Flipping algorithm as the decoding. The result shows that distance increases 7% in case of QC-LDPC codes from the uncoded VLC system and 27.5% energy efficiency are increased. The number of decoding iterations also contributes an impact to Bit Error Rate (BER) performance. The simulation results proof that on VLC system using QC-LDPC codes shows better performance compared to the uncoded system.","","978-1-7281-9068-6","10.1109/iSemantic50169.2020.9234285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9234285","Visible Light Communication;Quasi-Cyclic-Low Density Parity Check codes;Received Power;Channel Coding","Wireless communication;Seminars;Simulation;Bit error rate;Receivers;Light emitting diodes;Energy efficiency;Channel coding;Iterative decoding;Visible light communication","","3","","9","IEEE","26 Oct 2020","19-20 Sept. 2020","19-20 Sept. 2020","IEEE","IEEE Conferences"
"FPGA Implementation of LDPC Encoder Architecture for Wireless Communication Standards","R. Goriushkin; P. Nikishkin; A. Ovinnikov; E. Likhobabin; V. Vityazev","Department of Telecommunications and foundations of radio engineering, Ryazan State Radio Engineering University, RSREU, Ryazan, Russia; Department of Telecommunications and foundations of radio engineering, Ryazan State Radio Engineering University, RSREU, Ryazan, Russia; Department of Telecommunications and foundations of radio engineering, Ryazan State Radio Engineering University, RSREU, Ryazan, Russia; Department of Telecommunications and foundations of radio engineering, Ryazan State Radio Engineering University, RSREU, Ryazan, Russia; Department of Telecommunications and foundations of radio engineering, Ryazan State Radio Engineering University, RSREU, Ryazan, Russia",2020 9th International Conference on Modern Circuits and Systems Technologies (MOCAST),"18 Sep 2020","2020","","","1","4","In this paper a pipeline architecture is proposed for FPGA implementation of a quasi-cyclic LDPC (QC-LDPC) encoder. The results are provided for implementation on a Xilinx ZYNQ-7 ZC706 Evaluation Board for code with rate 5/6 and block lengths from 576 to 2304. The design is parameterized and can be easily rebuilt to support various code rates and code lengths. The base matrices H and code parameters are taken from the IEEE 802.16e standard. The number of logic elements (LUT), clock speed, and throughput of the encoder are presented for different code lengths. The throughput of up to 16 Gbps for IEEE 802.16e codes has been achieved.","","978-1-7281-6687-2","10.1109/MOCAST49295.2020.9200293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9200293","LDPC;QC-LDPC;parallel and configurable architectures;FPGA implementation;encoding","Parity check codes;Throughput;Field programmable gate arrays;Encoding;IEEE 802.16 Standard;Clocks","","6","","18","IEEE","18 Sep 2020","7-9 Sept. 2020","7-9 Sept. 2020","IEEE","IEEE Conferences"
"A Class of Weak Keys for the QC-MDPC Cryptosystem","N. Aydin; B. Yildiz; S. Uludag","Department of Math and Statistics, Kenyon College, Gambier, OH, USA; Department of Math and Statistics, Northern Arizona University, Flagstaff, AZ, USA; Dept. of Computer Sci., Engineering and Physics, University of Michigan-Flint, Flint, MI, USA",2020 Algebraic and Combinatorial Coding Theory (ACCT),"25 Mar 2021","2020","","","1","4","The quasi-cyclic moderate-density parity-check code (QC-MDPC) cryptosystem is one of the recent variants of the original McEliece code-based cryptosystem, that has also been part of the BIKE cryptosystem, which has been submitted to NIST as a post-Quantum cryptosystem candidate. We show that in certain cases the secret key can be recovered from the public key by means of a polynomial factorization. This leads to the concept of ""weak keys"" for the cryptosystem. Even though the probability of choosing a weak key at random is low, we are able to find weak keys quite easily. This suggests that avoiding weak keys may be introduced as a condition in the implementation of the cryptosystem.","","978-1-6654-0287-3","10.1109/ACCT51235.2020.9383383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9383383","McEliece cryptosystem;QC-MDPC;polynomial factorization;security;code-based cryptography","NIST;Public key cryptography;Parity check codes;Cryptography;Information theory","","4","","19","IEEE","25 Mar 2021","11-17 Oct. 2020","11-17 Oct. 2020","IEEE","IEEE Conferences"
"A New LDPC Code Decoding Method: Expanding the Scope of Ising Machines","M. Tawada; S. Tanaka; N. Togawa","Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan; Green Computing Systems Research Organization, Waseda University, Tokyo, Japan; Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan",2020 IEEE International Conference on Consumer Electronics (ICCE),"23 Mar 2020","2020","","","1","6","Low-density parity-check (LDPC) codes have previously been considered as combinatorial optimization problems (COPs) in respect to its decoding. However, after defining it as such, none have gone so far as to convert the LDPC code into a quadratic unconstrained binary optimization (QUBO) problem. Thus, a new method is created: one that converts the LDPC code to a QUBO problem, inputs the QUBO problem into Ising machines (computers based on the Ising model that are designed to solve the QUBO problem), obtains the QUBO solution and converts it to a LDPC solution. By utilizing an actual Ising machine, LDPC solutions with code length of 256-bits have been obtained with an accuracy of 93.9% by average annealing time 214.0ms. The benefit of this newfound methodology goes beyond its theoretical imprint of obtaining LDPC solutions more accurately. It has only been a few years since the Ising machine has been developed. Therefore, in formulating this method, one expands the currently scope of studies involving Ising machines, helping current and future researchers unlock its full range of capabilities and possibilities.","2158-4001","978-1-7281-5186-1","10.1109/ICCE46568.2020.9043057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043057","LDPC code;QUBO problem;Ising machine","Parity check codes;Linear programming;Decoding;Encoding;AWGN channels;Mathematical model;Sparse matrices","","5","","17","IEEE","23 Mar 2020","4-6 Jan. 2020","4-6 Jan. 2020","IEEE","IEEE Conferences"
"Protograph-based LDPC-Hadamard Codes","P. W. Zhang; F. C. M. Lau; C. . -W. Sham","Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; School of Computer Science, The University of Auckland, Auckland, New Zealand",2020 IEEE Wireless Communications and Networking Conference (WCNC),"19 Jun 2020","2020","","","1","6","We propose a novel type of ultimate-Shannon-limit-approaching codes, namely protograph-based low-density parity-check Hadamard (PLDPC-Hadamard) codes in this paper. We also propose a systematic way of analyzing such codes using Protograph EXtrinsic Information Transfer (PEXIT) charts. Using the analytical technique we have found a code of rate about 0.05 having a theoretical threshold of -1.42dB. At a BER of $10^{-5}$, the gaps of our code to the Shannon capacity for R=0.05 and to the ultimate Shannon limit are 0.25 dB and 0.40 dB, respectively.","1558-2612","978-1-7281-3106-1","10.1109/WCNC45663.2020.9120683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9120683","PLDPC-Hadamard code;PEXIT chart;ultimate Shannon limit","Codes;Systematics;Conferences;Hardware;Error correction codes;Error correction","","4","","18","IEEE","19 Jun 2020","25-28 May 2020","25-28 May 2020","IEEE","IEEE Conferences"
"A Novel Soft-Output Demapper for DOCSIS 3.1","F. Zheng; B. Pang","Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunication, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunication, Beijing, China",2020 IEEE 6th International Conference on Computer and Communications (ICCC),"12 Feb 2021","2020","","","243","250","DOCSIS 3.1, the new international standard for high-speed cable television (CATV), uses Low Density Parity Check (LDPC) code for forward error correction (FEC). It is widely known that accurate soft information is critical to the performance of LDPC decoding, but existing bit log-likelihood ratio (LLR) expression only works well under high code rate. In this paper, an improved bit LLR expression is proposed to compensate the difference between the existing LLR expression under low code rate for Gray coded M-ary quadrature amplitude modulation (QAM). In addition to high accuracy, the improved LLR is simple and efficient to manipulate. Besides LDPC, the improved LLR is also applicable to other codes that require soft information. Simulation results show that the improved LLR expression achieves a significant improvement in performance for both LDPC and Turbo decoding.","","978-1-7281-8635-1","10.1109/ICCC51575.2020.9345192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345192","DOCSIS 3.1;log-likelihood ratio (LLR);quadrature amplitude modulation (QAM);soft decoding;low density parity check (LDPC)","Data over cable service interface specification;Quadrature amplitude modulation;Forward error correction;Turbo codes;Parity check codes;Decoding;Computational complexity","","","","18","IEEE","12 Feb 2021","11-14 Dec. 2020","11-14 Dec. 2020","IEEE","IEEE Conferences"
"Performance of Non-Binary LDPC Codes on Two-Dimensional Array Erasure Models","G. Hosoya; T. Niinomi","Global Education Center, Waseda University, Tokyo, Japan; Dept. Computer Science, Faculty of Information Technology, Tokyo City University, Tokyo, Japan",2020 International Symposium on Information Theory and Its Applications (ISITA),"2 Mar 2021","2020","","","220","224","In this study, we evaluate the performance of non-binary low-density parity-check (NB-LDPC) codes on two-dimensional array erasure models. For this channel model, two configurations of the codes on an array of storage devices are considered. We also present the density evolution of the proposed NB-LDPC code ensembles based on the above two configurations. The numerical and simulation results show that the proposed NB-LDPC codes outperform the conventional NB-LDPC codes.","2689-5854","978-4-88552-330-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9366132","","Performance evaluation;Simulation;Parity check codes;Numerical models;Channel models;Information theory","","1","","16","","2 Mar 2021","24-27 Oct. 2020","24-27 Oct. 2020","IEEE","IEEE Conferences"
"On the Design of Generalized LDPC Codes with Component BCJR Decoding","Y. Liu; P. M. Olmos; D. G. M. Mitchell","Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, USA; Universidad Carlos III de Madrid, Gregorio Marañón Health Research Institute, Madrid, Spain; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, USA",GLOBECOM 2020 - 2020 IEEE Global Communications Conference,"25 Jan 2021","2020","","","1","6","Generalized low-density parity-check (GLDPC) codes, where the single parity-check (SPC) nodes are replaced by generalized constraint (GC) nodes, are known to offer a reduced gap to capacity when compared with conventional LDPC codes, while also maintaining linear growth of minimum distance. However, for certain classes of practical GLDPC codes, there remains a gap to capacity even when utilizing blockwise decoding algorithm at GC nodes. In this work, we propose to optimize the design of GLDPC codes where the GC nodes are decoded with a trellis-based bit-wise Bahl-Cocke-Jelinek- Raviv (BCJR) component decoding algorithm. We analyze the asymptotic threshold behavior of GLDPC codes and determine the optimal proportion of the GC nodes in the GLDPC Tanner graph.We show significant performance improvements compared to existing designs with the same order of decoding complexity.","2576-6813","978-1-7281-8298-8","10.1109/GLOBECOM42002.2020.9322143","National Science Foundation(grant numbers:ECCS-1710920,OIA-1757207); Comunidad de Madrid(grant numbers:IND2017/TIC-7618,IND2018/TIC-9649,Y2018/TCS-4705); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9322143","low-density parity-check codes;BCJR decoding;trellis of linear block codes","Decoding;Iterative decoding;Generators;Encoding;Complexity theory;Probabilistic logic;Block codes","","5","","21","IEEE","25 Jan 2021","7-11 Dec. 2020","7-11 Dec. 2020","IEEE","IEEE Conferences"
"Evaluation of Intensity Modulated WDM FOTS with Interleaved RS-FEC Code Schemes","S. Matsenko; S. Spolitis; V. Bobrovs","Communication Technologies Research Center, Riga Technical University, Riga, Latvia; Communication Technologies Research Center, Riga Technical University, Riga, Latvia; Institute of Telecommunications Riga Technical University, Riga, Latvia","2020 International Conference on Software, Telecommunications and Computer Networks (SoftCOM)","28 Oct 2020","2020","","","1","4","In this paper, through the development of the simulation model, we researched the schemes of forward error correction (FEC) code based on the Reed-Solomon (RS-FEC) code within the 25 Gb/s intensity-modulated non-return-to-zero on-off-keying (NRZ-OOK) modulated wavelength division multiplexed fiber-optical transmission system (WDM FOTS). The performance of error correction of RS- FEC code schemes such as RS (255, 227) with 12% overhead (OH), RS (255, 239) with 6.7% OH, RS (255, 235) with 8.5% OH and RS (511, 479) with 6.7% OH and with block interleaver was evaluated. The performance of implemented RS-FEC code schemes was investigated by using the bit error rate (BER) monitoring based on the Monte Carlo (MC) method.","1847-358X","978-953-290-099-6","10.23919/SoftCOM50211.2020.9238320","European Regional Development Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9238320","Error Control Coding (ECC);Forward Error Correction (FEC);Reed-Solomon (RS) r code;intensity modulation;wavelength division multiplexing (WDM);fiber optical transmission system (FOTS)","Reed-Solomon codes;Monte Carlo methods;Bit error rate;Forward error correction;Wavelength division multiplexing;Encoding;Software","","2","","22","","28 Oct 2020","17-19 Sept. 2020","17-19 Sept. 2020","IEEE","IEEE Conferences"
"LDPC-Staircase Codes for Soft Decision Decoding","V. B. Wijekoon; E. Viterbo; Y. Hong","Monash University, Australia; Monash University, Australia; Monash University, Australia",2020 IEEE Wireless Communications and Networking Conference (WCNC),"19 Jun 2020","2020","","","1","6","Staircase codes, a class of product-like codes, have been demonstrated to perform exceptionally well in optical transmission systems. Although they are predominantly used with BCH component codes and hard decision decoding, soft decision decoding has also been recently attempted, with BCH and polar code based staircase codes. We consider using LDPC codes as the component code of soft decoded staircase codes. Results demonstrate that these codes offer very good performance, with gains in the range of 0.5-1dB over soft decoded BCH-staircase codes, at a BER of 1$0^{-8}$. These can be further improved through the novel bit-flipping scheme we propose.","1558-2612","978-1-7281-3106-1","10.1109/WCNC45663.2020.9120519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9120519","","Codes;Conferences;Parity check codes;Hardware;Encoding;Adaptive optics;Decoding","","8","","19","IEEE","19 Jun 2020","25-28 May 2020","25-28 May 2020","IEEE","IEEE Conferences"
