"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Gallager's decoding algorithm Α over high order modulations","H. . -K. Yang; M. . -K. Lee; K. Yang","Department of Electronics and Electrical Engineering, Pohang University of Science and Technology, Pohang, Gyeongbuk, South Korea; Department of Electronics and Electrical Engineering, Pohang University of Science and Technology, Pohang, Gyeongbuk, South Korea; Department of Electronics and Electrical Engineering, Pohang University of Science and Technology, Pohang, Gyeongbuk, South Korea",IEEE Communications Letters,"26 May 2009","2009","13","5","336","338","Gallager's decoding algorithm A (GDA) for low density parity check (LDPC) codes is of interest mainly due to its good performance with extremely low complexity. In this paper, we analyze GDA over 2m-ary pulse-amplitude modulation (2m-PAM). Firstly, we represent its average error probability by means of a recursion formula. We then define its threshold for additive white Gaussian noise (AWGN) channels and derive its stability condition. The bit-to-symbol mapping strategies have a strong influence on the performance of LDPC-coded modulation systems. Finally, we show that the bit-reliability mapping strategy proposed by Li and Ryan maximizes the threshold of the LDPC coded modulation system with GDA over Gray-mapped 2m-PAM in the AWGN channel.","1558-2558","","10.1109/LCOMM.2009.090070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4939344","Density evolution;Gallager's decoding algorithm A;low-density parity-check (LDPC) codes;LDPC-coded modulation;optimal bit-to-symbol mapping.","Error probability;Parity check codes;H infinity control;Demodulation;Iterative decoding;Constellation diagram;AWGN channels;Additive white noise;Gaussian noise;Closed-form solution","","","","10","IEEE","26 May 2009","May 2009","","IEEE","IEEE Journals"
"Build-in wiretap channel I with feedback and LDPC codes","H. Wen; G. Gong; P. -H. Ho","UESTC, China; Department of Electrical Computer Engineering, University of Waterloo, Canada; Department of Electrical Computer Engineering, University of Waterloo, Canada",Journal of Communications and Networks,"20 Dec 2012","2009","11","6","538","543","A wiretap channel I is one of the channel models that was proved to achieve unconditional security. However, it has been an open problem in realizing such a channel model in a practical network environment. The paper is committed to solve the open problem by introducing a novel approach for building wiretap channel I in which the eavesdropper sees a binary symmetric channel (BSC) with error probability p while the main channel is error free. By taking advantage of the feedback and low density parity check (LDPC) codes, our scheme adds randomness to the feedback signals from the destination for keeping an eavesdropper ignorant; on the other hand, redundancy is added and encoded by the LDPC codes such that a legitimate receiver can correctly receive and decode the signals. With the proposed approach, unconditionally-secure communication can be achieved through interactive communications, in which the legitimate partner can realize the secret information transmission without a pre-shared secret key even if the eavesdropper has better channel from the beginning.","1976-5541","","10.1109/JCN.2009.6388407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6388407","Low-density parity-check (LDPC) codes;security;wiretap channel","Parity check codes;Decoding;Error probability;Bit error rate;Security;Receivers;Channel models","","15","","20","","20 Dec 2012","Dec. 2009","","KICS","KICS Journals"
"Serial concatenation of simple linear block codes and differential modulations","J. Mitra; L. Lampe","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada",IEEE Transactions on Wireless Communications,"20 May 2008","2008","7","5","1477","1482","In this paper, binary linear block codes with very low encoding and decoding complexity (therefore, ""simple"" codes) are introduced as outer codes in a serially concatenated coding scheme employing multilevel differential phase-shift keying, i.e., differential modulations, as inner codes. Such a concatenated coding scheme is particularly suitable for power- and bandwidth-efficient transmission over channels with phase ambiguities or completely unknown phase at the receiver. Using extrinsic information transfer chart based analysis and optimization, the performance of the new concatenated codes is found to be within less than 1 dB of the pertinent capacity limit for the additive white Gaussian noise channel. This compares favorably with more complex benchmark schemes using e.g. outer low-density parity-check codes proposed recently in the literature. Simulation results confirm the predicted performance advantages for the proposed simple codes.","1558-2248","","10.1109/TWC.2008.060958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4524303","","Block codes;Modulation coding;Concatenated codes;Decoding;Differential phase shift keying;Phase modulation;Information analysis;Performance analysis;Additive white noise;Parity check codes","","1","","21","IEEE","20 May 2008","May 2008","","IEEE","IEEE Journals"
"Q-ary LDPC decoder with euclidean-distance-based sorting criterion","X. H. Shen; F. C. M. Lau","Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong, China",IEEE Communications Letters,"29 Apr 2010","2010","14","5","444","446","Q-ary low-density parity-check (LDPC) codes, compared with binary ones, produce a better error performance but with a higher decoding complexity. Various solutions, such as speeding up single operations or reducing the total number of operations, have been proposed for accelerating the decoding process. In this letter, we propose a modification to the extended min-sum (EMS) decoding algorithm. The aim is to improve the decoding speed without sacrificing any error performance over an additive white Gaussian noise (AWGN) channel environment.","1558-2558","","10.1109/LCOMM.2010.05.092493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456060","Accelerated decoding, error correction coding, Euclidean-distance, q-ary LDPC codes, two-dimensional modulation","Parity check codes;Decoding;Sorting;Medical services;Acceleration;Additive white noise;Error correction codes;Modulation coding;AWGN channels;Bipartite graph","","3","","4","IEEE","29 Apr 2010","May 2010","","IEEE","IEEE Journals"
"On the design of LDPC code ensembles for BIAWGN channels","H. Saeedi; A. H. Banihashemi","Broadband Communications and Wireless Systems (BCWS) Centre. Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada; Broadband Communications and Wireless Systems (BCWS) Centre. Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada",IEEE Transactions on Communications,"13 May 2010","2010","58","5","1376","1382","Existing design methods for irregular Low-Density Parity-Check (LDPC) codes over the additive white Gaussian noise channel are based on using asymptotic analysis tools such as density evolution in an optimization process. Such a process is computationally expensive particularly when a large number of constituent variable node degrees are involved in the design. In this paper, we propose a systematic approach for the design of irregular LDPC codes. The proposed method, which is based on a pre-computed upper bound on the fraction of edges connected to variable nodes of degree 3, is considerably less complex than the conventional optimization approach. Through a number of examples, we demonstrate that using our method, ensembles with performance very close to those devised based on optimization, can be designed. In addition to having very good performance, the number of constituent variable node degrees in the designed ensembles is only three or four. This, in some cases, is much smaller than the corresponding number for optimization-based designs with similar performance.","1558-0857","","10.1109/TCOMM.2010.05.080299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5464237","Low-density parity-check codes, LDPC codes, irregular LDPC codes, AWGN channel, code design, systematic design, stability condition","Parity check codes;Design optimization;Additive white noise;Design methodology;Upper bound;Optimization methods;AWGN channels;Stability;Iterative decoding;Iterative algorithms","","7","","15","IEEE","13 May 2010","May 2010","","IEEE","IEEE Journals"
"Correlation parameter estimation for LDPC-based slepian-wolf coding","Y. Fang; J. Jeong","Laboratory of ICSP, Department of Electronics and Communications Engineering, Hanyang University, Seoul, South Korea; Laboratory of ICSP, Department of Electronics and Communications Engineering, Hanyang University, Seoul, South Korea",IEEE Communications Letters,"20 Jan 2009","2009","13","1","37","39","Currently, many practical SWC systems are implemented using the low-density parity-check (LDPC) codes in which the virtual correlation channel between source and side information is modeled as a binary symmetric channel (BSC) characterized by the crossover probability. This paper is contributed to the estimation of crossover probability through the probability mass function (PMF) of the magnitudes of loglikelihood ratio (LLR) messages. Simulation results are given to verify our proposed method.","1558-2558","","10.1109/LCOMM.2009.081247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4753958","Distributed Source Coding (DSC), Slepian-WolfCoding (SWC), LDPC, Parameter Estimation. ","Parameter estimation;Iterative decoding;Parity check codes;Source coding;Random processes;Turbo codes;Entropy coding;Arithmetic;Predictive coding;Convergence","","9","","7","IEEE","20 Jan 2009","January 2009","","IEEE","IEEE Journals"
"A flexible rate slepian-wolf code construction","M. Zamani; F. Lahouti","Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Multimedia Communications Laboratory, Center of Excellence in Applied Electromagnetic Systems, School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran",IEEE Transactions on Communications,"18 Aug 2009","2009","57","8","2301","2308","A flexible rate Slepian-Wolf (SW) code is constructed, which is vital for wireless sensor network applications. The proposed solution is based on an efficient and practical algorithm to compute the syndrome of the rate-compatible convolutional codes (RCPC). Using this algorithm, there is no need to compute the syndrome of punctured version of the mother code for each puncturing matrix, which is complex. Instead, the syndrome of the punctured code is the punctured version of the syndrome of the mother code using the same pattern of puncturing. The algorithm is general for all convolutional codes in Zq. The strategy is also generalized for parallel and serial concatenated convolutional codes. For the cases, where the dependencies among sources are modeled as a virtual discrete channel, a simplified decoding scheme is suggested. This method is generalized to achieve all points on the SW boundary using a simple code design technique. Simulation results demonstrate the performance and effectiveness of the proposed methods.","1558-0857","","10.1109/TCOMM.2009.08.060442","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5201023","Slepian-Wolf theorem, distributed source coding, syndrome, turbo code, concatenated convolutional code, codes on ring","Wireless sensor networks;Decoding;Convolutional codes;Concatenated codes;Source coding;Mutual information;Turbo codes;Sensor phenomena and characterization;Channel coding;Communications Society","","4","","16","IEEE","18 Aug 2009","Aug. 2009","","IEEE","IEEE Journals"
"Capacity Achieving LDPC Codes Through Puncturing","C. -H. Hsu; A. Anastasopoulos","Electrical Engineering and Computer Science Department, University of Michigan, Ann Arbor, MI, USA; Qualcomm, Inc., Santa Clara, CA, USA",IEEE Transactions on Information Theory,"16 Sep 2008","2008","54","10","4698","4706","The performance of punctured low-definition parity-check (LDPC) codes under maximum-likelihood (ML) decoding is studied in this correspondence via deriving and analyzing their average weight distributions (AWDs) and the corresponding asymptotic growth rate of the AWDs. In particular, it is proved that capacity-achieving codes of any rate and for any memoryless binary-input output-symmetric (MBIOS) channel under ML decoding can be constructed by puncturing some original LDPC code with small enough rate. Moreover, it is shown that the gap to capacity of all the punctured codes can be the same as the original code with a small enough rate. Conditions under which puncturing results in no rate loss with asymptotically high probability are also given in the process. These results show high potential for puncturing to be used in designing capacity-achieving codes, and in rate-compatible coding under any MBIOS channel.","1557-9654","","10.1109/TIT.2008.928274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4626154","Asymptotic growth rate;average weight distribution;capacity-achieving codes;low-density parity-check (LDPC) codes;maximum-likelihood (ML) decoding;punctured codes;rate-adaptable codes","Parity check codes;Maximum likelihood decoding;Iterative decoding;AWGN;Graph theory;Performance analysis;H infinity control;Concatenated codes;Wireless networks;Mobile communication","","55","2","23","IEEE","16 Sep 2008","Oct. 2008","","IEEE","IEEE Journals"
"Performance analysis on LDPC-Coded systems over quasi-static (MIMO) fading channels","J. Zhang; H. -n. Lee","Department of Electrical, Computer,and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA; Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA",IEEE Transactions on Communications,"12 Dec 2008","2008","56","12","2080","2093","In this paper, we derive closed form upper bounds on the error probability of low-density parity-check (LDPC) coded modulation schemes operating on quasi-static fading channels. The bounds are obtained from the so-called Fano-Gallager's tight bounding techniques, and can be readily calculated when the distance spectrum of the code is available. In deriving the bounds for multiple-input multiple-output (MIMO) systems, we assume the LDPC code is concatenated with the orthogonal space-time block code as an inner code. We obtain an equivalent single-input single-output (SISO) channel model for this concatenated coded-modulation system. The upper bounds derived here indicate good matches with simulation results of a complete transceiver system over Rayleigh and Rician MIMO fading channels in which the iterative detection and decoding algorithm is employed at the receiver.","1558-0857","","10.1109/TCOMM.2008.060243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4711172","Tight union bounds;LDPC codes;space-time block code;MIMO systems;quasi-static fading channels","Performance analysis;MIMO;Fading;Parity check codes;Upper bound;Concatenated codes;Error probability;Modulation coding;Block codes;Transceivers","","8","","30","IEEE","12 Dec 2008","December 2008","","IEEE","IEEE Journals"
"Low-Rate Repeat-Zigzag-Hadamard Codes","K. Li; G. Yue; X. Wang; L. Ping","Department of Electrical Engineering, Columbia University, New York, NY, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; Department of Electrical Engineering, Columbia University, New York, NY, USA; Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong, China",IEEE Transactions on Information Theory,"22 Jan 2008","2008","54","2","531","543","In this paper, we propose a new class of low-rate error correction codes called repeat-zigzag-Hadamard (RZH) codes featuring simple encoder and decoder structures, and flexible coding rate. RZH codes are serially concatenated turbo-like codes where the outer code is a repetition code and the inner code is a punctured zigzag-Hadamard (ZH) code. By analyzing the code structure of RZH codes, we prove that both systematic and nonsystematic RZH codes are good codes, in the sense that for an RZH code ensemble, there exists a positive number gamma0 such that for any binary-input memoryless channel whose Bhattacharyya noise parameter is less than , the average block error probability of maximum-likelihood (ML) decoding approaches zero. Two decoding algorithms-serial and parallel decoders for RZH codes-are proposed. We then employ the extrinsic information transfer (EXIT) chart technique to design irregular RZH codes. Results show that the optimized irregular RZH codes exhibit a performance that is very close to capacity in the low-rate regime.","1557-9654","","10.1109/TIT.2007.913237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4439857","Irregular code design;low-rate codes;serial concatenation;zigzag-Hadamard codes","Maximum likelihood decoding;Concatenated codes;Error correction codes;Parity check codes;Memoryless systems;Additive white noise;Gaussian noise;Error probability;Additive noise;Signal to noise ratio","","6","2","24","IEEE","22 Jan 2008","Feb. 2008","","IEEE","IEEE Journals"
"Design of rate-compatible structured LDPC codes for hybrid ARQ applications","M. El-Khamy; J. Hou; N. Bhushan","Corporate Research and Development, Qualcomm, Inc., San Diego, USA; Corporate Research and Development, Qualcomm, Inc., San Diego, USA; Corporate Research and Development, Qualcomm, Inc., San Diego, USA",IEEE Journal on Selected Areas in Communications,"28 Jul 2009","2009","27","6","965","973","In this paper, families of rate-compatible protograph-based LDPC codes that are suitable for incrementalredundancy hybrid ARQ applications are constructed. A systematic technique to construct low-rate base codes from a higher rate code is presented. The base codes are designed to be robust against erasures while having a good performance on error channels. A progressive node puncturing algorithm is devised to construct a family of higher rate codes from the base code. The performance of this puncturing algorithm is compared to other puncturing schemes. Using the techniques in this paper, one can construct a rate-compatible family of codes with rates ranging from 0.1 to 0.9 that are within 1 dB from the channel capacity and have good error floors.","1558-0008","","10.1109/JSAC.2009.090814","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174525","Low density parity check (LDPC) codes, hybrid automatic repeat request (HARQ), progressive-edge growth (PEG), progressive puncturing, rate compatible error correcting codes, protographs, channel coding for wireless applications.  ","Parity check codes;Automatic repeat request;Error correction codes;Decoding;Redundancy;Robustness;Channel capacity;Channel coding;Transmitters;Negative feedback","","53","16","18","IEEE","28 Jul 2009","August 2009","","IEEE","IEEE Journals"
"On Universal Properties of Capacity-Approaching LDPC Code Ensembles","I. Sason","Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel",IEEE Transactions on Information Theory,"16 Jun 2009","2009","55","7","2956","2990","This paper is focused on the derivation of some universal properties of capacity-approaching low-density parity-check (LDPC) code ensembles whose transmission takes place over memoryless binary-input output-symmetric (MBIOS) channels. Properties of the degree distributions, graphical complexity, and the number of fundamental cycles in the bipartite graphs are considered via the derivation of information-theoretic bounds. These bounds are expressed in terms of the target block/bit error probability and the gap (in rate) to capacity. Most of the bounds are general for any decoding algorithm, and some others are proved under belief propagation (BP) decoding. Proving these bounds under a certain decoding algorithm, validates them automatically also under any suboptimal decoding algorithm. A proper modification of these bounds makes them universal for the set of all MBIOS channels which exhibit a given capacity. Bounds on the degree distributions and graphical complexity apply to finite-length LDPC codes and to the asymptotic case of an infinite block length. The bounds are compared with capacity-approaching LDPC code ensembles under BP decoding, and they are shown to be informative and are easy to calculate. Finally, some interesting open problems are considered.","1557-9654","","10.1109/TIT.2009.2021305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5075886","Belief propagation (BP);bipartite graphs;complexity;cycles;density evolution (DE);linear programming (LP) bounds;low-density parity-check (LDPC) codes;maximum-likelihood (ML) decoding;memoryless binary-input output-symmetric (MBIOS) channels;sphere-packing bounds;stability","Parity check codes;Maximum likelihood decoding;Iterative decoding;Iterative algorithms;Constraint optimization;Bipartite graph;Information theory;Error probability;Capacity planning;Belief propagation","","28","","56","IEEE","16 Jun 2009","July 2009","","IEEE","IEEE Journals"
"Minimum distance computation of LDPC codes using a branch and cut algorithm","A. B. Keha; T. M. Duman","Industrial Engineering Department, Arizona State University, Tempe, AZ, USA; Arizona State University, Tempe, AZ, US",IEEE Transactions on Communications,"29 Mar 2010","2010","58","4","1072","1079","We give a branch-and-cut algorithm for finding the minimum distance of a binary linear block code. We give two integer programming (IP) models and study the convex hull of the single constraint relaxation of these IP models. We use the new inequalities as cuts in a branch-and-cut scheme. Finally, we report computational results based on turbo and low density parity check (LDPC) codes that demonstrate the effectiveness of our cuts. We demonstrate that our IP formulation and specific cuts are efficient tools for determining the minimum distance of moderate size linear block codes, specifically, they are very efficient for LDPC codes, and provide us with an additional tool for solving this important problem.","1558-0857","","10.1109/TCOMM.2010.04.090164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5439310","Mixed-integer programming modelling;branch-and-cut;linear block codes;turbo codes;low density parity check codes","Parity check codes;Block codes;Error correction codes;AWGN;Linear programming;Turbo codes;Additive white noise;Error analysis;Protection;Additive noise","","15","","12","IEEE","29 Mar 2010","April 2010","","IEEE","IEEE Journals"
"Coded multipulse pulse-position modulation for free-space optical communications","T. T. Nguyen; L. Lampe","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada",IEEE Transactions on Communications,"29 Mar 2010","2010","58","4","1036","1041","In this letter, we address two questions concerning the application of multipulse pulse-position modulation (MPPM) for free-space optical (FSO) communications: (1) under what condition would MPPM offer a notable advantage over conventional pulse-position modulation (PPM), and (2) what practical coding scheme should be used to realize that advantage. Focusing on bandwidth-efficient FSO transmission, we find decimated MPPM constellations which are suitable for combining with binary codes and offer significant gains in terms of constellation-constrained capacity over PPM under simultaneous peak-power, average-power, and bandwidth constraints. We then consider labeling design for the popular bit-interleaved coded modulation (BICM) and devise a new multilevel coding (MLC) architecture for MPPM, which we refer to as reduced-layer MLC (RLMLC). Considering the Poisson FSO channel model as a relevant example, we provide simulative evidence that RL-MLC MPPM with off-the-shelf low-density parity-check codes can outperform any PPM scheme under the same transmission constraints.","1558-0857","","10.1109/TCOMM.2010.04.090007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5439306","Multipulse pulse-position modulation (MPPM);multilevel coding (MLC);bit-interleaved coded modulation (BICM);free-space optical (FSO) transmission","Pulse modulation;Optical pulses;Modulation coding;Optical modulation;Optical fiber communication;Binary codes;Bandwidth;Labeling;Interleaved codes;Parity check codes","","52","","19","IEEE","29 Mar 2010","April 2010","","IEEE","IEEE Journals"
"Distributed Arithmetic Coding","M. Grangetto; E. Magli; G. Olmo","Dipartimento di Elettronica, Politecnico di Torino, Torino, Italy; Dipartimento di Elettronica, Politecnico di Torino, Torino, Italy; Dipartimento di Elettronica, Politecnico di Torino, Torino, Italy",IEEE Communications Letters,"12 Nov 2007","2007","11","11","883","885","We propose a distributed binary arithmetic coder for Slepian-Wolf coding with decoder side information, along with a soft joint decoder. The proposed scheme provides several advantages over existing schemes, and its performance is equal to or better than that of an equivalent scheme based on turbo codes at short and medium block lengths.","1558-2558","","10.1109/LCOMM.2007.071172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4381376","","Arithmetic;Decoding;Turbo codes;Source coding;Entropy;Parity check codes;Video coding;Convolutional codes;Signal design;Context modeling","","45","","8","IEEE","12 Nov 2007","November 2007","","IEEE","IEEE Journals"
"On Designing Good LDPC Codes for Markov Channels","A. W. Eckford; F. R. Kschischang; S. Pasupathy","Department of Computer Science and Engineering, York University, Toronto, ONT, Canada; Department of Computer Science and Engineering, University of Toronto, Toronto, ONT, Canada; Department of Computer Science and Engineering, University of Toronto, Toronto, ONT, Canada",IEEE Transactions on Information Theory,"26 Dec 2006","2007","53","1","5","21","This paper presents a reduced-complexity approximate density evolution (DE) scheme for low-density parity-check (LDPC) codes in channels with memory in the form of a hidden Markov chain. This approximation is used to design degree sequences representing some of the best known LDPC code ensembles for the Gilbert-Elliott channel, and example optimizations are also given for other Markov channels. The problem of approximating the channel estimation is addressed by obtaining a specially constructed message-passing schedule in which the channel messages all approach their stable densities. It is shown that this new schedule is much easier to approximate than the standard schedule, but has the same ultimate performance in the limits of long block length and many decoding iterations. This result is extended to show that all message-passing schedules that satisfy mild conditions will have the same threshold under density evolution","1557-9654","","10.1109/TIT.2006.887467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4039660","Code optimization;density evolution;estimation-decoding;Gaussian assumption;irregular low-density parity-check (LDPC) codes;Markov channels;message-passing schedules","Parity check codes;Design optimization;Iterative decoding;State estimation;Hidden Markov models;Sparse matrices;Strontium;Channel estimation;Communication channels;Information theory","","29","","19","IEEE","26 Dec 2006","Jan. 2007","","IEEE","IEEE Journals"
"Soft Decision LDPC Decoding Over Chi-Square Based Optical Channels","S. Sahuguede; A. Julien-Vergonjanne; J. -P. Cances","UMR CNRS 6172, ENSIL Parc ESTER, BP 6804, University of Limoges, Limoges, France; UMR CNRS 6172, ENSIL Parc ESTER, BP 6804, University of Limoges, Limoges, France; UMR CNRS 6172, ENSIL Parc ESTER, BP 6804, University of Limoges, Limoges, France",Journal of Lightwave Technology,"24 Jul 2009","2009","27","16","3540","3545","In this paper, we consider low density parity check (LDPC) codes as a solution to enhance the optical transmission performance. The decoding algorithm based on message passing algorithm uses the probability density function of the received signal. Its efficiency thus depends on the right evaluation of the signal distribution. We do not make here the classical additive white Gaussian noise (AWGN) assumption, but we investigate a chi-square based channel model which is more accurate for the description of optical impairments. As opposed to previous chi-square based models, no assumption on the signal power of 0 and 1 data is done. The calculation of the logarithmic likelihood ratio (LLR) needed to implement soft LDPC decoder is thus developed for a chi-square channel in a general manner. Computer simulations validate the efficiency of the soft decoder for this type of channel. The results also confirm that the adaptation of LDPC decoder to the specific chi-square channel statistic is necessary to obtain the optimal performance.","1558-2213","","10.1109/JLT.2009.2022194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4909063","Chi-square statistics;forward error correction (FEC);iterative decoding;low density parity check (LDPC) codes;optical channel","Parity check codes;AWGN;Forward error correction;Optical noise;Additive white noise;Iterative decoding;Stimulated emission;Gaussian noise;Probability density function;Statistics","","11","","17","IEEE","5 May 2009","Aug.15, 2009","","IEEE","IEEE Journals"
"On the Hardness of Approximating Stopping and Trapping Sets","A. McGregor; O. Milenkovic","Department of Computer Science, University of Massachusetts, Amherst, MA, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana, IL, USA",IEEE Transactions on Information Theory,"22 Mar 2010","2010","56","4","1640","1650","We prove that approximating the size of stopping and trapping sets in Tanner graphs of linear block codes, and more restrictively, the class of low-density parity-check (LDPC) codes, is NP-hard. The ramifications of our findings are that methods used for estimating the height of the error-floor of moderate- and long-length LDPC codes, based on stopping and trapping set enumeration, cannot provide accurate worst-case performance predictions for most codes.","1557-9654","","10.1109/TIT.2010.2040941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437429","Low-density parity-check (LDPC) codes;NP hardness;stopping sets;trapping sets","Iterative decoding;Parity check codes;Block codes;Maximum likelihood decoding;Message passing;AWGN;Iterative algorithms;Performance loss;Bit error rate;Maximum likelihood estimation","","49","1","45","IEEE","22 Mar 2010","April 2010","","IEEE","IEEE Journals"
"Gradient Projection Decoding of LDPC Codes","C. Kasparis; B. G. Evans","Centre for Communication Systems Research, University of Surrey, Guildford, Surrey, UK; Centre for Communication Systems Research, University of Surrey, Guildford, Surrey, UK",IEEE Communications Letters,"19 Mar 2007","2007","11","3","279","281","A new practical method for decoding low-density parity check (LDPC) codes is presented. The followed approach involves reformulating the parity check equations using nonlinear functions of a specific form, defined over Rrho, where rho denotes the check node degree. By constraining the inputs to these functions in the closed convex subset [0,1]rho (""box"" set) of Rrho, and also by exploiting their form, a multimodal objective function that entails the code constraints is formulated. The gradient projection algorithm is then used for searching for a valid codeword that lies in the vicinity of the channel observation. The computational complexity of the new decoding technique is practically sub-linearly dependent on the code's length, while processing on each variable node can be performed in parallel allowing very low decoding latencies. Simulation results show that convergence is achieved within 10 iterations, although some performance degradations relative to the belief propagation (BP) algorithm are observed","1558-2558","","10.1109/LCOMM.2007.061780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4133922","","Parity check codes;Iterative decoding;Nonlinear equations;Projection algorithms;Computational complexity;Delay;Computational modeling;Convergence;Degradation;Belief propagation","","3","","13","IEEE","19 Mar 2007","March 2007","","IEEE","IEEE Journals"
"LP Decoding for Joint Source-Channel Codes and for the Non-Ergodic Polya Channel","A. Cohen; F. Alajaji; N. Kashyap; G. Takahara","Department of Mathematics and Statistics, Queen''s University, Kingston, ONT, Canada; Department of Mathematics and Statistics, Queen''s University, Kingston, ONT, Canada; Department of Mathematics and Statistics, Queen''s University, Kingston, ONT, Canada; Department of Mathematics and Statistics, Queen''s University, Kingston, ONT, Canada",IEEE Communications Letters,"12 Sep 2008","2008","12","9","678","680","Linear programming (LP) decoding of low-density parity-check codes over discrete memoryless symmetric channels was introduced by Feldman et al. in [1]. Here, we extend the LP decoding paradigm by applying it to two additional scenarios: joint source-channel (JSC) coding and decoding over the infinitememory non-ergodic binary Polya-contagion channel. Simulation results indicate that the JSC LP decoder yields significant gains over the standard LP decoder for non-uniform sources. Simulations also show that the LP decoder for the Polya channel performs moderately well in relation to the ϵ-capacity limit.","1558-2558","","10.1109/LCOMM.2008.080713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4623777","LP decoding;joint source-channel coding;nonergodic Polya channel;systematic and non-systematic codes","Maximum likelihood decoding;Iterative decoding;Parity check codes;Memoryless systems;Iterative algorithms;Statistics;Fading;Linear programming;Error correction;Cost function","","4","","10","IEEE","12 Sep 2008","September 2008","","IEEE","IEEE Journals"
