"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Soft decision multi-stage threshold decoding with sum-product algorithm","S. Islam; Hasib-Al-Rashid; M. A. Ullah","Chittagong University of Engineering and Technology, Chittagong, BD; Chittagong University of Engineering and Technology, Chittagong, BD; Chittagong University of Engineering and Technology, Chittagong, BD","2017 8th International Conference on Computing, Communication and Networking Technologies (ICCCNT)","14 Dec 2017","2017","","","1","5","Sum-Product Algorithm (SPA) is usually used in LDPC codes. This paper presents a method to improve the performance of soft decision multi-stage threshold decoding (SMTD) by using SPA. Parity check coding is used to improve further. This paper also presents a brief comparison among various multi-stage threshold decoding (MTD) techniques. SPA concatenated (ConC) with SMTD and parity check code is also compared with specific types of repeat accumulate (RA) code and LDPC code. The SPA ConC with SMTD outperforms the conventional multi-stage threshold decoding techniques having a performance gain of 0.3 dB to 0.7 dB at bit error rate (BER) of 10−5. Furthermore, the SPA ConC with SMTD and parity check code gives 0.2 dB performance gain over the SPA ConC with only SMTD at BER of 10−5.","","978-1-5090-3038-5","10.1109/ICCCNT.2017.8204017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8204017","SPA;LDPC;Parity Check Codes;MTD;Self-orthogonal Convolutional Codes;BER","Decoding;Iterative decoding;Performance gain;Signal to noise ratio;Sum product algorithm;Convolutional codes","","","","17","IEEE","14 Dec 2017","3-5 July 2017","3-5 July 2017","IEEE","IEEE Conferences"
"Comparative analysis of FEC subsystem in fixed satellite broadcasting standards","A. Jain; R. Singhai","Dept. of Electronics & Communication Engineering, Rajiv Gandhi Technical University, Bhopal, MP, India; Dept. of Electronics & Communication Engineering, Rajiv Gandhi Technical University, Bhopal, MP, India",2017 International Conference on Recent Innovations in Signal processing and Embedded Systems (RISE),"11 Jun 2018","2017","","","30","32","Satellite communication systems e.g. digital video broadcast satellite/terrestrial (DVB-S2/T2) have readily adopted LDPC code for Forward Error Correction (FEC), mostly due to its near Shannon performance at very low signal to noise. This paper summarizes the differences across FEC subsystems adopted in worldwide standards for next generation fixed satellite broadcasting. The goal of this analysis is to provide system designers an objective view of the different choices made in these standards and facilitate an easier system implementation for the same.","","978-1-5090-4760-4","10.1109/RISE.2017.8378119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8378119","Satellite Communication;Forward error correction (FEC);Low density parity check (LDPC) Codes;Bit Error rate (BER)","Forward error correction;Parity check codes;Digital video broadcasting;Standards;Satellite broadcasting;Digital multimedia broadcasting;Data communication","","3","","8","IEEE","11 Jun 2018","27-29 Oct. 2017","27-29 Oct. 2017","IEEE","IEEE Conferences"
"A data recovering algorithm for LDPC codes in highly mobile satellite communications","W. Yaowen; G. Daoxing","PLA Army Engineering University, PLA AEU, Nanjing, China; PLA Army Engineering University, PLA AEU, Nanjing, China",2017 3rd IEEE International Conference on Computer and Communications (ICCC),"26 Mar 2018","2017","","","925","929","In highly mobile satellite communication systems, the rapid motion of terminals, such as airplanes and missiles, will lead to the interruption of the communication and data loss, which includes burst data loss and packet loss. For the burst data loss, we will improve the decoding algorithm of the LDPC codes, which set the initial channel information corresponding to the lost data 0. This method can exhibit good data recovering performance within a certain range. While for the packet loss, we propose the group coding method to turn the packet recovering into the erasure correcting in the BEC, and we also compare the performance and complexity between iterative decoding and maximum likelihood decoding. The simulation results suggest that, the proposed algorithm can recover the lost data with relatively low complexity, which will be well suited in satellite communication systems under high mobility environments.","","978-1-5090-6352-9","10.1109/CompComm.2017.8322679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8322679","high mobility;satellite communication;low density parity check code;message passing;maximum likelihood","Maximum likelihood decoding;Iterative decoding;Encoding;Satellite communication;Synchronization","","","","15","IEEE","26 Mar 2018","13-16 Dec. 2017","13-16 Dec. 2017","IEEE","IEEE Conferences"
"An adaptive EMS algorithm for nonbinary LDPC codes","Y. Hwang; S. Cho; K. Yang","Controller Development Team, Samsung Electronics Company, Ltd., Suwon, KOREA; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, KOREA; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, KOREA",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","1197","1201","The extended min-sum (EMS) algorithm for decoding low-density parity-check codes over the finite field with q elements significantly reduces decoding complexity by truncating each message of length q into a message of effective length nm. The number of effectively dominant components in each truncated message may gradually decrease with the number of decoding iterations. Based on this observation, we propose a novel adaptive EMS algorithm, called a two-length EMS (TL-EMS) algorithm. It chooses one of two candidate values as the effective message length nm for each message by reflecting the concept called message separation. Numerical results show that it can significantly reduce the computational complexity with little performance degradation.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006718","","Decoding;Reliability;Computational complexity;Algorithm design and analysis;Parity check codes","","2","","11","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
"PAPR reduction with invertible subset LDPC codes in downlink OFDMA systems","B. Wang; D. Qu","School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",2017 IEEE 9th International Conference on Communication Software and Networks (ICCSN),"21 Dec 2017","2017","","","473","477","A new family of low density parity-check (LDPC) codes, called as invertible subset LDPC (IS-LDPC) codes, was proposed for peak-to-average power ratio (PAPR) reduction in OFDM systems recently. In this paper, we propose a PAPR reduction scheme for orthogonal frequency-division multiple access (OFDMA) systems based on IS-LDPC codes. The proposed scheme maps the invertible subsets of IS-LDPC codewords onto subcarriers to construct invertible symbol subsets. Then, the invertible symbol subsets are inverted independently for reducing the PAPR of downlink OFDMA systems. There is no need to transmit the side information by extra channels, which significantly reduces the system overhead and eases the system design. Simulation results show that the PAPR reduction scheme based on IS-LDPC codes produces remarkable PAPR reduction performance and good error correction performance in downlink OFDMA systems. Therefore, the proposed PAPR reduction scheme could be an efficient solution to reduce the PAPR of downlink OFDMA systems.","2472-8489","978-1-5090-3822-0","10.1109/ICCSN.2017.8230157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8230157","OFDMA;PAPR;LDPC;invertible subset","Peak to average power ratio;Downlink;Parity check codes;Phase shift keying;Receivers;Error correction codes","","","","10","IEEE","21 Dec 2017","6-8 May 2017","6-8 May 2017","IEEE","IEEE Conferences"
"Transmission performance evaluation of LDPC coded OFDM over actual propagation channels in urban area. Examination for next-generation ISDB-T","A. Sato; T. Shitomi; T. Takeuchi; M. Okano; K. Tsuchida","Japan Broadcasting Corporation - NHK, Science & Technology Research Laboratories, Tokyo, Japan; Japan Broadcasting Corporation - NHK, Science & Technology Research Laboratories, Tokyo, Japan; Japan Broadcasting Corporation - NHK, Science & Technology Research Laboratories, Tokyo, Japan; Japan Broadcasting Corporation - NHK, Science & Technology Research Laboratories, Tokyo, Japan; Japan Broadcasting Corporation - NHK, Science & Technology Research Laboratories, Tokyo, Japan",2017 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"20 Jul 2017","2017","","","1","5","In Japan, the next generation of Integrated Services Digital Broadcasting - Terrestrial (ISDB-T) system is being developed for transmission of large-volume content services such as ultra high definition television (UHDTV). The system uses low density parity check (LDPC) code as the forward error correction (FEC) to improve its robustness. In particular, the performance of the system's FEC should be evaluated not only in additive white Gaussian noise (AWGN) environments, but also in multipath environments. Moreover, it would be desirable for the new FEC to have better performance than the previous one even in multipath environments. Previous research evaluated the transmission performance of LDPC code by using computer simulations of the propagation model. The actual propagation characteristics were not evaluated. In this paper, we describe the transmission performance of convolutional coded orthogonal frequency division multiplexing (CC-OFDM) and LDPC coded OFDM (LDPC-OFDM) in computer simulations using the same OFDM frame structure and propagation channels as measured in an outdoor experiment conducted in an urban area. We show that LDPC code outperforms CC in multipath environments and how the transmission performance depends on the code rate. In addition, we analyze the correlation between transmission performance and propagation channels.","2155-5052","978-1-5090-4937-0","10.1109/BMSB.2017.7986224","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7986224","Digital Terrestial Television Broadcasting;OFDM;LDPC codes","OFDM;Parity check codes;Degradation;Data communication;Forward error correction;Digital multimedia broadcasting","","10","","8","IEEE","20 Jul 2017","7-9 June 2017","7-9 June 2017","IEEE","IEEE Conferences"
"Irregular Polar Coding for Multi-Level Modulation in Complexity-Constrained Lightwave Systems","T. Koike-Akino; C. Cao; Y. Wang; S. C. Draper; D. S. Millar; K. Parsons; K. Kojima; M. Pajovic; L. Galdino; D. J. Elson; D. Lavery; P. Bayvel","Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Dept. of Electrical & Computer Engineering, University of Albert, Edmonton, AB, Canada; Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Electrical & Computer Engineering, University of Toronto, Toronto, ON, Canada; Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsuhishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Optical Networks Group, University College London (UCL), Torrington Place, UK; Optical Networks Group, University College London (UCL), Torrington Place, UK; Optical Networks Group, University College London (UCL), Torrington Place, UK; Optical Networks Group, University College London (UCL), Torrington Place, UK",2017 European Conference on Optical Communication (ECOC),"26 Apr 2018","2017","","","1","3","We introduce novel irregular polar codes, which extend the regular polar coding by flexible polarization pruning. We experimentally demonstrate that the proposed polar codes outperform state-of-the-art LDPC codes, while the computational complexity in encoding and decoding can be significantly reduced by at least 30% over the regular polar codes with a marginal performance improvement.","","978-1-5386-5624-2","10.1109/ECOC.2017.8345842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8345842","","Parity check codes;Encoding;Upper bound;Decoding;Forward error correction;Modulation;Complexity theory","","9","1","12","IEEE","26 Apr 2018","17-21 Sept. 2017","17-21 Sept. 2017","IEEE","IEEE Conferences"
"Stochastic resonance in iterative decoding: Message passing and gradient descent bit flipping","P. Ivanis; S. Brkic; B. Vasić","University of Belgrade, School of Electrical Engineering, Belgrade, Serbia; University of Belgrade, School of Electrical Engineering, Belgrade, Serbia; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA","2017 13th International Conference on Advanced Technologies, Systems and Services in Telecommunications (TELSIKS)","4 Jan 2018","2017","","","300","307","This paper contains a survey on iterative decoders of low-density parity-check (LDPC) codes made of unreliable logic gates that are capable to provide lower probability of error, when compared to their perfectly reliable counterparts. We have recently shown that the error-floor performance of message-passing decoders can be improved, if randomness that exists in unreliable logic gates is incorporated into decoding deliberately, without any complexity cost. Furthermore, we have shown that controlling the level of unreliability enable us to exploit the stochastic resonance phenomenon, previously observed in theoretical physics, electronic and magnetic systems. In contrary to common belief, we have shown that for a narrow range of gate failure probability the overall decoding performance is dramatically increased. In this paper, we show that the effect of stochastic resonance is even more noticeable for the case of the gradient descent bit-flipping (GDBF) algorithm. This decoder combines the simplest iterative decoding algorithm with gradient descent optimization, making it an attractive solution for a variety of low complexity storage systems, or code-based cryptosystems. In addition, we show that getting the most of the stochastic resonance is essentially a deep learning problem, since setting the levels of unreliability for individual parts of the decoder by a training process is a step toward incorporating the machine learning techniques into design and analysis of iterative decoders of LDPC codes.","","978-1-5386-1800-4","10.1109/TELSKS.2017.8246285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8246285","Bit-flipping;Gallager B;gradient-descent;fault-tolerance;Low-Density Parity-Check codes;stochastic resonance","Decoding;Logic gates;Iterative decoding;Stochastic resonance;Redundancy","","1","","33","IEEE","4 Jan 2018","18-20 Oct. 2017","18-20 Oct. 2017","IEEE","IEEE Conferences"
"Average spectra for ensembles of LDPC codes and applications","I. E. Bocharova; B. D. Kudryashov; V. Skachek; Y. Yakimenka","Department of Information Systems, St. Petersburg University of Information Technologies, Mechanics and Optics, St. Petersburg, Russia; Department of Information Systems, St. Petersburg University of Information Technologies, Mechanics and Optics, St. Petersburg, Russia; Institute of Computer Science, University of Tartu, Tartu, Estonia; Institute of Computer Science, University of Tartu, Tartu, Estonia",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","361","365","The exact values of finite length average weight distributions for both binary ensembles and binary images of nonbinary ensembles of regular LDPC codes are computed. The exact average stopping set size distribution for the binary ensemble is also obtained. The computed spectra are applied in order to bound from above the average stopping redundancy of the ensemble of binary regular LDPC codes. The asymptotic typical normalized minimum distances for the binary image of the ensemble of nonbinary regular LDPC codes and the typical minimum stopping distances for the binary regular LDPC codes are also presented.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006550","","Parity check codes;Linear codes;Strips;Maximum likelihood decoding;Electronic mail;Maximum likelihood estimation","","12","","17","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
"Symmetric split-row LDPC decoders","M. Shahrad; M. Shabany","Department of Electrical Engineering, Princeton University, Princeton, NJ; Department of Electrical Engineering Sharif University of Technology, Tehran, Iran",2017 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2017","2017","","","1","4","LDPC codes are deployed in many modern wired and wireless communication systems. While fully-parallel LDPC decoders are very efficient, they typically suffer from routing complexity. The Split-Row method effectively reduces this complexity with a minor performance loss. This paper shows the importance of symmetry in Split-Row architectures and proves that the implementation of Split-Row decoders based on new proposed smart column-permuted versions of parity check matrices leads to a better error performance as well as a more efficient hardware. Moreover, in order to achieve optimized column-permuted parity check matrices, a heuristic approach is proposed. This method is then generalized to support QC-LDPC codes. Applied to IEEE 802.3an (10GBASE-T Ethernet) and IEEE 802.11n (Wi-Fi) LDPC decoders, the new technique improves the error performance, while leading to almost 3× speed-up in the synthesis compile time and about 10% reduction in the critical path.","2379-447X","978-1-4673-6853-7","10.1109/ISCAS.2017.8050909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8050909","","Decoding;Parity check codes;Hardware;IEEE 802.3 Standard;EPON;Algorithm design and analysis;Indexes","","","","13","IEEE","28 Sep 2017","28-31 May 2017","28-31 May 2017","IEEE","IEEE Conferences"
"Community detection in signed networks: An error-correcting code approach","C. -S. Chang; D. -S. Lee; L. -H. Liou; S. -M. Lu","Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan, R.O.C.; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan, R.O.C.; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan, R.O.C.; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan, R.O.C.","2017 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computed, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)","28 Jun 2018","2017","","","1","8","In this paper, we consider the community detection problem in signed networks, where there are two types of edges: positive edges (friends) and negative edges (enemies). One renowned theorem of signed networks, known as Harary's theorem, states that structurally balanced signed networks are clusterable. By viewing each cycle in a signed network as a parity-check constraint, we show that the community detection problem in a signed network with two communities is equivalent to the decoding problem for a parity-check code. We also show how one can use two renowned decoding algorithms in error-correcting codes for community detection in signed networks: the bit-flipping algorithm, and the belief propagation algorithm. In addition to these two algorithms, we also propose a new community detection algorithm, called the Hamming distance algorithm, that performs community detection by finding a codeword that minimizes the Hamming distance. We compare the performance of these three algorithms by conducting various experiments with known ground truth. Our experimental results show that our Hamming distance algorithm outperforms the other two.","","978-1-5386-0435-9","10.1109/UIC-ATC.2017.8397662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8397662","","Image edge detection;Error correction codes;Hamming distance;Parity check codes;Decoding;Partitioning algorithms;Image color analysis","","2","","21","IEEE","28 Jun 2018","4-8 Aug. 2017","4-8 Aug. 2017","IEEE","IEEE Conferences"
"Joint channel network coding for multiple access relay channel with correlated sources","Y. Zid; R. Bouallègue; S. Z. Ammar","Innov'COM Laboratory, University of Carthage, Tunisia; Innov'COM Laboratory, University of Carthage, Tunisia; Sys'COM Laboratory, University of Tunis Elmanar, Tunisia","2017 25th International Conference on Software, Telecommunications and Computer Networks (SoftCOM)","23 Nov 2017","2017","","","1","4","In this paper, we consider a Joint Channel Network Coding (JCNC) scheme applied to Multiple Access Relay Channel (MARC) for correlated sources. Then, two correlated sources send their messages to one destination and one relay which performs network coding and provides additional information to the receiver. At the destination, a joint iterative decoding algorithm is developed which takes into account the correlation between sources. The proposed system is compared to Separate Channel Network Coding (SCNC) where the decoding process at the destination is done separately. Simulation results show that by using the JCNC process and exploiting the correlation between sources, the BER is significantly decreased at the destination.","1847-358X","978-953-290-078-1","10.23919/SOFTCOM.2017.8115554","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8115554","Network coding;correlation;joint channel network coding","Relays;Decoding;Network coding;Correlation;Iterative decoding;Channel coding;Systematics","","","","15","","23 Nov 2017","21-23 Sept. 2017","21-23 Sept. 2017","IEEE","IEEE Conferences"
"An energy efficient multi-rate QC-LDPC decoder","M. K. Roberts; E. Sunny","Department of TCE BMS College of Engineering, Bangalore-19, INDIA; Department of TCE BMS College of Engineering, Bangalore-19, INDIA",2017 International Conference on Technological Advancements in Power and Energy ( TAP Energy),"28 Jun 2018","2017","","","1","4","This paper introduces, an energy efficient multirate decoder architecture for quasi-cyclic low-density parity-check (QC-LDPC) codes. To achieve good error correcting performance with lower complexity, an improved normalized min-sum algorithm with row-merge scheme is adopted. By exploring the properties of the layered decoding scheme, an enhanced QC-LDPC code with overlapped matrix is employed to offer adequate flexibility for parallel degree optimization and convergence speed. This in turn reduces the linear encoding complexity and data correlation problems during the multi-rate operations of the proposed decoder. Furthermore, to avoid memory access conflicts without increasing the hardware resources, eDRAM is utilized. By utilizing eDRAM, the overall memory bandwidth requisite is reduced considerably along with the inter-connect complexity and hardware overhead. This overall multi-rate decoder is designed and implemented using TSMC 65nm GP CMOS Technology to support all the code rates of IEEE 802.16e applications. From the implementation results it is observed that the designed multi-rate decoder attains improved throughput-to-area ratio (TAR) with less power consumption when analysed with other multi-rate decoders.","","978-1-5386-4021-0","10.1109/TAPENERGY.2017.8397258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8397258","Quasi Cyclic-LDPC codes;Improved Normalized Min-Sum Decoding;eDRAM;Row merge;Multi-rate decoder","Decoding;Parity check codes;Throughput;IEEE 802.16 Standard;Routing;Complexity theory","","","","18","IEEE","28 Jun 2018","21-23 Dec. 2017","21-23 Dec. 2017","IEEE","IEEE Conferences"
"LDPC coded modulation for TLC flash memory","H. -C. Lee; J. -H. Shy; Y. -M. Chen; Y. -L. Ueng","Dept. of Electrical Engineering, Chang Gung University, Taoyuan City, Taiwan; Dept. of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Communications Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan",2017 IEEE Information Theory Workshop (ITW),"1 Feb 2018","2017","","","204","208","In this paper, a coded modulation scheme using extremely sparse low-density parity-check (LDPC) codes is proposed for the stored signal of triple-level-cell (TLC) NAND flash, where both the encoding and the decoding complexity can be significantly reduced with the advantage of the extremely sparse code graph. In order to enhance the performance of decoder, iterative detection decoding (IDD) is introduced to extract the extrinsic information from the symbol detector, and the cooperative non-Gray mapping is also designed. In addition, for error floor lowering, an interleaver is inserted to ensure the cascaded degree-2 variable nodes are separated to individual symbols. The simulation results show that the proposed coded modulation scheme can provide a practical error floor performance with a low decoding complexity.","","978-1-5090-3097-2","10.1109/ITW.2017.8278036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278036","Coded modulation;LDPC codes;TLC flash memory","Modulation;Decoding;Iterative decoding;Detectors;Conferences","","7","","14","IEEE","1 Feb 2018","6-10 Nov. 2017","6-10 Nov. 2017","IEEE","IEEE Conferences"
"Performance analysis of QC-LDPC codes with girth 6 using Log Domain sum product algorithm","J. P. S. Mathur; A. Pandey","Maulana Azad National Institute of Technology, Bhopal, Madhya Pradesh, IN; Electronics & Communication Department, Maulana Azad National Institute of Technology, Bhopal, India",2017 International Conference on Inventive Computing and Informatics (ICICI),"28 May 2018","2017","","","331","334","This paper presents Bit error Rate performance Analysis of Quasi Cyclic Low Density Parity Check Codes (QC-LDPC) with girth 6 using Log Domain sum product and Simple Log Domain Sum Product Algorithm for Decoding. The approach to construct Parity Check matrix for LDPC codes is based on sparse Lower Upper decomposition. Then to create QC-LDPC matrix counter shifting, interleave mapping, Set XORing, Circulant Shifting and Randomization processes are being used. The constructed QC-LDPC codes is of a girth 6 on / code Rate have row weight 6 and column weight 3. Bit error rate performance is done through simulation to be calculated for various code length such as code I (960, 480), code II (1980, 990) and code III (1080, 540).","","978-1-5386-4031-9","10.1109/ICICI.2017.8365366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8365366","Regular QC-LDPC;Log Domain sum product Algorithm;/ code rate;Bit error rate and girth 6","Decoding;Sum product algorithm;Bit error rate;Matrix decomposition;Iterative decoding","","","","16","IEEE","28 May 2018","23-24 Nov. 2017","23-24 Nov. 2017","IEEE","IEEE Conferences"
"Spatially coupled code design for three-phase bidirectional relaying","M. Noor-A-Rahim; Y. L. Guan","Centre for Infocomm Technology (INFINITUS), Nanyang Technological University, Singapore; Centre for Infocomm Technology (INFINITUS), Nanyang Technological University, Singapore",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","In this paper, we propose a design of spatially coupled repeat-accumulate (SC-RA) codes over a three-phase bidirectional relay. The channels between the nodes are assumed binary input additive white Gaussian noise (BIAWGN) channels, while decode-and-forward (DF) relaying is considered at the relay. We present low complexity density evolution analysis for the proposed bidirectional relay code, which leads to a simple code design procedure. The performance of the proposed relay coding scheme significantly outperforms the performance of the relay code based on regular RA block code. We show that the decoding threshold of the proposed relay code approaches the theoretical limit for a wide range of design rates. We also show the finite-length performance of the proposed bidirectional relay code through simulation results.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996524","","Relays;Decoding;Encoding;Complexity theory;Parity check codes;Optimization;Wireless communication","","1","","25","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Performance improvement of chaos MIMO transmission scheme by LDPC code concatenation using symbol MAP detection and STBC","N. Horiike; E. Okamoto; T. Yamamoto","Department of Electrical and Mechanical Engineering, Nagoya Institute of Technology Gokiso-cho, Showa-ku, Nagoya, Aichi, Japan; Department of Electrical and Mechanical Engineering, Nagoya Institute of Technology Gokiso-cho, Showa-ku, Nagoya, Aichi, Japan; R& D Division, Panasonic Corporation Saedo-cho, Tsuzuki-ku, Yokohama, Kanagawa, Japan",2017 International Conference on Information Networking (ICOIN),"17 Apr 2017","2017","","","200","205","A chaos multiple-input multiple-output (C-MIMO) transmission scheme is developed, which has both physical layer security and channel coding gain with a coding rate of one, by adopting a principle of chaos communications to a MIMO block transmission system. In our previous study, further improvement of transmission quality is achieved by introducing a log-likelihood ratio (LLR) with turbo-coded transmission. Moreover, the increased coding gain is obtained by convolutional code concatenation with symbol maximum a posteriori (MAP) detection that calculates the true-valued LLR, or with a sequential LLR that is an approximate LLR. However, symbol MAP detection has not been considered in LDPC code concatenation. Therefore, in this paper, we propose a C-MIMO transmission system with LDPC code concatenation using symbol MAP detection, and the effectiveness of this scheme is evaluated through numerical simulation. Furthermore, we propose an application of space-time block coding (STBC) to the C-MIMO scheme, and show the improvement of bit error rate in lower SNR regions when the LDPC coding rate is high.","","978-1-5090-5124-3","10.1109/ICOIN.2017.7899504","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7899504","chaos communications;MIMO;physical layer security;LDPC code;sequential LLR;symbol MAP;STBC","Parity check codes;Chaos;MIMO;Transmitters;Encryption;Wireless communication;Communication system security","","2","","12","IEEE","17 Apr 2017","11-13 Jan. 2017","11-13 Jan. 2017","IEEE","IEEE Conferences"
"FPGA implementation of min-sum algorithm for LDPC decoder","P. V. Sreemohan; N. Sebastian","Dept. of Electronics and Communication Engineering, Rajiv Gandhi Institute of Technology, Kottayam, Kerala, IN; Dept. of Electronics and Communication Engineering, Rajiv Gandhi Institute of Technology, Kottayam, Kerala, India",2017 International Conference on Trends in Electronics and Informatics (ICEI),"22 Feb 2018","2017","","","821","826","Low-density parity-check codes (LDPC) are among the most powerful error correcting tools today available. In this paper, it has aimed a Field Programmable Gate Array (FPGA) implementation of LDPC decoder with less complexity. The proposed decoding structure reduces complexity of the check node unit (CNU) and the variable node unit (VNU) based on min-sum (MS) algorithm, thereby achieving less slice resources. A multiplexed storage structure is used for the storage of node messages which results in less slice resources. Hardware resources act as a crucial factor in many applications like deep space communications and its efficient utilization is an area which is highly explored. Both high performance and low complexity are expected from LDPC decoders used in space data systems. This low-complexity implementation is an efficient method to achieve the requirements put forward by many wired and wireless communication systems.","","978-1-5090-4257-9","10.1109/ICOEI.2017.8300818","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8300818","LDPC decoder;Low-complexity implementation;Min-Sum algorithm","Decoding;Parity check codes;Computer architecture;Complexity theory;Approximation algorithms;Market research;Informatics","","3","","13","IEEE","22 Feb 2018","11-12 May 2017","11-12 May 2017","IEEE","IEEE Conferences"
"The blockage mitigation in the link of SATCOM-on-the-move based on LT code","J. Dai; K. Lin","Xi'an Research Institute of High Technology, Xi'an, China; Northwest A & F University, Xi'an, China",2017 IEEE 17th International Conference on Communication Technology (ICCT),"17 May 2018","2017","","","1088","1092","Luby Transform (LT) code is applied in satellite communications-on-the-move (SOTM) system to combat the blockage of the link to satellite. A mixed-blockage channel model combining traditional hard and soft blockage is proposed, over which the performance of LT code is compared with that of the fixed-rate LDPC code. Simulations results demonstrate that the former code is more robust than the later code for the SOTM system, which may experience great variety of channel conditions such as signal-to-noise ratio and the probability of blockage.","2576-7828","978-1-5090-3944-9","10.1109/ICCT.2017.8359802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359802","link blockage;satellite communication;LT code;soft decoding","Signal to noise ratio;Parity check codes;Decoding;Fading channels;Channel models;Satellite broadcasting;Robustness","","1","","8","IEEE","17 May 2018","27-30 Oct. 2017","27-30 Oct. 2017","IEEE","IEEE Conferences"
