"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Investigation of the Component Code Parameters and Iteration Count Impact on the SC-BCH Decoder Performance","A. S. Volkov; V. A. Shapovalova; M. G. Zvyagin","National Research University of Electronic Technology - MIET, Moscow, Russia; National Research University of Electronic Technology - MIET, Moscow, Russia; National Research University of Electronic Technology - MIET, Moscow, Russia","2026 ElCon Conference of Young Researchers in Communication and Networking, Signal Processing & Analysis, Biomedical and Environmental Engineering (ElCon-CN)","6 Mar 2026","2026","","","153","157","The rapid increase in data volumes transmitted over optical communication channels requires the search for new solutions in the field of forward error correction. One promising direction is Spatially-Coupled BCH codes, which combine block and convolutional structures to enhance the error correction capability of the solution. This paper investigates the impact of varying SC-BCH decoder parameters, specifically the information length and decoding scheme, on the reliability of the proposed solution. Analysis of the BER plots revealed the dependence of the system's reliability on changes in the component code's information length and identified the threshold overhead value that provides the maximum coding gain. Furthermore, the study demonstrated an improvement in system reliability with an increase in the number of decoders. It was established that increasing the number of iterations beyond a certain threshold does not lead to a significant improvement in BER.","","979-8-3315-6244-1","10.1109/ElCon-CN69892.2026.11414024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11414024","SC-BCH;spatially-coupled codes;FEC;iterative decoding;BER;decoder parameters","Codes;Limiting;Forward error correction;Reliability engineering;Optical fiber communication;Encoding;Mathematical models;Decoding;Reliability;Gain","","","","10","IEEE","6 Mar 2026","3-5 Feb. 2026","3-5 Feb. 2026","IEEE","IEEE Conferences"
"Blind Recognition of Channel Coding Types Based on the CTN Model","S. Zhu; L. Zhao; D. Niu","Satellite Communication Laboratory, Nanjing University of Posts and Telecommunications, Nanjing, China; Satellite Communication Laboratory, Nanjing University of Posts and Telecommunications, Nanjing, China; Satellite Communication Laboratory, Nanjing University of Posts and Telecommunications, Nanjing, China",2026 6th International Conference on Consumer Electronics and Computer Engineering (ICCECE),"24 Feb 2026","2026","","","350","354","This paper addresses the issues of high data demands and coarse recognition granularity in blind channel coding recognition for non-cooperative communications. A hybrid model, CTN, is proposed, which integrates CNN with the self-attention mechanism of Transformers.The model uses CNNs to extract local features and suppress noise, while the Transformer component captures global semantic dependencies to enhance sensitivity to differences in coding structures. Experimental results demonstrate that CTN performs excellently across six different coding types. The average recognition accuracy across the full SNR range reaches 81.6%. In low SNR conditions (-10 to 4dB), CTN outperforms the best comparison model, ResNet, by approximately 3.5%. In high SNR conditions (4 to 20dB), CTN's performance approaches 100%.Additionally, CTN offers advantages such as low training cost, fewer parameters, and reduced recognition delay, combining high recognition accuracy with low complexity.","","979-8-3315-8108-4","10.1109/ICCECE69169.2026.11399588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11399588","Deep Learning;Channel Coding;Blind Recognition;Non-cooperative System;Error Correcting Codes","Training;Deep learning;Accuracy;Sensitivity;Semantics;Transformers;Feature extraction;Mathematical models;Channel coding;Signal to noise ratio","","","","11","IEEE","24 Feb 2026","23-25 Jan. 2026","23-25 Jan. 2026","IEEE","IEEE Conferences"
"Modeling and Optimization of Noise-Tolerant Coding Algorithms for 6G-oriented Communication","S. Dunaiev; S. Milevskyi; I. Aksonova; Z. Mykhailo; O. Pasko; R. Trofymenko","Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine; Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine; Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine; Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine; Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine; Cybersecurity department, National Technical University, “Kharkiv polytechnic institute”, Kharkiv, Ukraine","2026 8th International Congress on Human-Computer Interaction, Optimization and Robotic Applications (ICHORA)","3 Jun 2026","2026","","","1","8","The relevance of the study is due to the transition to 6G-oriented networks, which are characterized by ultra-high data rates, minimal delays, and operation in heterogeneous and unstable channels. Under such conditions, traditional methods of noise-tolerant coding lose their effectiveness, which requires adaptive and self-tuning information recovery algorithms. The article analyzes the impact of random, impulse and packet interference and packet erasures on transmission reliability. The characteristics of LT-, LDPC- and Raptor codes are compared, and the conditions for using maximum likelihood decoding for fountain codes are also studied. Architectural models of fountain coding systems are proposed and a step-bystep simulation model for evaluating performance is developed, on the basis of which the Raptor coding algorithm is improved. The proposed simulation framework establishes a theoretical basis for evaluating the probability of message recovery, redundancy, and transmission delay compared to classical schemes. Preliminary analytical evaluation suggests the potential effectiveness of the optimized fountain and LDPC algorithms for highly reliable 6 G networks, necessitating further comprehensive numerical validation.","2996-4393","979-8-3315-8150-3","10.1109/ICHORA69329.2026.11537117","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11537117","6G networks;jamming-resistant coding;fountain codes;Raptor codes;maximum likelihood decoding","Codes;Modeling;Decoding;Encoding;Parity check codes;Interference;Noise;Simulation;Algorithms;Symbols","","","","18","IEEE","3 Jun 2026","21-23 May 2026","21-23 May 2026","IEEE","IEEE Conferences"
"Both Sides Shifted Fountain Code","Y. Murayama; T. Nozaki","Yamaguchi University, Japan; Yamaguchi University, Japan",2026 IEEE 2nd International Conference on Consumer Technology (ICCT-Pacific),"21 May 2026","2026","","","598","601","This paper proposes a fountain coding system by improving the zigzag decodable fountain (ZDF) codes. The main idea of the proposed fountain code is applying shift operation to precoding. Simulation results show that the proposed fountain coding system reduces the decoding erasure rates in both the waterfall region and the error floor region, at only a slight cost in decoding time, compared to ZDF codes.","","979-8-3315-5967-0","10.1109/ICCT-Pacific69083.2026.11518658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11518658","","Codes;Decoding;Encoding;Algorithms;Timing;Equations;Precoding;Labeling;Printing;Joining processes","","","","9","IEEE","21 May 2026","28-30 March 2026","28-30 March 2026","IEEE","IEEE Conferences"
"Optimal Compilation of Syndrome Extraction Circuits for General Quantum LDPC Codes","K. Zhang; D. Gao; Z. Yang; R. Zhou; F. Liu; Z. Ji; J. Chen","Department of Computer Science and Technology, Tsinghua University; Key Laboratory of System Software (Chinese Academy of Sciences), Institute of Software, Chinese Academy of Sciences; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology; Department of Computer Science and Technology, Tsinghua University; Pengcheng Laboratory; Department of Computer Science and Technology, Tsinghua University; Department of Computer Science and Technology, Tsinghua University","2026 Design, Automation & Test in Europe Conference (DATE)","4 Jun 2026","2026","","","1","7","Quantum error correcting codes (QECC) are essential for constructing large-scale quantum computers that deliver faithful results. As strong competitors to the conventional surface code, quantum low-density parity-check (qLDPC) codes are emerging rapidly: they offer high encoding rates while maintaining reasonable physical-qubit connectivity requirements. Despite the existence of numerous code constructions, a notable gap persists between these designs—some of which remain purely theoretical—and their circuit-level deployment.In this work, we propose Auto-Stabilizer-Check (ASC), a universal compilation framework that generates depth-optimal syndrome extraction circuits for arbitrary qLDPC codes. ASC leverages the sparsity of parity-check matrices and exploits the commutativity of X and Z stabilizer measurement subroutines to search for optimal compilation schemes. By iteratively invoking an SMT solver, ASC returns a depth-optimal solution if a satisfying assignment is found, and a near-optimal solution in cases of solver timeouts. Notably, ASC provides the first definitive answer to one of IBM’s open problems: for all instances of bivariate bicycle (BB) code reported in their work, our compiler certifies that no depth-6 syndrome extraction circuit exists.Furthermore, by integrating ASC with an end-to-end evaluation framework—one that assesses different compilation settings under a circuit-level noise model—ASC reduces circuit depth by approximately 50% and achieves an average 7x-8x suppression of the logical error rate for general qLDPC codes, compared with as-soon-as-possible (ASAP) and coloration-based scheduling. ASC thus substantially reduces manual design overhead and demonstrates its strong potential to serve as a key component in accelerating hardware deployment of qLDPC codes.","1558-1101","978-3-9826741-1-7","10.23919/DATE69613.2026.11539585","Research and Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11539585","quantum computing;quantum error correction","Codes;Circuits;Qubit;Printing;Equations;Error analysis;Schedules;Timing;Scheduling;Optimization","","","","38","","4 Jun 2026","20-22 April 2026","20-22 April 2026","IEEE","IEEE Conferences"
"A 1KB oFEC-like Code Construction and its Decoder Architecture for NAND Applications","Y. -T. Chuang; E. -Y. Tu; C. -W. Huang; C. -Y. Lai; Y. -C. Liao; H. -C. Chang","Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, Yang Ming Chiao Tung University, Hsinchu, Taiwan","2026 International VLSI Symposium on Technology, Systems and Applications (VLSI TSA)","26 May 2026","2026","","","1","4","This paper presents a new 1KB open Forward Error Correction (oFEC)-like encoding and decoding architecture based on extended BCH (576, 545) codes specifically designed for NAND flash memory. The architecture adopts a hard decoding approach to reduce implementation cost and latency. Furthermore, the proposed smashed structure preserves the oFEC-style property while requiring substantially less memory, thereby achieving high error correction performance. Implemented in the TSMC 40nm process, the extended BCH decoder of the proposed architecture achieves a throughput of 25.71 Gbps at an operating frequency of 357 MHz, with a core area of 0.027 mm2 and energy efficiency of 0.16 pJ/bit.","","979-8-3315-6238-0","10.1109/VLSITSA69131.2026.11527506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11527506","error correcting codes;oFEC codes;NAND flash memory","Decoding;Architecture;Computer architecture;Flash memories;Tiles;Codes;Equations;Arrays;Memory;Error correction","","","","7","IEEE","26 May 2026","13-17 April 2026","13-17 April 2026","IEEE","IEEE Conferences"
"SSALDPC: A Syndrome-Sum Based Adaptive LDPC Decoding Scheme for NAND Flash Memory","L. Cui; F. Wu; Y. He; K. Jiang; Y. Xiao; R. Xiao; C. Xie","School of Computer Science and Engineering, XI’AN University of Technology, Shaanxi Key Laboratory for Network Computing and Security Technology, Xi’an, China; Wuhan National Laboratory for Optoelectronics, Huazhong University of Science and Technology, Wuhan, China; Gnextech (Shanghai) Intelligent Information Technology Co., Ltd, Shanghai, China; School of Computer Science and Engineering, XI’AN University of Technology, Shaanxi Key Laboratory for Network Computing and Security Technology, Xi’an, China; School of Computer Science and Engineering, XI’AN University of Technology, Shaanxi Key Laboratory for Network Computing and Security Technology, Xi’an, China; School of Software Engineering, Jiangxi University of Science and Technology, Nanchang, China; Wuhan National Laboratory for Optoelectronics, Huazhong University of Science and Technology, Wuhan, China","2026 Design, Automation & Test in Europe Conference (DATE)","4 Jun 2026","2026","","","1","7","The continuous increase in storage density for 3D NAND flash memory, driven by multi-layer stacking and multilevel cell technology, leads to a significant overlap and shift in the threshold voltage distributions. This phenomenon significantly elevates the raw bit error rate (RBER) and poses serious challenges to data reliability. Although solutions based on low-density parity-check (LDPC) codes and read-retry schemes have become the standard approach to mitigate high RBER, the latency introduced by repeated read operations considerably degrades system read performance. This paper proposes a syndrome-sum based adaptive LDPC decoding scheme, named SSALDPC. After an initial hard decision decoding failure, our scheme utilizes the real-time syndrome sum (SS)—generated during the decoding process—to assess the severity of errors. Based on this assessment, it adaptively selects the most appropriate subsequent decoding strategy from three modes: EfficiencyMode (E-Mode), Balance-Mode (B-Mode), or Performance-Mode (P-Mode). Experimental results demonstrate that the proposed SSALDPC scheme reduces the number of read-retry operations and decreases decoding latency under various RBER conditions, while maintaining high error correction capability.","1558-1101","978-3-9826741-1-7","10.23919/DATE69613.2026.11539179","National Natural Science Foundation of China; Natural Science Basic Research Program of Shaanxi Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11539179","NAND Flash Memory;LDPC;Adaptive Decoding;Read Latency","Decoding;Flash memories;Parity check codes;Memory;Printing;Cells (biology);Timing;Algorithms;Design automation;Voltage","","","","17","","4 Jun 2026","20-22 April 2026","20-22 April 2026","IEEE","IEEE Conferences"
"Graph Neural Network Approaches to LDPC Decoding in 5G/6G Communications","J. Boiko; I. Pyatin; V. Druzhynin","Department of Telecommunications, Media and Intelligent Technologies Khmelnytskyi National University, Khmelnytskyi, Ukraine; Department of Computer Engineering, Khmelnytskyi Polytechnic Professional College by Lviv Polytechnic National University, Khmelnytskyi, Ukraine; Department of Information Systems and Technologies, Taras Shevchenko National University of Kyiv, Kyiv, Ukraine","2026 IEEE 18th International Conference on Advanced Trends in Radioelectronics, Telecommunications and Computer Engineering (TCSET)","6 Apr 2026","2026","","","1","6","This paper investigates Graph Neural Network (GNN)–based decoding of Low-Density Parity-Check (LDPC) codes for fifth- and sixth-generation (5G/6G) communication systems. Classical decoding algorithms, such as Belief Propagation (BP) and Min-Sum (MS), perform well under ideal conditions but degrade in the presence of channel fading, noise, and hardware nonlinearities. GNN-based decoders exploit the Tanner graph structure of LDPC codes, replacing fixed message-passing rules with trainable neural layers, including Multilayer Perceptrons (MLPs), Gated Recurrent Units (GRUs), and Long Short-Term Memory (LSTM) networks. Simulation results obtained using benchmark and 5G New Radio (NR) LDPC codes over Additive White Gaussian Noise (AWGN) and Rayleigh fading channels demonstrate that GNN decoders achieve improved Bit Error Rate (BER) and Block Error Rate (BLER) performance, mitigate error floor effects, and reduce decoding latency and computational complexity compared with BP, MS, and Normalized Min-Sum (NMS) decoders. Consequently, GNN-based LDPC decoding emerges as an adaptive and efficient solution for ultra-reliable low-latency communication in next-generation wireless networks.","","979-8-3315-8275-3","10.1109/TCSET65181.2026.11460731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11460731","Low-Density Parity-Check Codes;Neural Networks for Communications;Graph Neural Networks;5G/6G","MIMICs;Millimeter wave integrated circuits;Monolithic integrated circuits;5G mobile communication;Communication systems;Internet of Things;Ultra reliable low latency communication;Modulation;Telecommunications;Low latency communication","","","","25","IEEE","6 Apr 2026","17-21 Feb. 2026","17-21 Feb. 2026","IEEE","IEEE Conferences"
"Diagonal Turbo Product Coding for Combating PON Upstream Burst Errors","L. Bai; L. Zhang; X. Pang; Q. Zhang; X. Yu","College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Shandong Zhike Intelligence Computing Inc., Jinan, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2026 Optical Fiber Communications Conference and Exhibition (OFC),"27 May 2026","2026","","","1","3","We present a novel diagonal turbo product coding (TPC) scheme for combating burst errors in optical communications, which optimizes post-FEC performance and achieves an additional 0.95 dB coding gain compared to the conventional TPC scheme.","","978-1-957171-54-8","","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11524305","","Codes;Encoding;Printing;Bit error rate;Decoding;Aluminum;Passive optical networks;Block codes;Optical fiber communication;Gain","","","","14","","27 May 2026","15-19 March 2026","15-19 March 2026","IEEE","IEEE Conferences"
"Leveraging Overfitting for Low-Complexity and Modality-Agnostic Joint Source-Channel Coding","H. Wu; G. Li; P. L. Dragotti; D. Gündüz","Department of Electrical and Electronic Engineering, Imperial College, London, UK; Department of Electrical and Electronic Engineering, Imperial College, London, UK; Department of Electrical and Electronic Engineering, Imperial College, London, UK; Department of Electrical and Electronic Engineering, Imperial College, London, UK","ICASSP 2026 - 2026 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","21 Apr 2026","2026","","","22657","22661","This paper introduces Implicit-JSCC, a novel overfitted joint source–channel coding paradigm that directly optimizes channel symbols and a lightweight neural decoder for each source. This instance-specific strategy eliminates the need for training datasets or pre-trained models, enabling a storage-free, modality-agnostic solution. As a low-complexity alternative, Implicit-JSCC achieves efficient image transmission with around 1000× lower decoding complexity, using as few as 607 model parameters and 641 multiplications per pixel. This overfitted design inherently addresses source generalizability and achieves state-of-the-art results in the high SNR regimes, underscoring its promise for future communication systems, especially streaming scenarios where one-time offline encoding supports multiple online decoding. Project page: https://eedavidwu.github.io/Implicit-JSCC/","2379-190X","979-8-3315-6701-9","10.1109/ICASSP55912.2026.11460387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11460387","Deep joint source-channel coding;implicit codec;overfitted codec;implicit neural representation","Feeds;Digital audio players;Digital audio broadcasting;Circuits and systems;Feedback;Circuits;Communication systems;Image communication;MIMO;Wireless communication","","","","19","IEEE","21 Apr 2026","3-8 May 2026","3-8 May 2026","IEEE","IEEE Conferences"
"Fully Parallelized BP Decoding for Quantum LDPC Codes Can Outperform BP-OSD","M. Wang; A. Li; F. Mueller","Department of Computer Science, North Carolina State University, Raleigh, USA; Pacific Northwest National Laboratory, Richland, Washington; Department of Computer Science, North Carolina State University, Raleigh, USA",2026 IEEE International Symposium on High Performance Computer Architecture (HPCA),"4 Mar 2026","2026","","","1","14","This work presents a hardware-efficient and fully parallelizable decoder for quantum LDPC codes that leverages belief propagation (BP) with a speculative post-processing strategy inspired by classical Chase decoding algorithm. By monitoring bit-level oscillation patterns during BP, our method identifies unreliable bits and generates multiple candidate vectors to selectively flip syndromes. Each modified syndrome is then decoded independently using short-depth BP, a process we refer to as BP-SF (syndrome flip). This design eliminates the need for costly Gaussian elimination used in the current BP-OSD approaches. Our implementation achieves logical error rates comparable to or better than BP-OSD while offering significantly lower latency due to its high degree of parallelism for a variety of bivariate bicycle codes. Evaluation on the $\llbracket 144,12,12 \rrbracket$ bivariate bicycle code shows that the proposed decoder reduces average latency to approximately 70% of BP-OSD. When post-processing is parallelized the average latency is reduced by 55% compared to the single process implementation, with the maximum latency reaching as low as 18%. These advantages make it particularly well-suited for real-time and resource-constrained quantum error correction systems.","2378-203X","979-8-3315-9302-5","10.1109/HPCA68181.2026.11408621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11408621","","Quantum computing;Bicycles;Parallel processing;Parity check codes;Vectors;Real-time systems;Decoding;Error correction;Oscillators;Monitoring","","1","","37","IEEE","4 Mar 2026","31 Jan.-4 Feb. 2026","31 Jan.-4 Feb. 2026","IEEE","IEEE Conferences"
"Design and Performance Analysis of a Highly Reliable Satellite Channel Communication System","S. Duan; K. Liu; D. Kang; Y. Zhou; Y. Zhao; Y. Zhang","Center of Satellite Network System, China Academy of Space Technology, Xi'an, China; Center of Satellite Network System, China Academy of Space Technology, Xi'an, China; Center of Satellite Network System, China Academy of Space Technology, Xi'an, China; Center of Satellite Network System, China Academy of Space Technology, Xi'an, China; Center of Satellite Network System, China Academy of Space Technology, Xi'an, China; Center of Satellite Network System, China Academy of Space Technology, Xi'an, China",2026 5th International Conference on Electronics Technology and Artificial Intelligence (ETAI),"1 May 2026","2026","","","1225","1229","To address the challenges posed by complex channel environments to signal transmission reliability in satellite communications, this paper designs and implements a highly reliable quadrature phase shift keying (QPSK) communication system. The system integrates a low-density parity-check (LDPC) code as the channel coding scheme, employs Root Raised Cosine to optimize spectral efficiency, and incorporates an adaptive equalization mechanism to suppress multipath effects. Using the MATLAB simulation platform, a system framework encompassing the complete transmitter, channel model, and receiver was constructed. Performance evaluation was conducted under conditions of additive Gaussian white noise combined with frequency-selective fading. Simulation results demonstrate that the proposed coded modulation system achieves a coding gain of 2-3 dB compared to an uncoded system at a performance threshold of 10-3 bit error rate (BER). In multipath interference environments, adaptive equalization effectively restores signal integrity, transforming constellation diagrams from severely scattered states to clearly distinguishable patterns. While maintaining a spectral efficiency of 2 bits/s/Hz, the system significantly enhances satellite link transmission reliability, demonstrating strong engineering applicability.","","979-8-3315-7820-6","10.1109/ETAI68332.2026.11485464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11485464","Satellite communications;QPSK;LDPC coding;pulse shaping;channel equalization;bit error rate","Aerospace and electronic systems;Low earth orbit satellites;Space technology;Artificial satellites;Propagation losses;Electromagnetic propagation;Feeds;Adaptive equalizers;Equalizers;Filtering","","","","8","IEEE","1 May 2026","6-8 March 2026","6-8 March 2026","IEEE","IEEE Conferences"
"LightGBM-Assisted Rapid QBER Prediction and Adaptive Joint Multi-Parameter Optimisation for QKD-Classical Coexistence Transmission","X. Zhu; Q. Guo; Z. Yang; S. Gao; Z. Zhang; Y. Huang; L. Wu; Z. Wang; S. Han; K. Jin; M. Guo; K. Xu; Y. Ou","State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China",2026 Optical Fiber Communications Conference and Exhibition (OFC),"27 May 2026","2026","","","1","3","We propose a rapid QBER prediction and a joint optimisation scheme for QKD-classical coexistence, experimentally achieving accurate QBER estimation of 5.85e-5 mean-squared-error and 23.8% secret-key rate improvement under large QBER fluctuations from 2.6% to 13.9%.","","978-1-957171-54-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11524318","","Optimization;Modeling;Displays;Indexes;Indexing;Joints;Timing;Printing;Training;Parity check codes","","","","8","","27 May 2026","15-19 March 2026","15-19 March 2026","IEEE","IEEE Conferences"
"CRC-Aided External Iterative LDPC Decoding Algorithm for Slow Frequency-Hopping Interference Scenarios","X. Yang; L. Xiao; Y. Liu; Y. Luo; Y. Du; H. Chen","School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China","2026 IEEE 8th International Conference on Communications, Information System and Computer Engineering (CISCE)","11 May 2026","2026","","","252","258","In short-burst slow frequency-hopping (SFH) gaussian minimum shift keying (GMSK) systems under strong partial-band interference (PBI), the slot-varying interference state causes severe mismatch of the input log-likelihood ratios (LLR) for new radio low-density parity-check (NR-LDPC) decoding when channel state information (CSI) is unavailable. To address this issue, this paper proposes a cyclic redundancy check (CRC)-aided external iterative interference estimation and decoding scheme. Instead of using CRC only for post-decoding error detection, CRC-validated code blocks are exploited to reconstruct reliable reference symbols, based on which a slot-level residual metric is formed to estimate the interference impact and adaptively reweight the LLR in an external loop. The proposed approach effectively suppresses the propagation of high-confidence errors in the Tanner graph and accelerates the convergence of LDPC decoding. Simulation results under typical PBI scenarios demonstrate that the proposed scheme significantly improves the bit error rate (BER) performance and approaches the ideal CSI benchmark without introducing additional pilot overhead.","2833-2423","979-8-3315-6042-3","10.1109/CISCE69494.2026.11504822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11504822","slow frequency-hopping (SFH);partial-band interference (PBI);NR-LDPC;CRC-aided decoding;external iteration;interference estimation;LLR reweighting","Jamming;Electronic warfare;Payloads;Oscillators;Filtering;Thermal noise;Filters;Phase noise;Circuits and systems;Circuit noise","","","","11","IEEE","11 May 2026","27-29 March 2026","27-29 March 2026","IEEE","IEEE Conferences"
"On the Role of Extrinsic Value Exchange in Expectation Propagation for Coded MIMO Systems","F. Kobayashi; T. Takahashi; H. Ochiai","Graduate School of Engineering, The University of Osaka, Japan; Graduate School of Engineering, The University of Osaka, Japan; Graduate School of Engineering, The University of Osaka, Japan","ICASSP 2026 - 2026 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","21 Apr 2026","2026","","","21516","21520","This paper investigates the statistical properties of log-likelihood ratios (LLRs) at the output of an iterative signal detector based on expectation propagation (EP), highlighting the role of moment matching (MM)-based extrinsic value exchange in coded systems. Prior studies have mainly examined convergence behavior in asymptotic regimes; however, EP’s advantage is not always evident in practical finite-size uncoded multi-input multi-output (MIMO) detection, where probabilistic data association (PDA), which lacks extrinsic value exchange, can perform comparably to or even better than EP. In contrast, when channel coding is applied, EP consistently outperforms PDA. To explain this, we analyze the statistical properties of demodulator output LLRs and show that extrinsic value exchange not only ensures inter-iteration independence but also enhances the Gaussianity of LLRs. We quantify this effect using negentropy and demonstrate its benefit in improving the decoder’s error-correcting capability, thereby establishing the superiority of EP in coded systems.","2379-190X","979-8-3315-6701-9","10.1109/ICASSP55912.2026.11464434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11464434","Expectation propagation;LLRs;negentropy;channel decoder;coded MIMO systems","Antennas;Transmitting antennas;Antennas and propagation;Microwave integrated circuits;Filters;Equalizers;Feedback;Filtering;System-on-chip;Circuits","","","","20","IEEE","21 Apr 2026","3-8 May 2026","3-8 May 2026","IEEE","IEEE Conferences"
"BALANCE: Bit and Layer-Aware Lightweight ECC Design Method for In-Flash Computing Based LLM Inference Accelerator","C. Yan; L. Deng; M. Hao; C. Li; W. Shan","National ASIC System Engineering Research Center, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, Southeast University, Nanjing, China",2026 31st Asia and South Pacific Design Automation Conference (ASP-DAC),"10 Mar 2026","2026","","","554","560","The shift of Large Language Model (LLM) inference to edge devices demands efficient hardware solutions that overcome memory, power, and computational constraints. In-Flash Computing (IFC) using NAND flash provides an energy-efficient alternative but requires robust Error Correction Codes (ECC), severely limiting logic area and power budgets. This paper presents BALANCE, a lightweight ECC codesign strategy tailored for IFC-based LLM accelerators. BALANCE introduces (1) a fine-grained bit-level significance evaluation, (2) a layer-level sensitivity assessment leveraging cosine similarity of residual connections, and (3) a stratified ECC allocation algorithm optimizing flash memory placement. Experimental evaluations on LLaMA3-8B demonstrate that, compared to state-of-the-art solutions Lincoln and AiF, BALANCE reduces ECC overhead, achieving area savings of $275 \times$ and $62 \times$, and power reductions of $899 \times$ and $321 \times$, respectively. This is accomplished while delivering 6% and 5.7% higher code rates and maintaining accuracy degradation within 0.5%. To our knowledge, BALANCE is the first work to systematically integrate LLM error sensitivity with NAND flash physics, enabling a new class of highly efficient and powerful IFC accelerators for the edge.","2153-697X","979-8-3315-9123-6","10.1109/ASP-DAC66049.2026.11420589","National Natural Science Foundation of China; National Key Research and Development Program of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11420589","In-Flash Computing;Large Language Model Accelerator;Error Correction Code;NAND flash errors","Degradation;Sensitivity;Accuracy;Large language models;Memory management;Silicon;Error correction codes;Resource management;Flash memories;Physics","","","","36","IEEE","10 Mar 2026","19-22 Jan. 2026","19-22 Jan. 2026","IEEE","IEEE Conferences"
