"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient Noisy Gradient Descent Bit-Flipping Algorithm for Decoding LDPC Codes","K. Peng; J. Peng; H. Liu","College of Electrical and Information, Hunan Institute of Engineering, Xiangtan, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics, Chinese Academy of Sciences, Beijing, China",2025 11th International Conference on Computer and Communications (ICCC),"25 Mar 2026","2025","","","2042","2046","In this paper, we propose an efficient noisy gradient descent bit-flipping (NGDBF) algorithm for decoding LDPC codes. The proposed algorithm introduces random noise with uniform distribution on the interval $[-1,1]$ into the inversion function of the GDBF algorithm. The proposed algorithm avoids the complicated operations in the noise generation of the conventional NGDBF algorithm. In addition, our proposed decoding algorithm does not rely on the SNR estimation and the scaling factor. Simulation results indicate that the proposed algorithm can achieve almost the same performance as the conventional NGDBF algorithm. Moreover, even the using of a linear feedback shift register with very small stage can generate sufficient randomness to reach such performance.","2837-7109","979-8-3315-4558-1","10.1109/ICCC68654.2025.11437873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11437873","low-density parity-check codes;bit-flipping;gradient descent;noisy gradient descent bit-flipping;uniform distribution;linear feedback shift register","Costs;Simulation;Linear feedback shift registers;Perturbation methods;Estimation;Parity check codes;Decoding;Noise measurement;Signal to noise ratio","","","","15","IEEE","25 Mar 2026","12-15 Dec. 2025","12-15 Dec. 2025","IEEE","IEEE Conferences"
"LDPC Coding for Bursty Optical Channels","H. Cui; M. Karlsson; E. Agrell","Chalmers University of Technology, Sweden; Chalmers University of Technology, Sweden; Chalmers University of Technology, Sweden",2025 European Conference on Optical Communications (ECOC),"5 Dec 2025","2025","","","1","4","We propose an LDPC decoding scheme for bursty residual phase noise channels, using Viterbi-based channel state estimation and burst-aware LLRs. Simulations show improved bit and packet error rates over conventional schemes with and without interleaving. ©2025 The Author(s)","","979-8-3315-9531-9","10.1109/ECOC66593.2025.11263240","Swedish Research Council (VR)(grant numbers:2021-03709); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263240","","Phase noise;Optical polarization;Simulation;Channel estimation;Parity check codes;Decoding;Optical sensors;Optical noise;State estimation;Optical packet switching","","","","16","IEEE","5 Dec 2025","28 Sept.-2 Oct. 2025","28 Sept.-2 Oct. 2025","IEEE","IEEE Conferences"
"Adaptation of 5G NR LDPC-Coded Probabilistic Amplitude Shaping to 50 GBaud PAM4 Signals in IM/DD Bandwidth-Limited System","X. Kong; Y. Zhang; L. Wu; Y. Huang; S. Han; K. Jin; Y. Ou; K. Xu","State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China",2025 30th OptoElectronics and Communications Conference (OECC) and 2025 International Conference on Photonics in Switching and Computing (PSC),"19 Aug 2025","2025","","","1","4","We experimentally demonstrate 50-GBaud probabilistically shaped PAM4 via 5G NR LDPC-coded PAS over 20 km in IM/DD bandwidth-limited system, achieving up to 2.6 dB receiver sensitivity gain over uniformly distributed PAM4 post-FEC decoding and IDM.","2166-8892","978-4-88552-352-6","10.23919/OECC/PSC62146.2025.11110465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11110465","Coding and forward error correction for optical communications","Sensitivity;5G mobile communication;Optical switches;Receivers;Forward error correction;Probabilistic logic;Parity check codes;Optical fiber communication;Gain;Photonics","","","","11","","19 Aug 2025","29 June-3 July 2025","29 June-3 July 2025","IEEE","IEEE Conferences"
"Enhancing Key-Recovery Chosen-Ciphertext Side-Channel Attacks on NTRU Using LDPC","D. Nabokov; X. Tong; Q. Guo","Lund University, Sweden; Beijing University of Posts and Telecommunications, China; Lund University, Sweden",2025 IEEE 43rd International Conference on Computer Design (ICCD),"30 Dec 2025","2025","","","528","531","In this work, we introduce novel techniques for adapting the SCA-LDPC framework to NTRU-style Key Encapsulation Mechanisms (KEMs). Our approach significantly reduces the required measurements compared to prior analyses under similar oracle noise, validated through extensive simulations, and shows robustness against decision errors in the constructed oracle. Furthermore, we present the first documented power analysis attack targeting a first-order masked NTRU implementation. We constructed a plaintext-checking (PC) oracle achieving a low 0.5% decision error rate, importantly, within a practical cross-device setting where training and attack devices differ. Our results show that approximately 1250 side-channel measurements are sufficient to recover the secret key in this challenging scenario.","2576-6996","979-8-3315-0346-8","10.1109/ICCD65941.2025.00081","National Key Research and Development Program of China(grant numbers:2022YFB2702700); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11310913","","Training;Encapsulation;Analytical models;Error analysis;Noise;Measurement uncertainty;Side-channel attacks;Robustness;Parity check codes;Noise measurement","","","","13","IEEE","30 Dec 2025","10-12 Nov. 2025","10-12 Nov. 2025","IEEE","IEEE Conferences"
"Received Response Based Heuristic Non-binary LDPC Code for NLOS Ultraviolet Communications","T. Luo; Y. Zuo; D. Zhu; H. Zhang; F. Li; J. Wu","School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; College of Information and Communication, National University of Defense Technology, Wuhan, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2025 Asia Communications and Photonics Conference (ACP),"28 Jan 2026","2025","","","1","5","This paper proposes a heuristic encoding algorithm for non-binary LDPC parity-check matrices. Simulation results indicate that the proposed scheme significantly lowers the system bit error rate resulting from pulse spreading in ultraviolet communication channels.","2162-1098","979-8-3503-5740-0","10.1109/ACP66871.2025.11350880","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11350880","ultraviolet communication;non-line-of-sight;heuristic nonbinary;low density parity-check code","Simulation;Heuristic algorithms;Bit error rate;Asia;Communication channels;Performance gain;Parity check codes;Encoding;Photonics","","","","8","IEEE","28 Jan 2026","5-8 Nov. 2025","5-8 Nov. 2025","IEEE","IEEE Conferences"
"Mixed-Integer ADMM Decoding for LDPC Codes","A. Ho; S. C. Draper","Dept. of Electrical & Computer Engineering, University of Toronto, Toronto, ON, Canada; Dept. of Electrical & Computer Engineering, University of Toronto, Toronto, ON, Canada",2025 13th International Symposium on Topics in Coding (ISTC),"16 Sep 2025","2025","","","1","5","In this paper, we study the use of the alternating method of multipliers (ADMM) to decode LDPC codes at moderate blocklengths (100 to 1000 bits). Placing ADMM decoding in a mixed-integer optimization framework, this allows us to leverage an exploration-exploitation paradigm to realize further error-correction performance for the same budget of total number of iterations. We demonstrate our ideas with numerical simulations for the (155,64) rate-0.4 Tanner Code and the (480,360) rate-3/4 code from the IEEE 802.22 WRAN standard.","","979-8-3315-8983-7","10.1109/ISTC65386.2025.11154578","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11154578","","Numerical simulation;Encoding;Iterative decoding;Standards;Optimization","","","","23","IEEE","16 Sep 2025","18-22 Aug. 2025","18-22 Aug. 2025","IEEE","IEEE Conferences"
"Deep Learning-Based Decoding of Protograph LDPC Codes for Spin-Transfer Torque Magnetic Random Access Memory","J. Dong; K. Cai; Z. Mei; B. Dai; X. Zhong","Science, Mathematics and Technology Cluster, Singapore University of Technology and Design, Singapore; Science, Mathematics and Technology Cluster, Singapore University of Technology and Design, Singapore; School of Electronic and Optical Engineering, Nanjing University of Science and Technology, China; Science, Mathematics and Technology Cluster, Singapore University of Technology and Design, Singapore; Science, Mathematics and Technology Cluster, Singapore University of Technology and Design, Singapore",2025 IEEE International Conference on Consumer Electronics - Taiwan (ICCE-Taiwan),"27 Oct 2025","2025","","","565","566","Spin-transfer torque magnetic random access memory (STT-MRAM) has attracted significant attention as a promising memory technology for consumer electronics. However, its reliability is severely degraded by process variation and thermal fluctuation, which lead to both write and read errors. An increase in working temperature also results in an unknown resistance offset. In this paper, we first propose novel neural network (NN)-based decoding schemes for protograph low-density parity-check (P-LDPC) codes with parallel edges in the base graph. We further develop a transfer learning (TL)-based approach to mitigate the resistance offset, which can reduce the training data size by 90%. Simulation results demonstrate the effectiveness of these approaches in improving decoding performance in the presence of various channel impairments of STT-MRAM.","2575-8284","979-8-3315-8741-3","10.1109/ICCE-Taiwan66881.2025.11208063","Ministry of Education; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11208063","","Resistance;Torque;Simulation;Transfer learning;Random access memory;Training data;Parity check codes;Decoding;Consumer electronics;Thermal degradation","","","","5","IEEE","27 Oct 2025","16-18 July 2025","16-18 July 2025","IEEE","IEEE Conferences"
"Regular LDPC Codes on BMS Wiretap Channels","M. Pathegama; A. Barg","University of Maryland, College Park, USA; University of Maryland, College Park, USA",2025 IEEE International Symposium on Information Theory (ISIT),"20 Oct 2025","2025","","","1","6","We improve the secrecy guarantees for transmission over BMS wiretap channels that relies on regular LDPC codes. Previous works (Thangaraj e.a., 2007, 2010) showed that LDPC codes achieve secrecy capacity of some classes of wiretap channels while leaking $o(n)$ bits of information over $n$ uses of the channel. We improve the security component of these results by reducing the leakage parameter to $O\left(\log ^{2} n\right)$. While this result stops short of proving strong security, it goes beyond the general uniformity properties of capacity-approaching code families.","2157-8117","979-8-3315-4399-0","10.1109/ISIT63088.2025.11195323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11195323","","Wireless networks;Surveillance;Forensics;Oral communication;Parity check codes;Security;Eavesdropping","","1","","22","IEEE","20 Oct 2025","22-27 June 2025","22-27 June 2025","IEEE","IEEE Conferences"
"Construction of LDPC Codes for Single Bursts Correction by Masking","A. Veresova; A. Ovchinnikov","HSE University, St. Petersburg, Russia; HSE University, St. Petersburg, Russia",2025 XIХ International Symposium on Problems of Redundancy in Information and Control Systems (Redundancy),"23 Dec 2025","2025","","","1","5","This paper addresses the problem of constructing codes for correcting single error bursts. The construction is based on a block-circulant design of low-density parity-check codes. For such a design, the maximal correctable burst length is limited by the block size, which forces consideration of codes whose parity-check matrix contains only a small number of large blocks. However, this significantly restricts the attainable sets of code lengths and code rates, and, aside from a few special cases, such codes may be turned out to be rather far from the Reiger bound on the maximum correctable burst length. To overcome these limitations we introduce a masking procedure and propose a method for constructing a masking matrix based on evaluating the burst correcting capability of a code. Experiments estimating the correcting capability of the proposed codes in comparison with both the original block-circulant construction and with random codes defined by dense parity-check matrices were performed. The proposed methodology provides quasicyclic low-density parity-check codes whose correcting capability substantially exceeds that of block-circulant codes without zero subblocks and, for certain parameter choices, approaches the Reiger bound. The resulting codes also provide greater flexibility in varying the number and size of blocks, enabling more versatile adjustment of code lengths and code rates. Finally, the burst correcting capability of the proposed construction is comparable to that of codes defined by dense parity-check matrices, while its quasi-cyclic structure enables more computationally efficient encoding and decoding procedures.","2694-5215","979-8-3315-4992-3","10.1109/Redundancy68069.2025.11301552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11301552","LDPC codes;quasi-cyclic codes;error bursts;Reiger bound","Codes;Redundancy;Cyber-physical systems;Probabilistic logic;Parity check codes;Encoding;Decoding;Computational efficiency;Internet of Things;Physics","","","","18","IEEE","23 Dec 2025","5-7 Nov. 2025","5-7 Nov. 2025","IEEE","IEEE Conferences"
"Efficient Implementation of Non-Binary LDPC Codes for on-Chip Systems","Y. S. Naidu; P. V. Lakshmi","Department of ECE, Vignan's Foundation for Science, Technology & Research, Guntur, Andhra Pradesh, India; Department of ECE, Vignan's Foundation for Science, Technology & Research, Guntur, Andhra Pradesh, India",2026 9th International Conference on Intelligent Computing and Control Systems (ICICCS),"8 May 2026","2026","","","249","253","On Chip memories in semiconductor dies become increasingly vulnerable to errors. These errors can be triggered during communication by various environment factors. Multiple Error Correction techniques are there for error detection and correction which can identify and fix corrupted data via a communication channel. The primary objective is to enhance the hardware performance in order to achieve high error correcting rate, efficiency, and low area. The study investigates the operational efficiency of these error-correcting codes across diverse communication situations. Various Low Density Parity Check code methods exists for error detection and correction. By using smart design structures like Trellis, our study seeks to improve the dependability and efficiency of communication systems. The proposed methodology is simulated and synthesized using Xilinx Vivado and was executed through Verilog Hardware Description Language (HDL).","","979-8-3315-8947-9","10.1109/ICICCS67901.2026.11502739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11502739","Low-Density Parity-Check (LDPC);Non-Binary LDPC (NB-LDPC)","Frequency modulation;Frequency shift keying;Field programmable gate arrays;Circuits;System-on-chip;Integrated circuits;Register transfer level;Very large scale integration;Application specific integrated circuits;Circuits and systems","","","","17","IEEE","8 May 2026","16-18 March 2026","16-18 March 2026","IEEE","IEEE Conferences"
"MISO-LDPC Decoding on UAV Communications: A Limited Bit-Width Learning Approach","S. Zhou; X. Niu; C. Pu","School of Computer and Software Engineering, Xihua University, Chengdu, China; School of Computer and Software Engineering, Xihua University, Chengdu, China; Chengdu Aerospace Communication Equipment Company, Chengdu, China",IEEE INFOCOM 2025 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS),"12 Sep 2025","2025","","","1","6","This paper proposes a low-complexity limited bit-width (LBW) multiple-input single-output (MISO) - low density parity check (LDPC) decoding algorithm for unmanned aerial vehicle (UAV) communications. Firstly, to solve the NP-hard problem of maximum a posteriori conventional (MAP) -based MISO detection, a learning-based quantized neural network (QNN) is proposed to fit the mapping of inputs and outputs in the MISO detector, whose computational complexity increases linearly with the number of antennas and modulation order. Secondly, a low-complexity fixed-point LDPC decoder is designed, which implements LDPC decoding only using adder and XOR operations with little performance loss. Additionally, The two-step LBW decoding algorithm only uses 8-bit quantized data throughout the MISO detection and LDPC decoding, which has a significantly lower computational complexity compared with floating-point computation. Finally, the simulation results demostrate the effectiveness of our proposed LBW MISO-LDPC decoding algorithm, whose bit error rate (BER) performance is only 0.5dB away from optimal floating-point MISO-LDPC decoding algorithm.","2833-0587","979-8-3315-4370-9","10.1109/INFOCOMWKSHPS65812.2025.11152889","Nature; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11152889","Multiple-input-single-output (MISO) detector;low density parity check (LDPC) decoder;quantized neural network (QNN);fixed-point algorithm","NP-hard problem;Simulation;Bit error rate;Neural networks;Detectors;Autonomous aerial vehicles;Parity check codes;Decoding;MISO;Computational complexity","","","","15","IEEE","12 Sep 2025","19-19 May 2025","19-19 May 2025","IEEE","IEEE Conferences"
"Impact of Error-Correcting Code Performance on Telecommand Rejection in Ground-to-Space Communications","R. Giuliani; N. Maturo; D. Rovelli; M. Battaglioni; M. Baldi; F. Chiaraluce","Information Engineering Department, Università Politecnica delle Marche, Ancona, Italy; TEC-SET, European Space Agency, Noordwijk, The Netherlands; TEC-SET, European Space Agency, Noordwijk, The Netherlands; Information Engineering Department, Università Politecnica delle Marche, Ancona, Italy; Information Engineering Department, Università Politecnica delle Marche, Ancona, Italy; Information Engineering Department, Università Politecnica delle Marche, Ancona, Italy","2025 International Conference on Software, Telecommunications and Computer Networks (SoftCOM)","17 Oct 2025","2025","","","1","6","In space missions, particularly deep space ones, one of the key needs is to establish a link with the satellite, even during the safe and survival modes, in order to maintain the capabilities to send TeleCommands (TCs) to the satellite and to receive Housekeeping TeleMetries (TMs) from the satellite. In current deep space missions, such as BepiColombo, TCs are typically encoded by the Bose-Chaudhuri-Hocquenghem (BCH) code specified in the Consultative Committee for Space Data Systems (CCSDS). However, for upcoming deep space missions still in the development phase, short Low-Density Parity-Check (LDPC) codes (also standardized by the CCSDS), with length 128 or 512 bits and coding rate $1 / 2$, are being considered alongside the BCH code. Since the goal is to introduce minimal changes to the existing ground systems, it is necessary to evaluate system performance when the LDPC codes are used in place of the BCH code currently implemented. This paper first focuses on the analysis of the application of a (128, 64) LDPC code in the current configuration. Then, we provide an overview of alternative configurations and compare the performance of the system when using the (63, 56) BCH code, the (128, 64) LDPC code and the (512, 256) LDPC code.","1847-358X","978-953-290-143-6","10.23919/SoftCOM66362.2025.11197338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11197338","BCH codes;deep space communications;LDPC codes;termination sequence","Codes;Satellites;System performance;Space missions;Parity check codes;Software;Telecommunications;Error correction codes;Telemetry;Deep-space communications","","1","","13","","17 Oct 2025","18-20 Sept. 2025","18-20 Sept. 2025","IEEE","IEEE Conferences"
"Optimizing Mixed-Resolution ADC Allocation Under Bit-Budget Constraints in LDPC-Coded Massive MIMO","H. Dang; P. Dao; T. Hoang","Faculty of Information Technology, Posts and Telecommunications Institute of Technology (PTIT), Hanoi, Vietnam; Faculty of Information Technology, Posts and Telecommunications Institute of Technology (PTIT), Hanoi, Vietnam; Faculty of Information Technology, Posts and Telecommunications Institute of Technology (PTIT), Hanoi, Vietnam",2025 RIVF International Conference on Computing and Communication Technologies (RIVF),"3 Feb 2026","2025","","","238","242","Massive multiple-input multiple-output (MIMO) receivers with 1 -bit analog-to-digital converters (ADCs) are a promising solution to reduce hardware cost and power consumption. However, employing only 1-bit ADCs introduces severe quantization distortion and degrades the performance of channel-coded systems. A practical compromise is the mixed-ADC architecture, where a subset of antennas employs higher-resolution ADCs while the rest use 1-bit converters. In this paper, we study the optimization of mixed-resolution ADC allocation under bit-budget constraints for LDPC-coded massive MIMO systems. Each antenna is equipped with either a 1-bit ADC or a $b_{\text {high }}$-bit ADC, with $b_{\text {high }} \in\{3,4,5\}$, and the total number of quantization bits is restricted by a budget $B_{\text {total }}$. The decoding threshold is evaluated using Protograph Extrinsic Information Transfer (PEXIT) analysis. Numerical experiments for $16 \times 64$ and $32 \times 128$ MIMO configurations indicate an efficient operating region at approximately 58 % of the maximum budget, corresponding to only 6.25 % of high-resolution antennas. Under finite bit budgets, the 1-vs-3 mixed-ADC configuration consistently outperforms other mix types, delivering the lowest decoding thresholds across all simulated budgets while maintaining substantially lower quantization cost.","2473-0130","979-8-3315-7790-2","10.1109/RIVF68649.2025.11365246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11365246","Mixed-resolution ADCs;LDPC-coded massive MIMO;Mixed-PEXIT algorithm;Protograph LDPC codes;Iterative decoding threshold","Quantization (signal);Costs;Power demand;Massive MIMO;Receivers;Computer architecture;Decoding;Resource management;Antennas;Optimization","","","","17","IEEE","3 Feb 2026","18-20 Dec. 2025","18-20 Dec. 2025","IEEE","IEEE Conferences"
"Analysis and Design of Improved 5G LDPC Codes for Faster-Than-Nyquist Signaling","J. Yang; Q. Wang; S. Li; P. Kang; X. Ma; B. Bai; G. Caire","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; Electrical Engineering and Computer Science, Technical University of Berlin, Berlin, Germany; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; State Key Laboratory of ISN, Xidian University, Xi'an, China; Electrical Engineering and Computer Science, Technical University of Berlin, Berlin, Germany",2025 IEEE International Symposium on Information Theory (ISIT),"20 Oct 2025","2025","","","1","6","This paper focuses on the analysis and design of improved 5G low-density parity-check (LDPC) codes for faster-than-Nyquist (FTN) signaling. We first propose the protograph-based extrinsic information transfer (PEXIT) chart analysis for the LDPC-coded FTN system using the sum-product algorithm (SPA) based on the Ungerboeck observation model, where the distribution of the output mutual information from the detector is approximately derived using least squares fitting. With the proposed PEXIT chart analysis, we then design the improved LDPC codes for the coded FTN signaling aiming to achieve a lower decoding threshold and thereby better error performance. The proposed codes are optimized based on the raptor-like structure of the 5G LDPC codes and also support rate compatibility. The proposed codes reveals two distinct LDPC code design criteria for FTN signaling, i.e., 1) no information bits should be punctured; 2) columns with high column weights should be removed in the base graph. The advantages of the proposed codes are explicitly verified by our numerical results, where noticeable coding gains compared to existing codes and coded Nyquist systems can be observed.","2157-8117","979-8-3315-4399-0","10.1109/ISIT63088.2025.11195595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11195595","","5G mobile communication;Fitting;Performance gain;Parity check codes;Energy efficiency;Encoding;Decoding;Standards;Mutual information;Sum product algorithm","","3","","25","IEEE","20 Oct 2025","22-27 June 2025","22-27 June 2025","IEEE","IEEE Conferences"
"Exploring FEC Code Performance in Super-PON Systems: A Comparative Analysis of RS and LDPC Codes with PAM-4 Modulation","R. Kudojars; D. Prigunovs; P. Morevs; T. Salgals; O. Borysenko; S. Matsenko; V. Bobrovs","Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia; Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia; Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia; Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia; Department of Electronics and Computer Technology, Sumy State University, Sumy, Ukraine; Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia; Institute of Photonics, Electronics and Telecommunications Riga Technical University, Riga, Latvia",2025 Photonics & Electromagnetics Research Symposium - Spring (PIERS-Spring),"15 Dec 2025","2025","","","1","7","This paper investigates the application of forward error correction (FEC) codes, specifically Reed-Solomon (RS) and Low-Density Parity-Check (LDPC) codes in Super Passive Optical Network (Super-PON) systems with spectrally efficient four-level pulse amplitude modulation (PAM4). As demand for high-speed data transmission intensifies, Super-PON networks with extended reach and high capacity have become essential for cost-effective, long-distance optical access networks. In this study, we evaluate the performance of RS and LDPC codes under varying modulation schemes, focusing on PAM-4 across transmission rates of up to $56 \text{Gbit} / \mathrm{s}$ per $\lambda$. This paper aims to experimentally evaluate and compare the performance of RS and LDPC linear block codes within an 8 -channel wavelength division multiplexed passive optical network (WDM-PON) system. Specifically, the study explores the application of RS $(255,239)$ and LDPC 3/4 FEC codes to assess their impact on system reliability. Using a Bit Error Ratio (BER)-KP4 FEC threshold of $2.26 \times 10^{-4}$, the investigation incorporates PAM-4 modulation at data rates of up to $56 \text{Gbit} / \mathrm{s}$ per $\lambda$ to optimize Quality of Service (QoS). Results demonstrate the advantages and limitations of RS and LDPC coding in maintaining signal integrity under both modulations. The analysis reveals optimal configurations for each FEC code, offering guidance for designing robust Super-PON systems. This comparative study underscores the importance of selecting appropriate FEC schemes to enhance Super-PON performance, paving the way for future improvements in large-scale, high-speed optical access networks.","2831-5804","979-8-3315-9914-0","10.1109/PIERS-Spring66516.2025.11276219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11276219","","Spectral efficiency;Quality of service;Forward error correction;Optical variables measurement;Parity check codes;Adaptive optics;Passive optical networks;Optical modulation;Signal integrity;High-speed optical techniques","","","","25","IEEE","15 Dec 2025","4-8 May 2025","4-8 May 2025","IEEE","IEEE Conferences"
"Velocity Pausing Particle Swarm Optimization Algorithm based Universal High-Throughput and Low-Complexity LDPC Decoder for Laser Communications","B. P. Y; K. K. A","Department of Electronics and Communication Engineering, School of Engineering, Mohan Babu University, Tirupati, India; Department of Electronics and Communication Engineering, School of Engineering, Mohan Babu University, Tirupati, India","2025 IEEE 5th International Conference on VLSI Systems, Architecture, Technology and Applications (VLSI SATA)","14 Jul 2025","2025","","","1","6","This work presents Lower-Density Parity-Check (LDPC) decoder that is distinguished by its low complexity and highest throughput to fulfil the highest data rate of needs of laser communications and overcome the difficulties caused by propagation channel impairments. Existing techniques have issues with error correction, latency, and resource efficiency. In this manuscript, Velocity Pausing Particle Swarm Optimization Algorithm based Universal High-Throughput with Lower-Complexity Lower-Density Parity-Check Decoder used for Laser Communications (LDPC-LC-VPPSOA) is proposed. The primary goal of this decoder, depending upon Inter-Frame Pipeline with Intra-Frame Parallel (IFPP-IFP) system, is particularly designed to optimize the effectiveness of processing units, most important to enhance in decoding throughput. The performance of IFPP is enhanced through the Unitary Approximate Message Passing (UAMP) approach and the Velocity Pausing Particle Swarm Optimization Algorithm (VPPSOA), differentiating from existing solutions. Furthermore, the decoder uses a message packing approach and lower-complexity data alignment units to efficiently attain IFP. Then the proposed LDPC-LC-VPPSOA method is implemented in Xilinx XCKU060 FPGA and the performance metrics like decoding throughput, hardware complexity and Bit error rate are analyzed. Then, the LDPC-LC-VPPSOA approach attains 18.34%, 16.23%, 19.56% higher decoding throughput, 16.55%, 24.12% and 27.22% lower Hardware Complexity compared with existing techniques like Universal Higher- Throughput and Lower-Complexity Lower-Density Parity-Check Decoder used for Laser Communications (UHTLC-LDPCD-LC), Scalable High-Throughput with Lower-Latency DVB-S2(x) Lower-Density Parity-Check Decoders on SIMD Devices (SHTLL-LDPCD-SIMD) and Highly Reliable with Secure Scheme and Multi-Layer Parallel Lower-Density Parity-Check with Kyber for fist the generation Communications (HRSS-LDPC-KC) respectively.","","979-8-3315-0286-7","10.1109/VLSISATA65374.2025.11070064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11070064","Low-Density Parity-Check decoder;Inter-Frame Pipeline and Intra-Frame Parallel scheme;Velocity Pausing Particle Swarm Optimization Algorithm Unitary Approximate Message Passing Algorithm","Message passing;Lasers;Pipelines;Very large scale integration;Throughput;Approximation algorithms;Parity check codes;Decoding;Complexity theory;Particle swarm optimization","","","","15","IEEE","14 Jul 2025","23-24 May 2025","23-24 May 2025","IEEE","IEEE Conferences"
"Latency Analysis of LDPC Kernel Launch Modes in cuPHY PUSCH Multi-Pipe Processing","H. Cho; J. -H. Na; N. -I. Kim","Intelligent RAN SW Research Section Electronics and Telecommunications Research Institute (ETRI), Daejeon, Republic of Korea; Intelligent RAN SW Research Section Electronics and Telecommunications Research Institute (ETRI), Daejeon, Republic of Korea; Intelligent RAN SW Research Section Electronics and Telecommunications Research Institute (ETRI), Daejeon, Republic of Korea",2025 16th International Conference on Information and Communication Technology Convergence (ICTC),"19 Feb 2026","2025","","","740","741","Low-density parity-check (LDPC) decoding is a key component in physical uplink shared channel (PUSCH) reception of modern wireless systems, and its processing latency directly affects end-to-end performance. In this paper, we compare and analyze the latency characteristics of different LDPC decoding modes for PUSCH reception within the NVIDIA cuBB SDK 24-1 environment. The performance of each mode is evaluated under both single and multiple transport block scenarios, with various traffic conditions, to identify the optimal LDPC decoding mode for different situations. Based on these results, this paper provides practical guidelines for selecting the appropriate LDPC processing modes for future 5G/6G networks that require ultra-low-latency services.","2162-1241","979-8-3315-5678-5","10.1109/ICTC66702.2025.11388876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11388876","AI-RAN;5G NR;PUSCH;LDPC decoding;Decoding latency;Base Graph;NVIDIA cuBB SDK;cuPHY","Wireless communication;Parity check codes;Decoding;Information and communication technology;Resource management;Uplink;Kernel;Optimization;Guidelines;Convergence","","","","3","IEEE","19 Feb 2026","14-17 Oct. 2025","14-17 Oct. 2025","IEEE","IEEE Conferences"
