"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"LDPC-coded cooperative relay systems: performance analysis and code design","C. Li; G. Yue; M. A. Khojastepour; X. Wang; M. Madihian","Marvell Semiconductor, Inc., Santa Clara, CA, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; Department of Electrical Engineering, Columbia University, NY, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA",IEEE Transactions on Communications,"14 Mar 2008","2008","56","3","485","496","We treat the problem of designing low-density parity-check (LDPC) codes to approach the capacity of relay channels. We consider an efficient analysis framework that decouples the factor graph (FG) of a B-block transmission into successive partial FGs, each of which denotes a two-block transmission. We develop design methods to find the optimum code ensemble for the partial FG. In particular, we formulate the relay operations and the destination operations as equivalent virtual MISO and MIMO systems, and employ a binary symmetric channel (BSC) model for the relay node output. For AWGN channels, we further develop a Gaussian approximation for the detector output at the destination node. Jointly treating the relay and the destination, we analyze the performance of the LDPC-coded relay system using the extrinsic mutual information transfer(EXIT) chart technique. Furthermore, differential evolution is employed to search for the optimum code ensemble. Our results show that the optimized codes always outperform the regular LDPC codes with a significant gain; in the AWGN case, when Protocol-II is employed and the relay is close to the source, the optimized code performs within 0.1dB to the capacity bound.","1558-0857","","10.1109/TCOMM.2008.060032","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4471943","","Relays;Performance analysis;Parity check codes;Channel capacity;Design methodology;MIMO;AWGN channels;Gaussian approximation;Detectors;Information analysis","","45","","22","IEEE","14 Mar 2008","March 2008","","IEEE","IEEE Journals"
"Configurable Multi-Rate Decoder Architecture for QC-LDPC Codes Based Broadband Broadcasting System","L. Zhang; L. Gui; Y. Xu; W. Zhang","Institute of Image Communication and Information Processing, Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Institute of Wireless Communication, Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Institute of Wireless Communication, Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Institute of Image Communication and Information Processing, Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China",IEEE Transactions on Broadcasting,"23 May 2008","2008","54","2","226","235","In this paper we present a Base-matrix based decoder architecture for multi-rate QC-LDPC codes proposed in broadband broadcasting system. We use the Modified Min-Sum Algorithm (MMSA) as the decoding algorithm in this architecture, which lowers the complexity of the LDPC decoder while keeping almost the same performance or even better. Based on this algorithm, we designed a novel check node processing unit to reduce the complexity of the decoder and facilitate the multiplex of the processing units. The decoder designed with hardware constraints is not only scalable in throughput, but also easily configurable to support different QC-LDPC codes flexible in code rate and code length.","1557-9611","","10.1109/TBC.2007.913400","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4425264","Base-matrix;broadcast;channel coding;FPGA;MMSA;multi-rate;quasi-cyclic low-density parity-check codes (QC-LDPCC);scalable throughput","Decoding;Parity check codes;Throughput;Hardware;Channel coding;TV broadcasting;Algorithm design and analysis;Field programmable gate arrays;Error correction;Power system protection","","18","","19","IEEE","23 May 2008","June 2008","","IEEE","IEEE Journals"
"Concatenated Low-Density Parity-Check and BCH Coding System for Magnetic Recording Read Channel With 4 kB Sector Format","N. Xie; W. Xu; T. Zhang; E. F. Haratsch; J. Moon","ECSE Department, Rensselaer Polytechnic Institute, Troy, NY, USA; ECSE Department, Rensselaer Polytechnic Institute, Troy, NY, USA; ECSE Department, Rensselaer Polytechnic Institute, Troy, NY, USA; LSI Corporation, Allentown, PA, USA; ECE Department, University of Minnesota, Minneapolis, MN, USA",IEEE Transactions on Magnetics,"13 Jan 2009","2008","44","12","4784","4789","In this paper, we examine the potential of applying concatenated low-density parity-check (LDPC) and Bose-Chaudhuri-Hocquenghem (BCH) coding for magnetic recording read channel with a 4 kB sector format. One key observation for such concatenated coding systems is that the overall error correction capability can be improved by exploiting the iteration-by-iteration bit error number oscillation behavior in case of inner LDPC code decoding failures. Moreover, assisted by field programmable gate array (FPGA)-based simulation platforms, empirical error-correcting performance analysis can reach a very low sector error rate (e.g., 10-10 and below), which is almost infeasible for LDPC-only coding systems. Finally, concatenated coding can further reduce the silicon cost. By implementing a high-speed FPGA-based perpendicular recording read channel simulator, we investigate a 4 kB rate-15/16 concatenated coding system with a 512-byte rate-19/20 inner LDPC code and an outer 4 kB BCH code. We apply a decoding strategy that can fully utilize the bit error number oscillation behavior of inner LDPC code decoding, and show that its sector error rate drops down to 10-11. For the purpose of comparison, we use the FPGA-based simulator to empirically observe the performance of 4 kB rate-15/16 LDPC and Reed-Solomon (RS) codes down to 10-7-10-8. Finally, we estimate the silicon cost of this concatenated coding system at 65 nm node, and compare it with that of the RS-only and LDPC-only coding systems.","1941-0069","","10.1109/TMAG.2008.2004380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4711302","Application-specific integrated circuit (ASIC);BCH;concatenated;field programmable gate array (FPGA);low-density parity-check (LDPC)","Concatenated codes;Parity check codes;Magnetic recording;Error correction codes;Error analysis;Silicon;Costs;Iterative decoding;Field programmable gate arrays;Analytical models","","11","6","19","IEEE","13 Jan 2009","Dec. 2008","","IEEE","IEEE Journals"
"Efficient Implementation of Low-Density Parity-Check Convolutional Code Encoders With Built-In Termination","Z. Chen; T. L. Brandon; S. Bates; D. G. Elliott; B. F. Cockburn","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Circuits and Systems I: Regular Papers,"12 Dec 2008","2008","55","11","3628","3640","Low-density parity-check convolutional codes (LDPC-CCs) have demonstrated comparable error-correcting performance to LDPC block codes (LDPC-BCs). However, the LDPC-CC encoder requires termination when applied to finite-length data frames to ensure that the trailing information bits are fully protected. In this paper, the LDPC-CC encoder design is investigated, and a novel termination scheme is proposed. Starting from any encoder state, the proposed scheme is capable of generating a termination sequence in hardware without padding, thus minimizing the rate loss due to termination. A high-speed architecture for LDPC-CC encoders with built-in termination is proposed. Synthesis results for LDPC-CCs of code memory size up to 512 demonstrate maximum encoding throughputs of around 1 Gb/s for a 90-nm CMOS technology. The implementation cost for such encoders is shown to be reasonably low for average-sized LDPC-CCs.","1558-0806","","10.1109/TCSI.2008.925813","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4694053","Application-specific integrated circuits (ASICs);convolutional codes;error correction coding;high-speed integrated circuits;low-density parity-check (LDPC) codes;trellis termination","Parity check codes;Convolutional codes;Encoding;Decoding;Block codes;Sparse matrices;Hardware;CMOS technology;High speed integrated circuits;Application specific integrated circuits","","3","8","31","IEEE","12 Dec 2008","Dec. 2008","","IEEE","IEEE Journals"
"Constructing LDPC codes by error minimization progressive edge growth","E. Sharon; S. Litsyn","Department of Electrical Engineering-Systems, Tel-Aviv University, Ramat-Aviv, Israel; Department of Electrical Engineering-Systems, Tel-Aviv University, Ramat-Aviv, Israel",IEEE Transactions on Communications,"14 Mar 2008","2008","56","3","359","368","A novel approach to constructing Tanner graphs using progressive edge growth (PEG) is introduced. It yields LDPC codes providing minimized block error probability in Binary Erasure Channels (BEC). The constructed codes exhibit superior performance over codes generated by previously known algorithms, both for BEC and AWGN channels. Furthermore, an upper bound on the expected block error probability in the error floor region of the generated codes is derived. This allows analytical prediction of the codes' error floor performance. Finally, the method is generalized for generating simple in implementation LDPC codes based on lifted graphs.","1558-0857","","10.1109/TCOMM.2008.050658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4471931","","Parity check codes;Floors;Performance analysis;Error probability;Iterative decoding;Bipartite graph;AWGN channels;Upper bound;Distributed computing;Greedy algorithms","","23","6","24","IEEE","14 Mar 2008","March 2008","","IEEE","IEEE Journals"
"Joint iterative decoding of LDPC codes for channels with memory and erasure noise","H. D. Pfister; P. H. Siegel","Electrical and Computer Engineering Department, Texas A and M University, College Station, USA; Department of Electrical and Computer Engineering, University of California, San Diego, CA, USA",IEEE Journal on Selected Areas in Communications,"1 Feb 2008","2008","26","2","320","337","This paper investigates the joint iterative decoding of low-density parity-check (LDPC) codes and channels with memory. Sequences of irregular LDPC codes are presented that achieve, under joint iterative decoding, the symmetric information rate of a class of channels with memory and erasure noise. This gives proof, for the first time, that joint iterative decoding can be information rate lossless with respect to maximum-likelihood decoding. These results build on previous capacity-achieving code constructions for the binary erasure channel. A two state intersymbol-interference channel with erasure noise, known as the dicode erasure channel, is used as a concrete example throughout the paper.","1558-0008","","10.1109/JSAC.2008.080209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4444763","","Iterative decoding;Parity check codes;Information rates;Channel capacity;Additive white noise;Gaussian noise;Intersymbol interference;AWGN;Turbo codes;Magnetic recording","","20","","45","IEEE","1 Feb 2008","February 2008","","IEEE","IEEE Journals"
"LDPC Codes for Flat Rayleigh Fading Channels with Channel Side Information","Y. Jiang; A. Ashikhmin; N. Sharma","Coordinated Science Laboratory, University of Illinois, Urbana-Champaign, San Diego, USA; Lucent Technologies, Bell Laboratories, Murray Hill, NJ, USA; Lucent Technologies, Open Innovations Laboratory, Whippany, NJ, USA",IEEE Transactions on Communications,"15 Aug 2008","2008","56","8","1207","1213","In this paper, we design capacity approaching low- density parity-check (LDPC) codes in the low signal-to-noise ratio (SNR) regime for flat Rayleigh fading channels with channel side information at transmitter and receiver. We use the structure advocated by Caire et al, which uses a single codebook with dynamic power allocation. The extrinsic information transfer (EXIT) function method is used to design the LDPC codes which approach the channel capacities. We also study the EXIT function properties of various demappers.","1558-0857","","10.1109/TCOMM.2008.041040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4600168","","Parity check codes;Fading;Channel capacity;Transmitters;Signal design;Signal to noise ratio;Mutual information;Iterative decoding;Rayleigh channels;Wireless communication","","15","","20","IEEE","15 Aug 2008","August 2008","","IEEE","IEEE Journals"
"Pilotless Frame Synchronization for LDPC-Coded Transmission Systems","D. -U. p. a. U. Lee; H. Kim; C. R. Jones; J. D. Villasenor","Electrical Engineering Department, University of California, Los Angeles, CA, USA; Electrical Engineering Department, University of California, Los Angeles, CA, USA; Jet Propulsion Laboratory, Pasadena, CA, USA; Electrical Engineering Department, University of California, Los Angeles, CA, USA",IEEE Transactions on Signal Processing,"17 Jun 2008","2008","56","7","2865","2874","We present a pilotless frame synchronization approach that exploits feedback from a low-density parity-check (LDPC) code decoder. The synchronizer is based on syndrome checks using hard decisions from the channel observations. The bandwidth overhead associated with pilot symbols in conventional receiver architectures is eliminated while providing sufficient synchronization performance. An LDPC decoder coupled with our synchronizer exhibits negligible frame error rate degradation over a system with perfect synchronization. The complexity of the frame synchronizer is kept relatively low due to its XOR-based approach.","1941-0476","","10.1109/TSP.2008.917348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493497","Block codes;channel coding;frame synchronization","Parity check codes;Iterative decoding;Bandwidth;AWGN;Propulsion;Laboratories;Binary phase shift keying;Additive white noise;Feedback;Error analysis","","13","1","20","IEEE","17 Jun 2008","July 2008","","IEEE","IEEE Journals"
"Serial Schedules for Belief-Propagation: Analysis of Convergence Time","J. Goldberger; H. Kfir","Bar-llan University, Ramat-Gan, Israel; MBT Division, Israel Aerospace Industries Limited, Israel",IEEE Transactions on Information Theory,"22 Feb 2008","2008","54","3","1316","1319","Low-density parity-check (LDPC) codes are usually decoded by running an iterative belief-propagation algorithm over the factor graph of the code. In the traditional message-passing schedule, in each iteration all the variable nodes, and subsequently all the factor nodes, pass new messages to their neighbors. Recently several studies show that serial scheduling, in which messages are generated using the latest available information, significantly improves the convergence speed in terms of number of iterations. It was observed experimentally in several studies that the serial schedule converges in exactly half the number of iterations compared to the standard parallel schedule. In this correspondence we provide a theoretical motivation for this observation by proving it for single-path graphs.","1557-9654","","10.1109/TIT.2007.915702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4455743","Iterative decoding;low-density parity-check (LDPC) codes;message-passing scheduling","Convergence;Job shop scheduling;Parity check codes;Iterative decoding;Iterative algorithms;Inference algorithms;Belief propagation;Floods;Algorithm design and analysis;Processor scheduling","","19","2","13","IEEE","22 Feb 2008","March 2008","","IEEE","IEEE Journals"
"Switch-Type Hybrid Hard Decision Decoding Algorithms for Regular Low-Density Parity-Check Codes","G. Chen; L. Qi; C. Huijuan; T. Kun","State Key Laboratory, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory, Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Information Theory,"17 Jun 2008","2008","54","7","3181","3188","This correspondence presents the switch strategies for switch-type hybrid hard decision decoding algorithms for regular low-density parity-check (LDPC) codes. After the piecewise analysis of extrinsic information transfer functions for Gallager decoding algorithm B (GB), the normalized switch scheme (NSS), for which the majority-based algorithms and GB are two examples, is proposed. Then, several other examples of NSSs are presented and their convergence properties are analyzed based on the extrinsic information transfer (EXIT) functions. In simulations, the proposed NSSs show meaningful performance improvements and less sensitivity to channel parameter underestimations compared with GB for small and moderate block length codes.","1557-9654","","10.1109/TIT.2008.924650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4544955","Extrinsic information transfer (EXIT) functions;finite length codes;Gallager decoding algorithm B (GB);low-density parity-check (LDPC) codes;optimal switch scheme (OSS)","Decoding;Parity check codes;Switches;Signal processing algorithms;Signal processing;Information analysis;Fading;Acoustic signal detection;Wireless sensor networks;Convergence","","4","","24","IEEE","17 Jun 2008","July 2008","","IEEE","IEEE Journals"
"New constructions of quasi-cyclic LDPC codes based on special classes of BIBD's for the AWGN and binary erasure channels","L. Lan; Y. Y. Tai; S. Lin; B. Memari; B. Honary","Department of Electrical & Computer Engineering, University of California, Davis, USA; Department of Electrical & Computer Engineering, University of California, Davis, USA; Department of Electrical & Computer Engineering, University of California, Davis, USA; Department of Communication Engineering, Lancaster University, UK; Department of Communication Engineering, Lancaster University, UK",IEEE Transactions on Communications,"21 Jan 2008","2008","56","1","39","48","This paper presents new methods for constructing efficiently encodable quasi-cyclic LDPC codes based on special balanced incomplete block designs (BIBD's). Codes constructed perform well over both the AWGN and binary erasure channels with iterative decoding.","1558-0857","","10.1109/TCOMM.2008.050483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4436087","","Parity check codes;Null space;Iterative decoding;Quantum cascade lasers;Sparse matrices;Modulation coding;Communications Society;NASA;AWGN channels","","56","1","27","IEEE","21 Jan 2008","January 2008","","IEEE","IEEE Journals"
"Generalized LDPC codes and generalized stopping sets","N. Miladinovic; M. P. C. Fossorier","LSI Corp., Milpitas, CA, USA; Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA",IEEE Transactions on Communications,"12 Feb 2008","2008","56","2","201","212","A generalized low-density parity check code (GLDPC) is a low-density parity check code in which the constraint nodes of the code graph are block codes, rather than single parity checks. In this paper, we study GLDPC codes which have BCH or Reed-Solomon codes as subcodes under bounded distance decoding (BDD). The performance of the proposed scheme is investigated in the limit case of an infinite length (cycle free) code used over a binary erasure channel (BEC) and the corresponding thresholds for iterative decoding are derived. The performance of the proposed scheme for finite code lengths over a BEC is investigated as well. Structures responsible for decoding failures are defined and a theoretical analysis over the ensemble of GLDPC codes which yields exact bit and block error rates of the ensemble average is derived. Unfortunately this study shows that GLDPC codes do not compare favorably with their LDPC counterpart over the BEC. Fortunately, it is also shown that under certain conditions, objects identified in the analysis of GLDPC codes over a BEC and the corresponding theoretical results remain useful to derive tight lower bounds on the performance of GLDPC codes over a binary symmetric channel (BSC). Simulation results show that the proposed method yields competitive performance with a good decoding complexity trade-off for the BSC.","1558-0857","","10.1109/TCOMM.2008.041077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4450790","","Parity check codes;Iterative decoding;Maximum likelihood decoding;Sparse matrices;Block codes;Reed-Solomon codes;Binary decision diagrams;Failure analysis;Error analysis;Performance analysis","","39","","25","IEEE","12 Feb 2008","February 2008","","IEEE","IEEE Journals"
"Ldpc codes for non-coherent block fading channels with correlation: analysis and design","X. Jin; A. W. Eckford; T. E. Fuja","Motorola, Inc., Schaumburg, IL, USA; Department of Electrical Engineering, University of Notre Dame, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",IEEE Transactions on Communications,"21 Jan 2008","2008","56","1","70","80","LDPC codes are analyzed and optimized for a noncoherent block fading channel in which there is correlation between the blocks. This extends related work in the literature which considered independent blocks. Low-complexity estimation and estimation-decoding algorithms based on Kalman smoothing are developed, and density evolution is used to analyze and optimize the resulting code. Results indicate that significant gains can be realized by taking inter-block correlation into account, compared to architectures in which the blocks are assumed to be independent.","1558-0857","","10.1109/TCOMM.2008.050087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4436090","","Parity check codes;Fading;Algorithm design and analysis;OFDM;Iterative decoding;AWGN;Performance analysis;Design optimization;Kalman filters;Smoothing methods","","10","","21","IEEE","21 Jan 2008","January 2008","","IEEE","IEEE Journals"
"Sequential message-passing decoding of LDPC codes by partitioning check nodes","S. Kim; M. -H. Jang; J. -S. No; S. -N. Hong; D. -J. Shin","Department of Electrical Engineering and Computer Science, Seoul National University, Seoul, South Korea; Department of Electrical Engineering and Computer Science, Seoul National University, Seoul, South Korea; Department of Electrical Engineering and Computer Science, Seoul National University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea",IEEE Transactions on Communications,"18 Jul 2008","2008","56","7","1025","1031","In this paper, we analyze the sequential message- passing decoding algorithm of low-density parity-check (LDPC) codes by partitioning check nodes. This decoding algorithm shows better bit error rate (BER) performance than the conventional message-passing decoding algorithm, especially for the small number of iterations. Analytical results indicate that as the number of partitioned subsets of check nodes increases, the BER performance is improved. We also derive the recursive equations for mean values of messages at check and variable nodes by using density evolution with a Gaussian approximation. From these equations, the mean values are obtained at each iteration of the sequential decoding algorithm and the corresponding BER values are calculated. They show that the sequential decoding algorithm converges faster than the conventional one. Finally, the analytical results are confirmed by the simulation results.","1558-0857","","10.1109/TCOMM.2008.040571","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4568441","","Parity check codes;Iterative decoding;Partitioning algorithms;Bit error rate;Iterative algorithms;Algorithm design and analysis;Equations;Floods;Convergence;Sparse matrices","","6","","22","IEEE","18 Jul 2008","July 2008","","IEEE","IEEE Journals"
"Probabilistic Analysis of Linear Programming Decoding","C. Daskalakis; A. G. Dimakis; R. M. Karp; M. J. Wainwright","Department of Electrical Engineering and ComputerScience, University of California Berkeley, Berkeley, CA, USA; Department of Electrical Engineering and ComputerScience, University of California Berkeley, Berkeley, CA, USA; Department of Electrical Engineering and ComputerScience, University of California Berkeley, Berkeley, CA, USA; Department of Electrical Engineering and ComputerScience, University of California Berkeley, Berkeley, CA, USA",IEEE Transactions on Information Theory,"16 Jul 2008","2008","54","8","3565","3578","We initiate the probabilistic analysis of linear programming (LP) decoding of low-density parity-check (LDPC) codes. Specifically, we show that for a random LDPC code ensemble, the linear programming decoder of Feldman succeeds in correcting a constant fraction of errors with high probability. The fraction of correctable errors guaranteed by our analysis surpasses previous nonasymptotic results for LDPC codes, and in particular, exceeds the best previous finite-length result on LP decoding by a factor greater than ten. This improvement stems in part from our analysis of probabilistic bit-flipping channels, as opposed to adversarial channels. At the core of our analysis is a novel combinatorial characterization of LP decoding success, based on the notion of a flow on the Tanner graph of the code. An interesting by-product of our analysis is to establish the existence of ldquoprobabilistic expansionrdquo in random bipartite graphs, in which one requires only that almost every (as opposed to every) set of a certain size expands, for sets much larger than in the classical worst case setting.","1557-9654","","10.1109/TIT.2008.926452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4567569","Binary-symmetric channel (BSC);channel coding;error-control coding;expanders;factor graphs;linear programming decoding;low-density parity-check (LDPC) codes;randomized algorithms;sum–product algorithm","Linear programming;Parity check codes;Iterative decoding;Iterative algorithms;Maximum likelihood decoding;Algorithm design and analysis;Performance analysis;Error correction;Error correction codes;Bipartite graph","","50","","32","IEEE","16 Jul 2008","Aug. 2008","","IEEE","IEEE Journals"
"Low-Density Parity-Check Coded Recording Systems With Run-Length-Limited Constraints","H. -Y. Chen; M. -C. Lin; Y. -L. Ueng","Graduate Institute of Communication Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan",IEEE Transactions on Magnetics,"22 Aug 2008","2008","44","9","2235","2242","We propose two techniques for the low-density parity-check (LDPC) coded partial response channel with run-length-limited (RLL) constraints. The first is a modification of the selective flipping technique so that side information is not needed. The second is based on the estimation of flipped bits for the selective flipping technique. The second technique can achieve significant performance improvement over the simple selective flipping technique either with side information or without side information. We also incorporate these two techniques into a known technique to design LDPC coded recording systems that can meet strict RLL constraints without performance degradation.","1941-0069","","10.1109/TMAG.2008.2000499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4604784","Constrained codes;low-density parity-check (LDPC) codes;recording;run-length-limited (RLL) codes","Parity check codes;Interference constraints;Intersymbol interference;Concatenated codes;Decoding;Error correction codes;Partial response channels;Degradation;Data storage systems;Binary sequences","","8","","22","IEEE","22 Aug 2008","Sept. 2008","","IEEE","IEEE Journals"
"New List Sphere Decoding (LSD) and Iterative Synchronization Algorithms for MIMO-OFDM Detection With LDPC FEC","A. D. Kora; A. Saemi; J. P. Cances; V. Meghdadi","Centre National de la Recherche Scientifique (CNRS) 6172, XLIM/Unite Mixte de Recherche (UMR), Limoges, France; XLIM/UMR CNRS 6172, Limoges, France; Ecole Nationale Supérieure d''Ingenieurs de Limoges, Limoges, France; Ecole Nationale Supérieure d''Ingenieurs de Limoges, Limoges, France",IEEE Transactions on Vehicular Technology,"11 Nov 2008","2008","57","6","3510","3524","New sphere decoding and synchronization algorithms for multiple-input-multiple-output (MIMO) orthogonal frequency-division multiplexing (OFDM) systems are proposed in this paper. In particular, an iterative list branch-and-bound (BB) algorithm based on the basic BB algorithm is described to obtain a candidate list to compute soft information that is used in the iterative detector. Furthermore, an improved algorithm that uses prior information from the preceding iteration to calculate the lower bound is proposed, and the candidate list is updated every iteration. To obtain a complete modem architecture, we propose an efficient expectation-maximization (EM)-based iterative algorithm for synchronization and channel estimation to interface with the proposed list-sphere-decoding detector, and we investigate the performance of the designed MIMO-OFDM modem on a realistic fading channel. The obtained performance results show that it is possible to practically design a performing MIMO-OFDM modem with high spectral efficiency, i.e., 8 bit/s/Hz with a 4times4 16-QAM MIMO-OFDM system.","1939-9359","","10.1109/TVT.2008.918696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4451656","Branch-and-bound (BB) detection;expectation–maximization (EM) algorithm;iterative detection and synchronization;multiple-input–multiple-output (MIMO) orthogonal frequency-division multiplexing (OFDM) systems;sphere decoding;MIMO-OFDM Systems;Sphere decoding;Branch and Bound detection;Iterative detection and synchronization;EM algorithm","Iterative decoding;Iterative algorithms;Parity check codes;Frequency synchronization;Modems;MIMO;Detectors;Frequency division multiplexing;OFDM;Computer architecture","","6","","32","IEEE","15 Feb 2008","Nov. 2008","","IEEE","IEEE Journals"
"Wireless Information-Theoretic Security","M. Bloch; J. Barros; M. R. D. Rodrigues; S. W. McLaughlin","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Instituto de Telecomunicações and the Department of Computer Science, Faculdade de Ciências, Universidade do Porto, Porto, Portugal; Instituto de Telecomunicações and the Department of Computer Science, Faculdade de Ciências, Universidade do Porto, Porto, Portugal; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Information Theory,"23 May 2008","2008","54","6","2515","2534"," This paper considers the transmission of confidential data over wireless channels. Based on an information-theoretic formulation of the problem, in which two legitimates partners communicate over a quasi-static fading channel and an eavesdropper observes their transmissions through a second independent quasi-static fading channel, the important role of fading is characterized in terms of average secure communication rates and outage probability. Based on the insights from this analysis, a practical secure communication protocol is developed, which uses a four-step procedure to ensure wireless information-theoretic security: (i) common randomness via opportunistic transmission, (ii) message reconciliation, (iii) common key generation via privacy amplification, and (iv) message protection with a secret key. A reconciliation procedure based on multilevel coding and optimized low-density parity-check (LDPC) codes is introduced, which allows to achieve communication rates close to the fundamental security limits in several relevant instances. Finally, a set of metrics for assessing average secure key generation rates is established, and it is shown that the protocol is effective in secure key renewal—even in the presence of imperfect channel state information. ","1557-9654","","10.1109/TIT.2008.921908","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4529264","Information-theoretic security;low-density parity-check (LDPC) codes;secrecy capacity;secret key agreement;wireless channels","Communication system security;Information security;Fading;Parity check codes;Data security;Information analysis;Wireless application protocol;Privacy;Protection;Channel state information","","1627","5","54","IEEE","23 May 2008","June 2008","","IEEE","IEEE Journals"
"Extremal Problems of Information Combining","Y. Jiang; A. Ashikhmin; R. Koetter; A. C. Singer","Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Bell Laboratories, Lucent Technologies, Inc., Murray Hill, NJ, USA; Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Coordinated Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA",IEEE Transactions on Information Theory,"4 Jan 2008","2008","54","1","51","71","In this paper, we study moments of soft bits of binary-input symmetric-output channels and solve some extremal problems of the moments. We use these results to solve the extremal information combining problem. Further, we extend the information combining problem by adding a constraint on the second moment of soft bits, and find the extremal distributions for this new problem. The results for this extension problem are used to improve the prediction of convergence of the belief propagation decoding of low-density parity-check (LDPC) codes, provided that another extremal problem related to the variable nodes is solved.","1557-9654","","10.1109/TIT.2007.911266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4418482","Extrinsic information transfer (EXIT) functions;information combining;low-density parity-check (LDPC) codes","Parity check codes;Belief propagation;Iterative decoding;Convergence;AWGN;Mutual information;Performance analysis;Algorithm design and analysis;Bipartite graph;Approximation methods","","5","","28","IEEE","4 Jan 2008","Jan. 2008","","IEEE","IEEE Journals"
