"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On the lower bound of the free distance of partial unit memory codes based on LDPC Codes","K. Kondrashov; V. Zyablov","Institute for Information Transmission Problems, Russian Academy of Science, Moscow, Russia; Institute for Information Transmission Problems, Russian Academy of Science, Moscow, Russia",2011 IEEE International Symposium on Information Theory Proceedings,"3 Oct 2011","2011","","","1831","1835","In this paper we describe ensemble of binary partial unit memory (PUM) codes based on Low-Density Parity-Check (LDPC) block codes. We study the lower bound on the free distance of the proposed codes and show that the increase α of these codes has positive value.","2157-8117","978-1-4577-0595-3","10.1109/ISIT.2011.6033866","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6033866","","Parity check codes;Generators;Block codes;Equations;Convolutional codes;Hamming weight","","3","","9","IEEE","3 Oct 2011","31 July-5 Aug. 2011","31 July-5 Aug. 2011","IEEE","IEEE Conferences"
"Multiple Phased-Burst Correcting Superposition Product LDPC Codes","W. H. Fong; Q. Huang; S. -C. Chang; S. Lin","Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA; Department of Electrical and Computer Engineering, University of California Davis, Davis, CA, USA; Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA; Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","5","In this paper, a class of product codes based on low-density parity check (LDPC) constituent codes are constructed for multiple phased-burst erasure correction (MPBEC). These codes are shown to correct one large burst and/or a number of shorter bursts. A simple novel recursive erasure correction algorithm is proposed based on a recently discovered zero-span approach to linear block code analysis that can produce very powerful MPBEC capabilities. Analysis and data on how these codes work for additive white Gaussian noise (AWGN) channel are also presented.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962812","","Parity check codes;Product codes;Decoding;Block codes;AWGN;AWGN channels;IEEE Communications Society","","2","1","10","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Finite-length rate-compatible LDPC codes based on extension techniques","J. Liu; R. C. de Lamare","Department of Electronics, University of York, York, UK; Department of Electronics, University of York, York, UK",2011 8th International Symposium on Wireless Communication Systems,"9 Jan 2012","2011","","","41","45","We propose two innovative extension schemes for Rate-Compatible (RC) Low-Density Parity-Check (LDPC) codes with short/moderate block lengths. The proposed designs are based on the counting cycles algorithm and the Approximate Cycle Extrinsic Message Degree (EMD). Our layer-structured extension schemes enjoy a linear-time encodable ability and relatively low decoding complexity thanks to low degree profiles with limited decoding iterations, such that they intrinsically fit in a type-II hybrid automatic repeat-request (ARQ) system. Simulation results show that the proposed approaches manage to yield a performance gain of up to 0.3 dB when compared to the existing extension technique.","2154-0225","978-1-61284-402-2","10.1109/ISWCS.2011.6125306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6125306","","Parity check codes;Decoding;Nickel;Approximation algorithms;Algorithm design and analysis;Simulation;Complexity theory","","2","","13","IEEE","9 Jan 2012","6-9 Nov. 2011","6-9 Nov. 2011","IEEE","IEEE Conferences"
"Non-uniform signal constellation for iteratively decoded bit interleaved coded modulation (BICM-ID) with convolution and LDPC codes","T. Arafa; W. Sauer-Greff; R. Urbansky","Institute of Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Institute of Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Institute of Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany",2011 International Conference on Innovations in Information Technology,"16 Jun 2011","2011","","","23","28","Bit interleaved coded modulation with iterative demapping and decoding (BICM-ID) is an effective technique to achieve high spectral efficiency with performance close to capacity limits. However, the use of non-uniform signal constellation following a Gaussian distribution instead of conventional equiprobable signaling provides a further improvement, i.e. shaping gain. In this paper, we investigate the effect of nonuniform constellation on the performance of BICM-ID systems with different forward error correction (FEC) coding schemes such as convolution code and low-density parity-check (LDPC) code as outer code. Simulation results show that the non-uniform constellations can offer a shaping gain up to 0.21 dB.","","978-1-4577-0314-0","10.1109/INNOVATIONS.2011.5893825","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5893825","","Decoding;Constellation diagram;Mutual information;Gain;Encoding;Iterative decoding","","1","20","15","IEEE","16 Jun 2011","25-27 April 2011","25-27 April 2011","IEEE","IEEE Conferences"
"Two-level channel coding for cooperative wireless networks based on WiMAX LDPC codes","R. Morelos-Zaragoza; N. D'souza","Department of Electrical Engineering, San José State University, San Jose, CA, USA; Department of Electrical Engineering, San José State University, San Jose, CA, USA","2011 IEEE 22nd International Symposium on Personal, Indoor and Mobile Radio Communications","26 Jan 2012","2011","","","2349","2353","In this paper, a channel coding scheme is considered for a pair of cooperative broadcasting nodes in a cognitive wireless network. The scheme offers two levels of error protection using as components two low-density parity-check (LDPC) codes drawn from the IEEE 802.16e (WiMAX) specification. A modified version of the |u|u+v| code construction of Plotkin is employed, to obtain two values of error protection for two types messages, as follows. Each cooperating node transmits two sequences: For the first node, the first sequence is a modulated codeword m(v̅1) from a code C1, while the second node remains quiet. The second sequence sent by the first node is again m(v̅1) while the second code sends a modulated codeword m(v̅2) from a code C2. At the receiving node antenna, the sequences are superposed to construct an “over-the-air” modulated |u|u + v| code. Messages with a higher degree of error protection are intended for receiving nodes physically located far from the pair of cooperating nodes. The performance is examined of two-level codes using both BPSK/QPSK mappings and two 4-PAM mappings with two different levels of average energy, over both AWGN and Rayleigh fading channels.","2166-9589","978-1-4577-1348-4","10.1109/PIMRC.2011.6139940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6139940","","Encoding;Parity check codes;WiMAX;Measurement;Binary phase shift keying;Wireless networks","","1","","25","IEEE","26 Jan 2012","11-14 Sept. 2011","11-14 Sept. 2011","IEEE","IEEE Conferences"
"AProgrammable IP Core for LDPC Decoder Based onASIP","Jun Deng; Bing Li; Lintao Liu; Rui Chen","Sichuan Institute of Solid-state Circuits, Chongqing, China; School of integrated circuits, South East University, Nanjing, China; Science and Technology on Analog Integrated Circuit Laboratory, Chongqing, China; School of integrated circuits, South East University, Nanjing, China",2011 9th IEEE International Conference on ASIC,"27 Feb 2012","2011","","","764","767","This paper proposes a programmable soft IP core of a LDPC decoder based on ASIP (application-specific instruction set processor) which can support multi-mode specified in the IEEE802.11n standard. With the presented specific microinstructions based on ASIP architecture, the decoder can process all the codes for the IEEE802.11n standard in a programmable approach, effectively, and due to the proposed 6-stage pipeline, the decoder performance is improved greatly. To verify the design, the IP has been integrated into a embedded processor system based on Xilinx EDK on a Xilinx Virtex5 FPGA component. Finally, the Logic synthesis on 0.18μm CMOS technology from UMC reveals a maximum clock frequency of 203MHz and a total area of 3.94mm2, and the corresponding power consumption is below 326.49mW.","2162-755X","978-1-61284-193-9","10.1109/ASICON.2011.6157317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157317","","IP networks;Random access memory;Indexes","","1","1","7","IEEE","27 Feb 2012","25-28 Oct. 2011","25-28 Oct. 2011","IEEE","IEEE Conferences"
"Ultra-narrow-spacing Tb/s long haul transmission using soft LDPC decoding with Gaussian processes","M. N. Sakib; O. Liboiron-Ladouceur","Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada",2011 IEEE Photonics Society Summer Topical Meeting Series,"25 Aug 2011","2011","","","121","122","We investigate the performance of LDPC coding and Gaussian process based equalization for simultaneous compensation of linear and nonlinear effects. The proposed scheme can help to increase spectral efficiency and improve nonlinearity tolerance.","2376-8614","978-1-4244-5731-1","10.1109/PHOSST.2011.6000076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6000076","","Equalizers;Parity check codes;Gaussian processes;Bit error rate;Training;Signal to noise ratio;Optical noise","","","","8","IEEE","25 Aug 2011","18-20 July 2011","18-20 July 2011","IEEE","IEEE Conferences"
"Performance Analysis of Enhanced Verification-Based Decoding for Packet-Based LDPC Codes over Binary Symmetric Channel","B. Zhu; D. Huang; S. Nordholm; Y. Zhang","School of Electrical, Electronic and Computer Engineering, University of Western Australia, Crawley, WA, Australia; School of Electrical, Electronic and Computer Engineering, University of Western Australia, Crawley, WA, Australia; School of Electrical and Computer Engineering, Curtin University of Technology, WA, Australia; Department of Information Engineering, Chinese University of Hong Kong, Sha Tin, Hong Kong, China",2011 IEEE Global Telecommunications Conference - GLOBECOM 2011,"19 Jan 2012","2011","","","1","6","In this paper, frame error rate (FER) performance of enhanced verification-based decoding algorithm (EVA) is investigated for packet-based low-density parity-check (LDPC) codes over binary symmetric channel (BSC). By taking the false verification into account, a recursive statistical model is proposed to analyze the FER performance based on the packet-level analysis. Simulation results demonstrate that the proposed model works for various packet sizes and channel parameters of practical interest with different verification constraints.","1930-529X","978-1-4244-9268-8","10.1109/GLOCOM.2011.6133747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6133747","","Peer to peer computing;Iterative decoding;Numerical models;Simulation;Probability;Decoding","","","","10","IEEE","19 Jan 2012","5-9 Dec. 2011","5-9 Dec. 2011","IEEE","IEEE Conferences"
"Experimental demonstration of non-binary LDPC coded modulation for ultra-long-haul transmission systems","S. Zhang; M. Arabaci; F. Yaman; I. B. Djordjevic; L. Xu; T. Wang; Y. Inada; T. Ogata; Y. Aoki","NEC Laboratories America, Inc., Princeton, NJ, USA; ECE Department, University of Arizona, Tucson, AZ, USA; NEC Laboratories America, Inc., Princeton, NJ, USA; ECE Department, University of Arizona, Tucson, AZ, USA; NEC Laboratories America, Inc., Princeton, NJ, USA; NEC Laboratories America, Inc., Princeton, NJ, USA; Submarine Network Division, NEC Corporation, Minato, Tokyo, Japan; Submarine Network Division, NEC Corporation, Minato, Tokyo, Japan; Submarine Network Division, NEC Corporation, Minato, Tokyo, Japan",2011 37th European Conference and Exhibition on Optical Communication,"3 Nov 2011","2011","","","1","3","Performance of rate-0.8 4-ary LDPC coded modulation with MAP detector is demonstrated in 40Gb/s dual-polarization QPSK transmissions. We achieve >;10 dB coding gain at BER of 10-6 and show no countable errors after 10,560 km transmission over legacy DMFs.","1550-381X","978-1-55752-932-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6065957","","Parity check codes;Bit error rate;Modulation;Encoding;Detectors;Optical fiber communication;Decoding","","","","5","","3 Nov 2011","18-22 Sept. 2011","18-22 Sept. 2011","IEEE","IEEE Conferences"
"Layered decoding of nonbinary LDPC codes suitable for high-speed optical communications","M. Arabaci; I. B. Djordjevic","Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",2011 Optical Fiber Communication Conference and Exposition and the National Fiber Optic Engineers Conference,"13 Jun 2011","2011","","","1","3","We propose using layered update rule in decoding nonbinary LDPC codes. Only 10-15 iterations suffice for good performance. Also, for the same BER performance, it increases throughput by twofold compared to conventional flooding update rule.","","978-1-55752-906-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5875670","","Iterative decoding;Decoding;Floods;Optical fiber communication;Forward error correction;Bit error rate","","","","8","","13 Jun 2011","6-10 March 2011","6-10 March 2011","IEEE","IEEE Conferences"
"Construction of SeIRA QC-LDPC codes with low error floor","W. Zhang; M. Zhao; J. Zhong; J. Wu; X. Lv","Institute of Information and Communication Engineering, University of Zhejiang, Hangzhou, China; Institute of Information and Communication Engineering, University of Zhejiang, Hangzhou, China; Institute of Information and Communication Engineering, University of Zhejiang, Hangzhou, China; Institute of Information and Communication Engineering, University of Zhejiang, Hangzhou, China; Institute of Information and Communication Engineering, University of Zhejiang, Hangzhou, China",2011 8th International Symposium on Wireless Communication Systems,"9 Jan 2012","2011","","","457","461","We investigate the construction method of structured extended irregular repeated-accumulate quasi-cyclic low-density parity-check (SeIRA QC-LDPC) codes with short to moderate length. A new metric is proposed that jointly considers both circle length and circle connectivity, which aims to improve the error correcting performance in the error floor region. Meanwhile, iterative searching method is proposed that increase the possibility of finding out good solution based on the new metric. At last, we apply our construct method to design codes with different length by expanding them from the same mother matrix. Simulation results show that FER of the codes constructed by this method outperform the corresponding codes in the 802.16 standard expanded from the same mother matrix by 0.15~0.4dB at FER around 10-5.","2154-0225","978-1-61284-402-2","10.1109/ISWCS.2011.6125358","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6125358","constructing;iterative searching;girth;ACE;SeIRA","Measurement;Equations;Parity check codes;Floors;Charge carrier processes;Mathematical model;Bit error rate","","","","9","IEEE","9 Jan 2012","6-9 Nov. 2011","6-9 Nov. 2011","IEEE","IEEE Conferences"
"VLSI design of area-efficient memory access architectures for quasi-cyclic LDPC codes","M. -D. Shieh; S. -H. Fang; S. -C. Tang; D. -W. Yang","Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan",2011 IEEE International SOC Conference,"21 Nov 2011","2011","","","242","246","This paper proposes an area-efficient memory access architecture that merges small memory blocks into memory groups to relax the effect of peripherals in small memory blocks. An efficient algorithm is also presented to handle the additional delay elements. The proposed LDPC decoder has the lowest area complexity among related studies.","2164-1706","978-1-4577-1617-1","10.1109/SOCC.2011.6085108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6085108","","Parity check codes;Decoding;Memory management;Merging;Memory architecture;Delay;Parallel architectures","","","","8","IEEE","21 Nov 2011","26-28 Sept. 2011","26-28 Sept. 2011","IEEE","IEEE Conferences"
"Three-dimensional subcarrier-multiplexed nonbinary-LDPC-coded modulation schemes enabling ultra high speed optical communications","M. Arabaci; I. B. Djordjevic","Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",2011 Optical Fiber Communication Conference and Exposition and the National Fiber Optic Engineers Conference,"13 Jun 2011","2011","","","1","3","We propose nonbinary-LDPC-coded modulation schemes employing subcarrier-multiplexing and three-dimensional constellations. We improve coding gains of conventional PDM-M-QAM by 2.17dB and 2.92dB, for M = 8 and M = 16, respectively, at the BER of 10-7.","","978-1-55752-906-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5875673","","Parity check codes;Constellation diagram;Bit error rate;Encoding;Gain;Aggregates","","","","6","","13 Jun 2011","6-10 March 2011","6-10 March 2011","IEEE","IEEE Conferences"
"Controlling LDPC Absorbing Sets via the Null Space of the Cycle Consistency Matrix","J. Wang; L. Dolecek; R. Wesel",USA; USA; USA,2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","6","Regular LDPC codes tend to have better error-floor behavior than irregular LDPC codes. However, for moderate block lengths and high rates, the error floor remains a concern even for regular LDPC codes. This is especially the case for applications such as memory media that require very low frame error rates (FERs). This paper focuses on a class of regular LDPC codes: separable, circulant-based (SCB) codes. For a specified circulant matrix, SCB codes all share a common mother matrix and include array-based LDPC codes as well as many common quasi-cyclic codes. SCB codes retain standard properties of quasi-cyclic LDPC codes such as girth, code structure, and compatibility with existing high-throughput hardware implementations. This paper introduces a cycle consistency matrix (CCM) for each possible absorbing set in an SCB LDPC code. For an absorbing set to be present in an SCB LDPC code, the associated CCM must not be full column-rank. Using this novel observation, a new code construction approach selects rows and columns from the SCB mother matrix to systematically eliminate dominant absorbing sets by forcing the associated CCMs to be full column-rank. Simulation results demonstrate that the new codes have steeper error-floor slopes and provide at least one order of magnitude of improvement in the low FER region. Identifying absorbing-set-spectrum equivalence classes within the family of SCB codes with a specified circulant matrix significantly reduces the search space of possible code matrices.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962723","","Strontium;Peer to peer computing;Parity check codes;Educational Activities Board;Labeling;Null space;Equations","","11","","14","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Reduced-routing complexity decoder for high-rate QC-LDPC codes","Y. Niu; Z. Xiao; D. Jin; L. Su; L. Zeng","State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China",2011 International Conference on Computational Problem-Solving (ICCP),"1 Dec 2011","2011","","","703","707","This paper presents a high-throughput and routing complexity reduced decoder for Quasi-Cyclic Low-Density Parity-Check (QC-LDPC) codes in the high rate wireless personal area network applications (WPAN). Our selected code is the rate-1/2 QC-LDPC code in IEEE P802.11ad/D1.0. A new decoder architecture is proposed. The message paths between variable nodes and check nodes are constructed by a fixed wire network. Compared to the fully parallel architecture, routing complexity of the new architecture is reduced greatly. The decoder is implemented using FPGA, and a data rate of 1.21 Gbps can be achieved in the air.","","978-1-4577-0603-5","10.1109/ICCPS.2011.6089946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6089946","LDPC decoder;QC-LDPC;WPAN","Decoding;Iterative decoding;Wireless personal area networks;Wires;Random access memory;Complexity theory","","2","","10","IEEE","1 Dec 2011","21-23 Oct. 2011","21-23 Oct. 2011","IEEE","IEEE Conferences"
"Symmetric LDPC Codes are not Necessarily Locally Testable","E. Ben-Sasson; G. Maatouk; A. Shpilka; M. Sudan","Faculty of Computer Science, Technion-Israel Institute of Technology, Haifa, Israel; School of Computer and Communications Sciences, EPF Lausanne, Switzerland; Faculty of Computer Science, Technion-Israel Institute of Technology, Haifa, Israel; Microsoft Research New England, Cambridge, MA, USA",2011 IEEE 26th Annual Conference on Computational Complexity,"21 Jul 2011","2011","","","55","65","Locally testable codes, i.e., codes where membership in the code is testable with a constant number of queries, have played a central role in complexity theory. It is well known that a code must be a ""low-density parity check'' (LDPC) code for it to be locally testable, but few LDPC codes are known to be locally testable, and even fewer classes of LDPC codes are known not to be locally testable. Indeed, most previous examples of codes that are not locally testable were also not LDPC. The only exception was in the work of Ben-Sasson et al. [SIAM J. Computing, 2005] who showed that random LDPC codes are not locally testable. Random codes lack ""structure'' and in particular ""symmetries'' motivating the possibility that ""symmetric LDPC'' codes are locally testable, a question raised in the work of Alon et al. [IEEE Trans. Inf. Th., 2005]. If true such a result would capture many of the basic ingredients of known locally testable codes. In this work we rule out such a possibility by giving a highly symmetric (""2-transitive'') family of LDPC codes that are not testable with a constant number of queries. We do so by continuing the exploration of ``affine-invariant codes'' - codes where the coordinates of the words are associated with a finite field, and the code is invariant under affine transformations of the field. New to our study is the use of fields that have many subfields, and showing that such a setting allows sufficient richness to provide new obstacles to local testability, even in the presence of structure and symmetry.","1093-0159","978-1-4577-0179-5","10.1109/CCC.2011.14","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5959821","Property testing;Invariance;Error-correcting codes","Parity check codes;Linear code;Testing;Orbits;Polynomials;Complexity theory;Error correction codes","","16","","14","IEEE","21 Jul 2011","8-11 June 2011","8-11 June 2011","IEEE","IEEE Conferences"
"Partially Quasi-Cyclic Protograph-Based LDPC Codes","R. Smarandache; D. G. M. Mitchell; D. J. Costello","Department of Mathematics and Statistics, San Diego State University, San Diego, CA, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","5","A significant amount of the analysis of protograph-based low-density parity-check (LDPC) codes has been devoted to the subclass of quasi-cyclic (QC) LDPC codes. Despite their implementation advantages and algebraic properties that make them easy to analyze, protograph-based QC-LDPC codes have undesirable fixed upper limits on important code parameters. This implies that picking a QC code from an asymptotically good or capacity approaching ensemble is suboptimal, since long QC codes will not perform close to the ensemble asymptotic limits. Indeed, these limits can only be achieved by codes that are not QC. In this paper we present an overview together with some new results on partially-QC protograph-based LDPC codes, i.e., LDPC codes whose parity-check matrix is partially composed of circulant submatrices. We perform both a minimum Hamming distance and girth analysis of these codes. Moreover, we present explicit partially-QC LDPC code constructions with parameters that exceed the restricted QC upper bounds.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5963333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963333","","Parity check codes;Upper bound;Hamming distance;Peer to peer computing;Arrays;IEEE Communications Society;Decoding","","7","","15","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Gigabit rate achieving low-power LDPC codes: Design and architecture","S. Abu-Surra; E. Pisek; T. Henige","Dallas Technology Laboratory, Samsung Electronics Company Limited, Richardson, TX, USA; Dallas Technology Laboratory, Samsung Electronics Company Limited, Richardson, TX, USA; Dallas Technology Laboratory, Samsung Electronics Company Limited, Richardson, TX, USA",2011 IEEE Wireless Communications and Networking Conference,"27 May 2011","2011","","","1994","1999","The quality of any communication system is greatly determined by the performance excellence of the selected channel coding scheme. In this work, we propose algorithms for designing LDPC channel coding schemes. The proposed designs are suitable for achieving Gigabit communications with relatively low-power consumption. We design LDPC code family with fixed block length and no puncturing. Also, starting with an LDPC code base-family, we construct LDPC code families with longer block length but decodable using the same hardware as the base-family. We propose a unified decoder architecture, which can decode all LDPC codes in the designed base-family as well as all LDPC codes in the derived code families with longer block length.","1558-2612","978-1-61284-254-7","10.1109/WCNC.2011.5779435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5779435","LDPC Decoder;Low Power Architecture;Flooding;Layered;WiGig;Gigabit Communications;Baseband Processing","Decoding;Hardware;Floods;Algorithm design and analysis;Iterative decoding;Throughput","","8","8","9","IEEE","27 May 2011","28-31 March 2011","28-31 March 2011","IEEE","IEEE Conferences"
"The comparative analysis of LDPC and RS code","Y. Xiao; C. Luo; C. Yang","Wuhan University of Technology, Wuhan, China; Wuhan University of Technology, Wuhan, China; Wuhan University of Technology, Wuhan, China","2011 International Conference on Consumer Electronics, Communications and Networks (CECNet)","16 May 2011","2011","","","4510","4513","LDPC code and RS code are error-correcting codes which are researched much more at present, and in the two-dimensional bar code's applications the error correction code plays an important role. In order to accurately identify the two-dimensional bar code, error-correcting code's performance should be further enhanced. There is a simple introduction of the LDPC decoder based on BP algorithm and decoding algorithm for RS, and it gives MATLAB simulations in different iterations while in the same code length and code rate for LDPC code and RS code. Simulation results show that the greater the number of iterations the better the LDPC decoding performance, and the more errors can be rectified; based on the same code length and rate of the cases and less than 512 yards long, LDPC decoding performance is significantly higher than the RS code. It can be seen that LDPC code can do better than the RS codes on identifying two-dimensional bar code, and the information which we want can be reproduced clearly.","","978-1-61284-459-6","10.1109/CECNET.2011.5768345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5768345","two-dimensional bar code;LDPC code;RS code;BP algorithm","Decoding;Polynomials;Iterative decoding;Error correction codes;Simulation;Signal to noise ratio","","7","","9","IEEE","16 May 2011","16-18 April 2011","16-18 April 2011","IEEE","IEEE Conferences"
"Design QC-LDPC coder based on FPGA","M. Meng; H. Guan; J. Li","Qinggong College, Hebei United University, Tangshan, China; Qinggong College, Hebei United University, Tangshan, China; Qinggong College, Hebei United University, Tangshan, China",2011 International Conference on Electrical and Control Engineering,"24 Oct 2011","2011","","","1520","1522","In this paper we study some fundamental properties of QC-LDPC code, we use a recursive compression algorithm to optimize the structure of QC-LDPC code, it can effectively reduce the coding complexity, save the space which is used to storage QC-LDPC code, and don't need to reduce its error correction performance. We use VHDL language to design QC-LDPC decoder in the FPGA chip. This system was simulated in Quartus 117.2.","","978-1-4244-8165-1","10.1109/ICECENG.2011.6057306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6057306","QC-LDPC code;recursive compression algorithm;FPGA","Educational institutions;Field programmable gate arrays;Parity check codes;Decoding;Lattices;Medical services;Compression algorithms","","","","","IEEE","24 Oct 2011","16-18 Sept. 2011","16-18 Sept. 2011","IEEE","IEEE Conferences"
"High rate (3, k) regular LDPC encoder architecture","S. Anggraeni; F. A. Hussin; V. Jeoti","Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia; Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia; Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia",2011 National Postgraduate Conference,"23 Jan 2012","2011","","","1","6","This paper highlights recent developments in low density parity check (LDPC) encoder. There are some parameters applied in LDPC encoder such as type of LDPC codes, code length, code rate and encoding method. We emphasize that no attempts have been made for the implementation of (3, k) regular LDPC encoder with high code rate (R ≥ 0.875) and few works on flexible LDPC encoder which accommodates various code rates and code lengths. Therefore, this paper proposes a high rate (3, k) regular LDPC encoder architecture which is suitable for high code rate (R ≥ 0.875) applications. Division of workloads between stages is built based on the number of non-zero elements in the parity check matrix (H).","","978-1-4577-1884-7","10.1109/NatPC.2011.6136390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136390","low density parity check (LDPC);encoder;encoding complexity;code rate;field programmable gate array (FPGA)","Parity check codes;Channel coding;Field programmable gate arrays;Complexity theory;Computer architecture;Bit error rate","","","","25","IEEE","23 Jan 2012","19-20 Sept. 2011","19-20 Sept. 2011","IEEE","IEEE Conferences"
"An adaptive analog low-density parity-check decoder based on margin propagation","M. Gu; S. Chakrabartty","Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",2011 IEEE International Symposium of Circuits and Systems (ISCAS),"4 Jul 2011","2011","","","1315","1318","One of the key factors underlying the popularity of low-density parity-check (LDPC) codes is its iterative decoding algorithm which is amenable to efficient analog and digital implementation. However, different applications of LDPC codes (e.g. wireless sensor networks) impose different sets of constraints which include speed, bit error rates (BER) and energy efficiency. Our previous work reported an algorithmic framework for designing margin propagation (MP) based LDPC decoders where the BER performance can be traded off with its energy efficiency. In this paper we present an analog current-mode implementation of an MP-based (32,8) LDPC decoder. The implementation uses only addition, subtraction and threshold operations and hence is independent of transistor biasing and robust to variations in environmental conditions (e.g. temperature). Measured results from prototypes fabricated in a 0.5 μm CMOS process verify the functionality of a (32,8) LDPC decoder and demonstrate superior BER performance compared to the state-of-the-art analog min- sum decoder at SNR greater than 3.5 dB.","2158-1525","978-1-4244-9474-3","10.1109/ISCAS.2011.5937813","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5937813","error-correction circuits;low-density paritycheck (LDPC) decoder;margin propagation (MP);analog decoders;current-mode circuits","Decoding;Bit error rate;Equations;CMOS integrated circuits;Iterative decoding;Wireless sensor networks","","6","","18","IEEE","4 Jul 2011","15-18 May 2011","15-18 May 2011","IEEE","IEEE Conferences"
