"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of Protograph-Based LDPC Codes for Rate-Diverse Multiple Access","J. Xue; L. Zhou; P. Kang; X. Cai; P. Chen; Y. Fang","College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China",IEEE Transactions on Vehicular Technology,"17 Apr 2026","2026","75","4","6973","6978","In this paper, we investigate the performance of protograph-based low-density parity-check (LDPC) codes for rate-diverse two-user Gaussian multiple access channel (GMAC). Considering the characteristic of rate-diverse GMAC, we first analyze the message passing model of the coding system. Then, we derive a rate-diverse joint protograph-based extrinsic information transfer (RDJP-EXIT) chart to analyze the rate-diverse joint user messages decoding (RDJD) behavior. Guided by the RDJP-EXIT, we design the protograph base matrices of different channel conditions for two users, respectively. Simulation results show that the proposed protograph-based LDPC codes of low decoding threshold significantly outperform the conventional AR4JA codes and irregular LDPC codes in GMAC channels, which are also close to optimal in terms of sum rate.","1939-9359","","10.1109/TVT.2025.3623457","National Natural Science Foundation of China(grant numbers:62571142,62401150,62401149,62571134); Higher Education Industry-University Cooperation Project of Fujian Province(grant numbers:2024H6013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11218994","Two-user GMAC;LDPC codes;protograph codes;joint decoding","Decoding;Vectors;Symbols;Iterative decoding;Simulation;Receivers;Posterior probability;Message passing;Electronic mail;Channel estimation","","","","24","IEEE","27 Oct 2025","April 2026","","IEEE","IEEE Journals"
"Hidden Feature Extraction Learning and End-to-End Joint Equalization With LDPC Decoding Method for Optical Interconnect","C. Yang; H. Qin; T. Lan; Y. Gao; J. Wang; Y. Zhao; C. J. Chang-Hasnain","State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronics, Peking University, Beijing, China; CITIC Group Corporation, Beijing, China; Berxel Photonics Company Ltd., Shenzhen, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronics, Peking University, Beijing, China; Berxel Photonics Company Ltd., Shenzhen, China",Journal of Lightwave Technology,"17 Feb 2025","2025","43","4","1746","1758","The vertical-cavity surface-emitting lasers and multimode fiber (VCSEL-MMF) solution has successfully emerged in optical interconnects (OIs), which meets the challenges of signal impairments in ultra-high-speed scenarios. Deep learning (DL) techniques, which can approximate any nonlinear function, enable the design of communication systems by carrying out the optimization in a single end-to-end (E2E) process including the transceivers as well as communication channels. In this paper, we propose a hidden feature extraction learning method for neural network equalization to improve training efficiency without increasing computational burden. Superior bit error rate (BER) is demonstrated in achieving 288 Gb/s 100 m VCSEL-MMF interconnect compared with black-box training strategy. Furthermore, an E2E joint equalization and low-density parity-check (LDPC) decoding method is proposed to improve the overall performance. Based on the autoencoder (AE) architecture, the E2E network involves a digital pre-distorter (DPD), a digital optical link model, a feed forward equalizer (FFE) and a deep learning based Normalized Offset Min-Sum (DL-NOMS) LDPC decoder. Experimental results demonstrate that the BER performance of the proposed E2E scheme is two-magnitude lower than the E2E equalization and FFE+DL-NOMS decoding method in back-to-back (BTB) and 100 m VCSEL-MMF links.","1558-2213","","10.1109/JLT.2024.3505415","National Key R&D Program of China(grant numbers:2023YFB2905501); Shenzhen Science and Technology Program(grant numbers:JSGGZD20220822095601003); National Natural Science Foundation of China(grant numbers:U21A20454); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10766433","End-to-end learning;joint equalization and decoding;LDPC codes;neural network;optical interconnect;VCSEL","Decoding;Training;Vertical cavity surface emitting lasers;Optical fiber communication;Parity check codes;Optical interconnections;Feature extraction;Artificial neural networks;Modulation;Forward error correction","","5","","52","IEEE","25 Nov 2024","15 Feb.15, 2025","","IEEE","IEEE Journals"
"Spiking Neural Belief Propagation Decoder for Short Block Length LDPC Codes","A. von Bank; E. -M. Edelmann; S. Miao; J. Mandelbaum; L. Schmalen","Communications Engineering Laboratory, Karlsruhe Institute of Technology, Karlsruhe, Germany; Communications Engineering Laboratory, Karlsruhe Institute of Technology, Karlsruhe, Germany; Communications Engineering Laboratory, Karlsruhe Institute of Technology, Karlsruhe, Germany; Communications Engineering Laboratory, Karlsruhe Institute of Technology, Karlsruhe, Germany; Communications Engineering Laboratory, Karlsruhe Institute of Technology, Karlsruhe, Germany",IEEE Communications Letters,"9 Jan 2025","2025","29","1","45","49","Spiking neural networks (SNNs) are neural networks that enable energy-efficient signal processing due to their event-based nature. This letter proposes a novel decoding algorithm for low-density parity-check (LDPC) codes that integrates SNNs into belief propagation (BP) decoding by approximating the check node update equations using SNNs. For the (273,191) and (1023,781) finite-geometry LDPC code, the proposed decoder outperforms sum-product decoder at high signal-to-noise ratios (SNRs). The decoder achieves a similar bit error rate to normalized sum-product decoding with successive relaxation. Furthermore, the novel decoding operates without requiring knowledge of the SNR, making it robust to SNR mismatch.","1558-2558","","10.1109/LCOMM.2024.3492711","European Research Council (ERC) under the European Union's Horizon 2020 research and innovation program(grant numbers:101001899); Parts of this work were carried out in the framework of the CELTIC-NEXT project AI-NET-ANTILLAS (C2019/3-3)(grant numbers:16KIS1316); Open6GHub(grant numbers:16KISK010); German Federal Ministry of Education and Research (BMBF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10745601","Spiking neural networks;channel codes;decoder;message passing;belief propagation decoding;LDPC codes;neuromorphic;event-based computing","Decoding;Neurons;Energy efficiency;Belief propagation;Phase change materials;Membrane potentials;Signal to noise ratio;Mathematical models;Iterative decoding;Neuromorphics","","5","","17","CCBY","6 Nov 2024","Jan. 2025","","IEEE","IEEE Journals"
"Low-Complexity Architecture for High-Speed 50G-PON LDPC Decoder","K. -W. Kwon; K. Kim; K. Doo; H. Chung; J. W. Lee","Department of Computer Engineering, Hongik University, Seoul, South Korea; Optical Network Laboratory, Network Research Division, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Optical Network Laboratory, Network Research Division, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Optical Network Laboratory, Network Research Division, Electronics and Telecommunications Research Institute, Daejeon, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",IEEE Access,"18 Feb 2025","2025","13","","28751","28765","We propose a hardware architecture for 50G-PON LDPC decoder achieving high throughput and high error correcting capability while maintaining low level of resource utilization and implementation complexity. Our approach employs phased decoding as a key algorithm which effectively balances the competing goals of high throughput and low amount of resource utilization. We also propose a fixed-structured wiring network between variable nodes and check nodes, leveraging the quasi-cyclic property of parity-check matrix to significantly reduce implementation complexity. To further simplify the decoder structure and enhance the throughput, we propose a blockwise column cyclic shift in the parity-check matrix, along with rules for normalizing and quantizing messages generated in decoder. Our design also incorporates a pipelined structure of computation units. By integrating the proposed design schemes, we draw a sophisticated architecture for high-speed and low-complexity LDPC decoder that achieves the seamless decoding throughput of 49.7664 Gbps, even on a single FPGA board.","2169-3536","","10.1109/ACCESS.2025.3540450","Institute of Information and Communications Technology Planning and Evaluation (IITP), Information Technology Research Center (ITRC), 20% grant funded by Korean Government [Ministry of Science and ICT (MSIT)](grant numbers:IITP-2025-RS-2022-00156353); National Research Foundation of Korea (NRF) grant; Korean Government (MSIT)(grant numbers:RS-2024-00340852); IITP grant; Korean Government (MSIT), Development of Access Agnostic-Converged Optical Access Technology(grant numbers:RS-2023-00215959); BrainLink Program funded by the MSIT through the NRF(grant numbers:RS-2023-00237308); NRF Grant; Korean Government(grant numbers:NRF-2023R1A2C2006290); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10879318","50G-PON;LDPC decoder;high throughput;low complexity;architecture;FPGA","Decoding;Throughput;Wiring;Computer architecture;Resource management;Iterative decoding;Hardware;Standards;Passive optical networks;Modems","","5","","33","CCBYNCND","11 Feb 2025","2025","","IEEE","IEEE Journals"
"Cluster Decomposition for Improved Erasure Decoding of Quantum LDPC Codes","H. Yao; M. Gökduman; H. D. Pfister","Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA",IEEE Journal on Selected Areas in Information Theory,"11 Jul 2025","2025","6","","176","188","We introduce a new erasure decoder that applies to arbitrary quantum LDPC codes. Dubbed the cluster decoder, it generalizes the decomposition idea of Vertical-Horizontal (VH) decoding introduced by Connolly et al. in 2022. Like the VH decoder, the idea is to first run the peeling decoder and then post-process the resulting stopping set. The cluster decoder breaks the stopping set into a tree of clusters, which can be solved sequentially via Gaussian Elimination. By allowing clusters of unconstrained size, this decoder achieves maximum-likelihood (ML) performance with reduced complexity compared with full Gaussian Elimination. When Gaussian Elimination is applied only to clusters whose sizes are less than a constant, the performance is degraded, but the complexity becomes linear in the block length. Our simulation results show that, for hypergraph product codes, the cluster decoder with constant cluster size achieves near-ML performance similar to VH decoding in the low-erasure-rate regime. For the general quantum LDPC codes we studied, the cluster decoder can be used to estimate the ML performance curve with reduced complexity over a wide range of erasure rates.","2641-8770","","10.1109/JSAIT.2025.3578597","NSF(grant numbers:2120757,2106213); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11030804","Quantum LDPC codes;hypergraph product codes;erasure decoding","Codes;Maximum likelihood decoding;Complexity theory;Qubit;Product codes;Noise measurement;Iterative decoding;Clustering algorithms;Decoding","","4","","43","IEEE","11 Jun 2025","2025","","IEEE","IEEE Journals"
"Region-Specific Coarse Quantization With Check Node Awareness in 5G LDPC Decoding","P. Mohr; G. Bauch","Institute of Communications, Hamburg University of Technology, Hamburg, Germany; Institute of Communications, Hamburg University of Technology, Hamburg, Germany",IEEE Transactions on Communications,"23 Sep 2025","2025","73","9","6976","6992","This paper presents novel techniques for improving the error correction performance and reducing the complexity of coarsely quantized 5G LDPC decoders. The proposed decoder design supports arbitrary message-passing schedules on a base-matrix level by modeling exchanged messages with entry-specific discrete random variables. Variable nodes (VNs) and check nodes (CNs) involve compression operations designed using the information bottleneck method to maximize preserved mutual information between code bits and quantized messages. We introduce alignment regions that assign the messages to groups with aligned reliability levels to decrease the number of individual design parameters. Group compositions with degree-specific separation of messages improve performance by up to 0.4 dB. Further, we generalize our recently proposed CN-aware quantizer design to irregular LDPC codes and layered schedules. The method optimizes the VN quantizer to maximize preserved mutual information at the output of the subsequent CN update, enhancing performance by up to 0.2 dB. A schedule optimization modifies the order of layer updates, reducing the average iteration count by up to 35 %. We integrate all new techniques in a rate-compatible decoder design by extending the alignment regions along a rate-dimension. Our complexity analysis shows that 2-bit decoding can double the area efficiency over 4-bit decoding at comparable performance.","1558-0857","","10.1109/TCOMM.2025.3541036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10879552","LDPC;5G NR;decoding;layered schedule;rate-compatible;coarse quantization;information bottleneck","Decoding;Schedules;Parity check codes;Quantization (signal);Mutual information;5G mobile communication;Table lookup;Floods;Optimization;Reliability engineering","","3","","44","IEEE","11 Feb 2025","Sept. 2025","","IEEE","IEEE Journals"
"Performance Analysis of Superposition M-ary QAM Modulation in Coded Protograph LDPC MIMO Communication Systems With Low-Resolution ADCs","D. A. Hoang; H. T. Nguyen; T. N. Le","Faculty of Telecommunications, Posts and Telecommunications Institute of Technology, Hanoi, Vietnam; Department of Science and Industry Systems, Faculty of Technology, Natural Sciences and Maritime Sciences, University of South-Eastern Norway, Kongsberg, Norway; Postgraduate Studies Faculty, Posts and Telecommunications Institute of Technology (PTIT), Hanoi, Vietnam",IEEE Access,"26 Jun 2025","2025","13","","107410","107428","Low-resolution analog-to-digital converters (ADCs) offer a compelling approach to reducing power consumption and hardware complexity in large-scale multiple-input multiple-output (LS-MIMO) systems for next-generation wireless networks. However, aggressive quantization significantly increases detection complexity—particularly for high-order modulation schemes—due to elevated noise and interference. In this paper, we propose a novel framework that jointly detects and decodes signals in LS-MIMO systems employing superposition modulation and low-resolution ADCs. Our approach leverages a message-passing (MP) algorithm that decomposes each high-order symbol into multiple BPSK layers, enabling more tractable soft-interference cancellation and extrinsic information updates. To theoretically assess system performance, we further develop a modified Protograph Extrinsic Information Transfer (PEXIT) algorithm, which integrates the effects of MIMO fading, ADC quantization noise, and protograph LDPC decoding into a single analytical tool. This modified PEXIT accurately predicts the iterative decoding thresholds under varying antenna dimensions, ADC resolutions, and superposition weighting schemes, thus facilitating a systematic code and modulation design process. Extensive numerical results corroborate the analysis, demonstrating that equal-weight superposition modulation provides consistent performance gains over conventional equal-distance constellations, especially in low-to-moderate quantization scenarios. These findings highlight the importance of power allocation strategies for superposition modulation in practical LS-MIMO receivers with coarse quantizers. Overall, this work offers a unified perspective on superposition modulation, low-resolution ADCs, and advanced LDPC decoding, opening new avenues for designing energy-efficient and spectrally efficient communication systems suitable for 5G-and-beyond networks.","2169-3536","","10.1109/ACCESS.2025.3581775","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11045392","Large-scale MIMO;superposition modulation;protograph LDPC;low-resolution ADC;message passing;PEXIT;iterative detection and decoding","Modulation;Massive MIMO;Receivers;Symbols;Iterative decoding;6G mobile communication;5G mobile communication;Complexity theory;Reliability;Quantization (signal)","","2","","53","CCBY","20 Jun 2025","2025","","IEEE","IEEE Journals"
"ELLR-BP: An Enhanced LLR-BP Algorithm Based on LDPC Coding for LoRa Physical Layer","R. Wang; J. Bao","School of Electrical Engineering and Automation, Jiangsu Normal University, Xuzhou, China; School of Electrical Engineering and Automation, Jiangsu Normal University, Xuzhou, China",IEEE Transactions on Green Communications and Networking,"20 Aug 2025","2025","9","3","889","899","Wireless communication is highly susceptible to various forms of noise and interference, leading to potential errors in received data. Consequently, this study proposes a novel anti-interference LoRa physical layer communication model to reduce the Bit Error Rate (BER) under extremely low Signal-to-Noise Ratio (SNR) conditions in LoRa communication. The model incorporates Low-Density Parity-Check (LDPC) codes as the channel coding scheme and integrates soft Chirp Spread Spectrum (CSS) demodulation with the Log-Likelihood Ratios Belief Propagation (LLR-BP) decoding algorithm. A key component of the model is the Enhanced LLR-BP (ELLR-BP) algorithm, which dynamically adjusts LLR values during iterative decoding based on variations in SNR and Spreading Factor (SF), enabling enhanced BER performance in challenging environments. Additionally, the model introduces realistic channel effects, including fading and Co-SF interference, into the simulation framework. MATLAB simulations demonstrate the model’s effectiveness: LDPC coding improves the SNR threshold by approximately 1 dB and reduces the BER by more than 3% compared to traditional Hamming coding. When BER  ${=} \,\, 10{^{-}4 }$ , the proposed ELLR-BP algorithm achieves a gain of 0.4097 dB and reduces the BER by 0.54% to 0.81% compared with the LLR-BP algorithm. Similarly, the proposed anti-interference model significantly improves performance under Rayleigh channels and provides better resistance to Co-SF interference than standard LoRa.","2473-2400","","10.1109/TGCN.2024.3523337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10817556","IoT communication;LoRa;CSS;LDPC;LLR-BP;Co-SF interference","LoRa;Codes;Mathematical models;Performance evaluation;Interference;Decoding;Demodulation;Bit error rate;Error correction codes;Signal to noise ratio","","2","","28","IEEE","27 Dec 2024","Sept. 2025","","IEEE","IEEE Journals"
"Adaptive Reliability-Driven Conditional Innovation Decoding for LDPC Codes","H. Touati; R. C. de Lamare","Departamento de Engenharia Elétrica (DEE), Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio), Rio de Janeiro, Brazil; Departamento de Engenharia Elétrica (DEE), Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio), Rio de Janeiro, Brazil",IEEE Access,"9 Dec 2025","2025","13","","203378","203390","In this work, we present an adaptive reliability-driven conditional innovation (AR-CID) decoding algorithm for low-density parity check (LDPC) codes. The proposed AR-CID decoding algorithm consists of one stage of message quality checking and another stage of message passing refinement, which are incorporated into a residual belief propagation decoding strategy. An analysis of the AR-CID decoding algorithm is carried out along with a study of its computational complexity and latency characteristics. Simulation results for several examples of LDPC codes, including short and medium-length codes over an extended range of channel conditions, indicate that the proposed AR-CID decoding algorithm outperforms competing decoding techniques and has an extremely fast convergence, making it particularly suitable for low-delay applications.","2169-3536","","10.1109/ACCESS.2025.3639020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11271405","Belief propagation;message passing;dynamic scheduling techniques;low-delay applications;computational complexity;LDPC codes","Decoding;Reliability;Iterative decoding;Message passing;Convergence;Belief propagation;Technological innovation;Encoding;Accuracy;Symbols","","1","","21","CCBY","28 Nov 2025","2025","","IEEE","IEEE Journals"
"Distance Properties of Punctured Simplex Codes and Design of High-Rate PRC-LDPC Codes for Complexity-Constrained Applications","M. Battaglioni; M. Baldi; F. Chiaraluce; G. Cancellieri","Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy",IEEE Transactions on Information Theory,"23 Dec 2025","2026","72","1","183","202","Cyclic simplex codes are usually deemed as impractical because of their extremely low rate and large codeword length for practical values of the code dimension. To address these limitations, researchers have resorted to punctured simplex codes, focusing on primitive polynomials and employing statistical analyses to investigate their properties. This paper delves deeper into the properties of punctured binary simplex codes, also focusing on the recently introduced family of Primitive Rate-Compatible Low-Density Parity-Check (PRC-LDPC) codes. We study the average behavior of punctured simplex codes in terms of minimum distance properties. Furthermore, our results highlight the potential of high-rate PRC-LDPC codes to reach or even surpass the performance of state-of-the-art code families. We show how to design good codes by applying puncturing and shortening operations to cyclic simplex codes, also considering complexity-constrained scenarios.","1557-9654","","10.1109/TIT.2025.3638947","European Union—Next Generation EU under Italian National Recovery and Resilience Plan (NRRP), Mission 4, Component 2, Investment 1.3, CUP J33C22002880001, Partnership on “Telecommunications of the Future”(grant numbers:PE00000001—Program “RESTART.”); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11271439","LDPC codes;minimum distance;pseudo-noise sequences;simplex codes","Codes;Polynomials;Vectors;Error analysis;Complexity theory;Iterative decoding;Focusing;Error correction codes;Decoding;Symbols","","","","37","CCBY","28 Nov 2025","Jan. 2026","","IEEE","IEEE Journals"
"Layered SEMS Decoding for Non-Binary LDPC-Coded PNC Systems","C. Su; P. Kang; P. Chen; Y. Fang","College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China",IEEE Wireless Communications Letters,"7 Mar 2025","2025","14","3","866","870","In this letter, a layered scaled extended min-sum (LSEMS) algorithm is proposed to decode non-binary low-density parity-check (LDPC) codes in physical-layer network coding (PNC) systems. The proposed LSEMS algorithm is developed for the joint channel decoding and physical-layer network coding (JCNC) over wireless fading channels. It proposes a sequential update of check nodes to decode the exclusive ORed (XORed) codewords that are generated by the non-binary LDPC codes. The LSEMS algorithm achieves almost the same decoding complexity as the scaled extended min-sum (SEMS) algorithm, while it benefits from much less complexity than the reliability-based layered BP (RLBP) algorithm. Simulation results show that the LSEMS algorithm outperforms the conventional SEMS algorithm by about 0.5 dB in non-binary LDPC-coded PNC for both q-level pulse amplitude modulation (q-PAM) and q-ary phase shift keying (q-PSK) modulations.","2162-2345","","10.1109/LWC.2025.3526613","National Natural Science Foundation of China (NSFC)(grant numbers:62401150,62171135,62322106); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10829836","Physical-layer network coding;non-binary low-density parity-check codes;scaled extended min-sum;layered schedule","Decoding;Parity check codes;Complexity theory;Symbols;Relays;Reliability;Modulation;Vectors;Schedules;Network coding","","2","","25","IEEE","6 Jan 2025","March 2025","","IEEE","IEEE Journals"
"Customized Branched Neural Network-Aided Shuffled Min-Sum Decoder for Protograph LDPC Codes","Y. Wang; L. Lv; Y. Fang; Y. Li; S. Mumtaz","School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; Department of Computer Sciences, Nottingham Trent University, Nottingham, U.K.",IEEE Transactions on Vehicular Technology,"15 Jan 2025","2025","74","1","1399","1415","The paper designs a novel neural shuffled min-sum (NSMS) decoder with the model-driven deep learning method to achieve higher efficient and lower complexity decoding for protograph low-density parity-check (LDPC) codes. We propose a new type of customized branched neural network (CBNN) structure, which integrates shuffled min-sum (SMS) decoding algorithm and shuffled belief-propagation (SBP) decoding algorithm. In such a network structure, we can adjust layer arrangement and simplify parameter groups at a specific stage (i.e., training or inference stage) to reduce the unwarranted computational workload. Furthermore, we utilize the branched neuron mean difference (BNMD) to optimize the training targets of the proposed NSMS decoder, which significantly accelerates the convergence speed of the network. Analytical and simulation results show that the proposed NSMS decoder can achieve better performance than the state-of-the-art counterparts in terms of convergence speed, error rate and computational complexity.","1939-9359","","10.1109/TVT.2024.3459692","National Natural Science Foundation of China(grant numbers:62071131,62322106,Grant 62171135); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2022B1515020086); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10679074","Branched neuron mean difference (BNMD);customized branched neural network (CBNN);model-driven deep learning;neural shuffled min-sum decoder (NSMS);protograph LDPC codes","Decoding;Codes;Iterative decoding;Training;Convergence;Iterative methods;Deep learning;Model-driven development;Parity check codes","","1","","52","IEEE","12 Sep 2024","Jan. 2025","","IEEE","IEEE Journals"
"Multiple-Resolution Decoding Architecture for QC-LDPC Codes","I. -C. Park; K. Choi; H. Jang; J. Baek","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Samsung Electronics Inc., Hwaseong-si, Gyeonggi-do, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Circuits and Systems I: Regular Papers,"24 Oct 2025","2025","72","11","7211","7224","This paper proposes a hardware-efficient multiple-resolution decoding architecture for quasi-cyclic low-density parity-check (QC-LDPC) codes, specifically designed to meet the stringent requirements of the 5G New Radio (NR) standard. The proposed architecture adopts a single-instruction multiple-data (SIMD) approach to dynamically adjust the bitwidth of log-likelihood ratio (LLR) values based on the  $Eb/N_{0}$  condition, significantly reducing hardware complexity and improving throughput area ratio. Unlike conventional single-resolution decoders, the architecture processes 2-bit LLR values in high  $Eb/N_{0}$  regions and scales up to 4-bit or 8-bit LLR values for moderate and low  $Eb/N_{0}$  conditions, maintaining robust error-correcting performance. Key innovations include SIMD-based design for variable-node units (VNUs), check-node units (CNUs), and quasi-cyclic shifting networks (QSNs), as well as optimized memory access scheduling to support all 51 lifting sizes defined in the 5G NR standard. Designed in a 65-nm CMOS process, the decoder achieves a peak throughput of 27.24 Gbps under error-free conditions with a throughput area ratio improvement of  $2.07\times $  compared to the state-of-the-art designs. Furthermore, the proposed architecture demonstrates superior throughput-area ratio and flexibility, supporting all code rates and lifting sizes specified in the 5G NR standard. Simulation results confirm that the proposed decoder meets the peak throughput requirement under error-free conditions, while maintaining robust performance in challenging channel environments.","1558-0806","","10.1109/TCSI.2025.3566312","Ministry of Science and ICT (MSIT), South Korea, through the Information Technology Research Center (ITRC) Support Program, Supervised by the Institute for Information and Communications Technology Planning and Evaluation (IITP)(grant numbers:IITP-2020-0-01847); IITP through the Graduate School of Artificial Intelligence Semiconductor; Korean Government (MSIT)(grant numbers:IITP-2025-RS-2023-00256472); National Research Foundation of Korea (NRF); Korean Government (MSIT)(grant numbers:RS-2024-00353377); Basic Science Research Program through NRF; Ministry of Education(grant numbers:RS-2024-00358113); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10994196","Low-density parity-check codes;5G new-radio;quasi-cyclic LDPC decoder;single instruction multiple data","Decoding;Codes;Hardware;5G mobile communication;Complexity theory;Throughput;Standards;Phase change materials;Degradation;Computer architecture","","1","","50","IEEE","8 May 2025","Nov. 2025","","IEEE","IEEE Journals"
"Memory-Assisted Quantized LDPC Decoding","P. Mohr; G. Bauch","Institute of Communications, Hamburg University of Technology, Hamburg, Germany; Institute of Communications, Hamburg University of Technology, Hamburg, Germany",IEEE Communications Letters,"9 May 2025","2025","29","5","888","892","We enhance coarsely quantized LDPC decoding by reusing computed check node messages from previous iterations. Typically, variable and check nodes update and replace old messages every iteration. We show that, under coarse quantization, discarding old messages entails a significant loss of mutual information. The loss is avoided with additional memory, improving performance by up to 0.23 dB. We optimize quantization with a modified information bottleneck algorithm that considers the statistics of old messages. A simple merge operation reduces memory requirements. Depending on channel conditions and code rate, memory assistance enables up to 32% better area efficiency for 2-bit decoding.","1558-2558","","10.1109/LCOMM.2025.3540277","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10879049","LDPC;5G NR;decoding;message passing;layered schedule;coarse quantization;information bottleneck","Decoding;Iterative decoding;Quantization (signal);Reliability;Optimization;Mutual information;Complexity theory;Random variables;Memory management;5G mobile communication","","1","","13","IEEE","10 Feb 2025","May 2025","","IEEE","IEEE Journals"
