"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"LP Decoding Excess Over Symmetric Channels","L. Bazzi; I. Abou-Faycal","Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon; Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon",IEEE Communications Letters,"14 Sep 2015","2015","19","9","1492","1495","We consider the problem of Linear Programming (LP) decoding of binary linear codes. The LP excess lemma was introduced by the first author, B. Ghazi, and R. Urbanke (IEEE Trans. Inf. Th., 2014) as a technique to trade crossover probability for “LP excess” over the Binary Symmetric Channel. We generalize the LP excess lemma to discrete, binary-input, Memoryless, Symmetric and LLR-Bounded (MSB) channels. As an application, we extend a result by the first author and H. Audah (IEEE Trans. Inf. Th., 2015) on the impact of redundant checks on LP decoding to discrete MSB channels.","1558-2558","","10.1109/LCOMM.2015.2456922","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7159028","LP decoding;MSB channel;LDPC codes;LDPC codes;log-likelihood-ratios;LP decoding;LP excess;MSB channel","Maximum likelihood decoding;Probability distribution;Iterative decoding;Linear programming;Distortion","","","","7","IEEE","15 Jul 2015","Sept. 2015","","IEEE","IEEE Journals"
"Reduction of Complexity for Nonbinary LDPC Decoders With Compressed Messages","J. O. Lacruz; F. García-Herrero; J. Valls","Department of Electrical Engineering, Universidad de Los Andes, Mérida, Venezuela; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"26 Oct 2015","2015","23","11","2676","2679","In this brief, a method for compressing the messages between check nodes and variable nodes is proposed. This method is named compressed nonbinary message passing (CNBMP). CNBMP reduces the number of messages exchanged between one check node and the connected variable nodes from dc x q to 5 × q, and its application has a high impact on the performance of the decoder: the storage and routing areas are reduced and the throughput is increased. Unlike other methods, CNBMP does not introduce any approximation or modification in the information and the processed operations are exactly the same as those of the original decoders; hence, no performance degradation is introduced. To demonstrate its advantages, an architecture applying this CNBMP to the Trellis Min-Max algorithm was derived showing that most of the storage resources were also reduced from dc × q to 5 × q. This architecture was implemented for a (837 726) nonbinary low-density parity-check code using a 90-nm CMOS technology reaching a throughput of 981 Mb/s with an area of 10.67 mm2, which is 3.9 more efficient than the best solution found in the literature.","1557-9999","","10.1109/TVLSI.2014.2377194","Spanish Ministerio de Ciencia e Innovación(grant numbers:TEC2011-27916); Spanish Ministerio de Educación through Formación de Profesorado Universitario (FPU)(grant numbers:AP2010-5178); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6996021","Decoding;hardware implementation;high throughput;LDPC codes;nonbinary (NB).;Decoding;hardware implementation;high throughput;LDPC codes;nonbinary (NB)","Decoding;Parity check codes;Computer architecture;Throughput;Reliability;Logic gates;Hardware","","18","","13","IEEE","23 Dec 2014","Nov. 2015","","IEEE","IEEE Journals"
"A 7.92 Gb/s 437.2 mW Stochastic LDPC Decoder Chip for IEEE 802.15.3c Applications","X. -R. Lee; C. -L. Chen; H. -C. Chang; C. -Y. Lee","Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan",IEEE Transactions on Circuits and Systems I: Regular Papers,"19 May 2017","2015","62","2","507","516","This paper presents the first silicon-proven stochastic LDPC decoder to support multiple code rates for IEEE 802.15.3c applications. The critical path is improved by a reconfigurable stochastic check node unit (CNU) and variable node unit (VNU); therefore, a high throughput scheme can be realized with 768 MHz clock frequency. To achieve higher hardware and energy efficiency, the reduced complexity architecture of tracking forecast memory is experimentally investigated to implement the variable node units for IEEE 802.15.3c applications. Based on the properties of parity check matrices and stochastic arithmetic, the optimized routing networks with re-permutation techniques are adopted to enhance chip utilization. Considering the measurement uncertainties, a delay-lock loop with isolated power domain and a test environment consisting of an encoder, an AWGN generator and bypass circuits are also designed for inner clock and information generation. With these features, our proposed fully parallel LDPC decoder chip fabricated in 90-nm CMOS process with 760.3 K gate count can achieve 7.92 Gb/s data rate and power consumption of 437.2 mW under 1.2 V supply voltage. Compared to the state-of-the-art IEEE 802.15.3c LDPC decoder chips, our proposed chip achieves over 90% reduction of routing wires, 73.8% and 11.5% enhancement of hardware and energy efficiency, respectively.","1558-0806","","10.1109/TCSI.2014.2360331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6923493","Error correction;IEEE 802.15.3c;iterative decoding;low-density parity-check (LDPC) code;stochastic decoding","Decoding;Routing;IEEE 802.15 Standards;Iterative decoding;Logic gates;Computer architecture","","45","","20","IEEE","14 Oct 2014","Feb. 2015","","IEEE","IEEE Journals"
"Fifteen Years of Quantum LDPC Coding and Improved Decoding Strategies","Z. Babar; P. Botsinis; D. Alanis; S. X. Ng; L. Hanzo","School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Access,"20 May 2017","2015","3","","2492","2519","The near-capacity performance of classical low-density parity check (LDPC) codes and their efficient iterative decoding makes quantum LDPC (QLPDC) codes a promising candidate for quantum error correction. In this paper, we present a comprehensive survey of QLDPC codes from the perspective of code design as well as in terms of their decoding algorithms. We also conceive a modified non-binary decoding algorithm for homogeneous Calderbank-Shor-Steane-type QLDPC codes, which is capable of alleviating the problems imposed by the unavoidable length-four cycles. Our modified decoder outperforms the state-of-the-art decoders in terms of their word error rate performance, despite imposing a reduced decoding complexity. Finally, we intricately amalgamate our modified decoder with the classic uniformly reweighted belief propagation for the sake of achieving an improved performance.","2169-3536","","10.1109/ACCESS.2015.2503267","European Research Council’s Advanced Fellow grant and that of the EPSRC UK is gratefully acknowledged(grant numbers:EP/L018659/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7336474","Quantum Error Correction;Low Density Parity Check Codes;Quantum Low Density Parity Check Codes;Iterative Decoding;Quantum error correction;low density parity check codes;quantum low density parity check codes;iterative decoding","Decoding;Iterative decoding;Quantum computing;Generators;Complexity theory","","102","","89","OAPA","24 Nov 2015","2015","","IEEE","IEEE Journals"
"A Matrix-Theoretic Approach to the Construction of Non-Binary Quasi-Cyclic LDPC Codes","J. Li; K. Liu; S. Lin; K. Abdel-Ghaffar","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA",IEEE Transactions on Communications,"14 Apr 2015","2015","63","4","1057","1068","This paper presents two simple and very flexible methods for constructing non-binary (NB) quasi-cyclic (QC) LDPC codes. The proposed construction methods have several known ingredients including base array, masking, binary to nonbinary replacement, and matrix-dispersion. By proper choice and combination of these ingredients, NB-QC-LDPC codes with excellent performance can be constructed. The constructed codes can be decoded with a reduced-complexity iterative decoding scheme which significantly reduces the hardware implementation complexity.","1558-0857","","10.1109/TCOMM.2015.2403856","NSF(grant numbers:CCF-1015548); Northrop Grumman Corporation; LSI Corporation; SanDisk; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7042290","base array;binary to nonbinary replacement;masking;matrix dispersion;quasi-cyclic low density parity-check codes;revolving iterative decoding;base array;binary to nonbinary replacement;masking;matrix dispersion;quasi-cyclic low density parity-check codes;revolving iterative decoding","Arrays;Decoding;Iterative decoding;Complexity theory;Null space;Hardware","","38","","51","IEEE","13 Feb 2015","April 2015","","IEEE","IEEE Journals"
"Linear Precoding for MIMO With LDPC Coding and Reduced Complexity","T. Ketseoglou; E. Ayanoglu","Electrical and Computer Engineering Department, California State Polytechnic University, Pomona, CA, USA; Center for Pervasive Communications and Computing, Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA",IEEE Transactions on Wireless Communications,"7 Apr 2015","2015","14","4","2192","2204","In this paper, the problem of designing a linear precoder for Multiple-Input Multiple-Output (MIMO) systems employing Low-Density Parity-Check (LDPC) codes is addressed under the constraint of minimizing the dependence between the system's receiving branches, thus reducing the relevant transmitter and receiver complexities. Our approach constitutes an interesting generalization of Bit-Interleaved Coded Modulation with Multiple Beamforming (BICMB) which has shown many benefits in MIMO systems. We start with a Pareto optimal surface modeling of the system and show the difficulty involved in the corresponding optimization problem. We then propose an alternative, practical technique, called Per-Group Precoding (PGP), which groups together multiple input symbol streams and corresponding receiving branches in the “virtual” channel domain (after singular value decomposition of the original MIMO channel), and thus results in independent transmitting/receiving streams between groups. We show with numerical results that PGP offers almost optimal performance, albeit with significant reduction both in the precoder optimization and LDPC EXIT chart based decoding complexities.","1558-2248","","10.1109/TWC.2014.2382125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6998869","Per-groupprocessing;maximal diversity precoder;near-capacityachieving channel coding;pareto optimal precoder;receiver independence factor","MIMO;Complexity theory;Mutual information;Parity check codes;Receivers;Pareto optimization","","17","","20","IEEE","25 Dec 2014","April 2015","","IEEE","IEEE Journals"
"A Low-Complexity LDPC Coding Scheme for Channels With Phase Slips","L. Schmalen","Alcatel-Lucent Bell Labs, Stuttgart, Germany",Journal of Lightwave Technology,"9 Mar 2015","2015","33","7","1319","1325","We propose low-complexity coding schemes that are resilient against sporadic phase slip events. These schemes are based on a new phase-slip transparent construction of LDPC codes, called block symmetric codes and on outer differential coding. The slip transparent LDPC codes correct single bit error events but are transparent to phase slips. The phase slips, which correspond to runs of bit errors, are corrected by the outer coding part of the receiver. We present practical binary and nonbinary code constructions for multiple modulation formats, and evaluate the proposed scheme by means of simulation examples.","1558-2213","","10.1109/JLT.2014.2377493","Bundesministerium für Bildung und Forschung(grant numbers:SASER-SaveNet (16BP12200)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6974985","Error correction codes;Iterative decoding;Lowdensity parity-check codes;Phase Slips;Error correction codes;iterative decoding;low-density parity-check codes;phase slips","Parity check codes;Decoding;Encoding;Phase shift keying;Forward error correction;Receivers","","8","","19","IEEE","4 Dec 2014","1 April1, 2015","","IEEE","IEEE Journals"
"An Improved Low-Complexity Sum-Product Decoding Algorithm for Low-Density Parity-Check Codes","M. K. Roberts; R. Jayabalan","Department of Electronics and Communication Engineering, PSG College of Technology, Coimbatore, India; Department of Electronics and Communication Engineering, PSG College of Technology, Coimbatore, India",Frontiers of Information Technology & Electronic Engineering,"16 Dec 2025","2015","16","6","511","518","In this paper, an improved low-complexity sum-product decoding algorithm is presented for low-density parity-check (LDPC) codes. In the proposed algorithm, reduction in computational complexity is achieved by utilizing fast Fourier transform (FFT) with time shift in the check node process. The improvement in the decoding performance is achieved by utilizing an optimized integer constant in the variable node process. Simulation results show that the proposed algorithm achieves an overall coding gain improvement ranging from 0.04 to 0.46 dB. Moreover, when compared with the sum-product algorithm (SPA), the proposed decoding algorithm can achieve a reduction of 42%-67% of the total number of arithmetic operations required for the decoding process.","2095-9230","","10.1631/FITEE.1400269","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11284921","Computational complexity;Coding gain;Fast Fourier transform (FFT);Low-density parity-check (LDPC) codes;Sum-product algorithm (SPA)","Wireless LAN;Fast Fourier transforms;Simulation;Parity check codes;Encoding;Decoding;Computational complexity;Gain;Arithmetic;Sum product algorithm","","1","","18","","16 Dec 2025","June 2015","","ZUP","ZUP Journals"
"Recoverability of Variable Nodes in Periodically Punctured LDPC Convolutional Codes","H. Zhou; N. Goertz","Jiangsu Key Laboratory of Meteorological Observation and Information Processing, Jiangsu Collaborative Innovation Center on Atmospheric Environment and Equipment Technology (CICAEET), Nanjing, China; Institute of Telecommunications, Vienna University of Technology, Vienna, Austria",IEEE Communications Letters,"8 Apr 2015","2015","19","4","521","524","The concept of transformed codes is introduced to algebraically evaluate the recoverability of punctured nodes for periodically punctured low-density parity-check convolutional codes (LDPC-CCs) by a simple matrix-based approach. The proposed very efficient algorithm allows to identify and exclude those candidate puncturing patterns in a computer search that contain unrecoverable nodes that would lead to bad error-correction performance. Moreover, a novel upper bound on the maximum punctured code rate is obtained, above which any punctured code must contain unrecoverable punctured nodes.","1558-2558","","10.1109/LCOMM.2015.2404434","National Natural Science Foundation of China(grant numbers:NSFC-61401216); Priority Academic Program Development of Jiangsu Higher Education Institutions; Startup Foundation for Introducing Talent of NUIST; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7042745","Low-density parity-check convolutional codes (LDPC-CCs);spatially-coupled codes;recovery tree;transformed codes;recoverability of punctured nodes","Parity check codes;Convolutional codes;Polynomials;Radio frequency;Matrix converters;Vectors;Upper bound","","","","13","IEEE","16 Feb 2015","April 2015","","IEEE","IEEE Journals"
"One Minimum Only Trellis Decoder for Non-Binary Low-Density Parity-Check Codes","J. O. Lacruz; F. García-Herrero; J. Valls; D. Declercq","Electrical Engineering Department, Universidad de Los Andes, Mérida, Venezuela; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; ENSEA, Univ. Cergy-Pontoise, Cergy-Pontoise, France",IEEE Transactions on Circuits and Systems I: Regular Papers,"19 May 2017","2015","62","1","177","184","A one minimum only decoder for Trellis-EMS (OMO T-EMS) and for Trellis-Min-max (OMO T-MM) is proposed in this paper. In this novel approach, we avoid computing the second minimum in messages of the check node processor, and propose efficient estimators to infer the second minimum value. By doing so, we greatly reduce the complexity and at the same time improve latency and throughput of the derived architectures compared to the existing implementations of EMS and Min-max decoders. This solution has been applied to various NB-LDPC codes constructed over different Galois fields and with different degree distributions showing in all cases negligible performance loss compared to the ideal EMS and Min-max algorithms. In addition, two complete decoders for OMO T-EMS and OMO T-MM were implemented for the (837,726) NB-LDPC code over GF(32) for comparison proposals. A 90 nm CMOS process was applied, achieving a throughput of 711 Mbps and 818 Mbps respectively at a clock frequency of 250 MHz, with an area of 19.02 mm2 and 16.10 mm2 after place and route. To the best knowledge of the authors, the proposed decoders have higher throughput and area-time efficiency than any other solution for high-rate NB-LDPC codes with high Galois field order.","1558-0806","","10.1109/TCSI.2014.2354753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6917227","Check node processing;low-latency;NB-LDPC;OMO T-EMS;OMO T-MM;VLSI design","Decoding;Computer architecture;Hardware;Throughput;Approximation methods;Approximation algorithms;Estimation","","30","","18","IEEE","8 Oct 2014","Jan. 2015","","IEEE","IEEE Journals"
"Challenges and some new directions in channel coding","E. Ankan; N. ul Hassan; M. Lentmaier; G. Montorsi; J. Sayir","Bilkent Universitesi, Ankara, TR; Technische Universitat Dresden, Dresden, Sachsen, DE; Lunds Universitet, Lund, SE; Politecnico di Torino, Torino, Piemonte, IT; University of Cambridge, Cambridge, Cambridgeshire, GB",Journal of Communications and Networks,"14 Sep 2015","2015","17","4","328","338","Three areas of ongoing research in channel coding are surveyed, and recent developments are presented in each area: Spatially coupled low-density parity-check (LDPC) codes, non-binary LDPC codes, and polar coding.","1976-5541","","10.1109/JCN.2015.000063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7265214","Channel polarization;low-density parity-check (LDPC) codes;non-binary codes;polar codes;spatial coupling","Decoding;Complexity theory;Convolutional codes;Iterative decoding;Channel coding","","33","2","","","14 Sep 2015","Aug. 2015","","KICS","KICS Journals"
"Protograph-Based Raptor-Like LDPC Codes","T. -Y. Chen; K. Vakilinia; D. Divsalar; R. D. Wesel","SpiderCloud Wireless, San Jose, CA, USA; Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, US; Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA; Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, US",IEEE Transactions on Communications,"14 May 2015","2015","63","5","1522","1532","This paper proposes protograph-based Raptor-like (PBRL) codes as a class of rate-compatible low-density parity-check codes for binary-input AWGN channels. As with the Raptor codes, exclusive-OR operations on precoded bits produce additional parity bits providing extensive rate compatibility. Unlike Raptor codes, each additional parity bit in the protograph is explicitly designed to optimize the density evolution threshold. During the lifting process, approximate cycle extrinsic message degree (ACE) and circulant progressive edge growth (CPEG) constraints are used to avoid undesirable graphical structures. Some density-evolution performance is sacrificed to obtain lower error floors, particularly at short block-lengths. Simulation results are shown for information block sizes of k = 1032 and 16 384. For a target frame error rate of 10-5, at each rate, the k = 1032 and 16 384 code families perform within 1 dB and 0.4 dB of both the Gallager bound and the normal approximation, respectively. The 16 384 code family outperforms the best known standardized code family, namely, the AR4JA codes. The PBRL codes also outperform DVB-S2 codes that have the advantages of longer blocklengths and outer BCH codes. Performance is similar to RC code families designed by Nguyen et al. that do not constrain codes to have the PBRL structure and involve simulation in the optimization process at each rate.","1558-0857","","10.1109/TCOMM.2015.2404842","National Science Foundation(grant numbers:1162501,1161822); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7045568","Channel coding;Low-Density Parity-Check Codes.;Channel coding;low-density parity-check codes","Decoding;Approximation methods;Optimization;Encoding;Iterative decoding;Signal to noise ratio","","145","","57","IEEE","19 Feb 2015","May 2015","","IEEE","IEEE Journals"
"Non-Binary LDPC Erasure Codes With Separated Low-Degree Variable Nodes","G. Garrammone; E. Paolini; B. Matuz; G. Liva","Institute of Communications and Navigation of the German Aerospace Center (DLR), Wessling, Germany; CNIT, DEI, University of Bologna, Cesena, Italy; Institute of Communications and Navigation of the German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation of the German Aerospace Center (DLR), Wessling, Germany",IEEE Transactions on Communications,"13 Nov 2015","2015","63","11","3937","3949","The code design of non-binary low-density paritycheck codes for the erasure channel, under maximum a posteriori decoding, is addressed. In particular, a partially structured ensemble of codes, characterized by a careful control of the amount and of the connectivity of the variable nodes of small degrees, is proposed. The identified ensemble of codes is analyzed in terms of asymptotic thresholds and weight distribution and it is shown that codes from the ensemble provide a remarkable trade-off between waterfall performance, error floor, and decoding complexity. As an example, the performance curve of a short (256,128) code on the memoryless 16-ary erasure channel tightly approaches the Singleton bound at least down to a codeword error rate of 10-9, at low decoding complexity.","1558-0857","","10.1109/TCOMM.2015.2468232","Bavarian Research Foundation(grant numbers:PIZ-211-14); European Union's Seventh Framework Programme(grant numbers:288502); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7194786","Erasure channel;finite fields;low-density parity-check codes;maximum a posteriori decoding;Erasure channel;finite fields;low-density parity-check codes;maximum a posteriori decoding","Decoding;Parity check codes;Sparse matrices;Complexity theory;Polynomials;Error analysis;Probability distribution","","6","","38","IEEE","13 Aug 2015","Nov. 2015","","IEEE","IEEE Journals"
"Impact of Redundant Checks on the LP Decoding Thresholds of LDPC Codes","L. Bazzi; H. Audah","Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon; Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon",IEEE Transactions on Information Theory,"17 Apr 2015","2015","61","5","2240","2255","Feldman et al. [11] asked whether the performance of the linear programming (LP) decoder can be improved by adding redundant parity checks to tighten the LP relaxation. We prove in this paper that for low-density parity-check codes, even if we include all redundant parity checks, asymptotically there is no gain in the LP decoder threshold on the binary symmetric channel under certain conditions on the base Tanner graph. First, we show that if the Tanner graph has bounded check-degree and satisfies a condition which we call asymptotic strength, then including high degree redundant parity checks in the LP does not significantly improve the threshold of the LP decoder in the following sense. For each constant δ > 0, there is a constant k > 0 such that the threshold of the LP decoder containing all redundant checks of degree at most k improves by at most δ upon adding to the LP all redundant checks of degree larger thank. We conclude that if the graph satisfies an additional condition which we call rigidity, then including all redundant checks does not improve the threshold of the base LP. We call the graph asymptotically strong if the LP decoder corrects a constant fraction of errors even if the log-likelihood-ratios of the correct variables are arbitrarily small. By building on a construction due Feldman et al. [9] and its recent improvement by Viderman [24], we show that asymptotic strength follows from sufficiently large variable-to-check expansion. We also give a geometric interpretation of asymptotic strength in terms pseudocodewords. We call the graph rigid if the minimum weight of a sum of check nodes involving a cycle tends to infinity as the block length tends to infinity. Under the assumptions that the graph girth is logarithmic and the minimum check degree is at least 3, rigidity is equivalent to the nondegeneracy property that adding at least logarithmically many checks does not give a constant weight check. We argue that nondegeneracy is a typical property of random check-regular Tanner graphs.","1557-9654","","10.1109/TIT.2015.2417522","American University of Beirut, Beirut, Lebanon, through the FEA URB Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7072507","Linear programming (LP) decoding;binarysymmetric channel (BSC);low-density parity-check (LDPC) codes;factor graphs;expander graphs;Linear programming (LP) decoding;binary-symmetric channel (BSC);low-density paritycheck (LDPC) codes;factor graphs;expander graphs","Vectors;Iterative decoding;Maximum likelihood decoding;Linear programming;Linear codes","","4","","27","IEEE","30 Mar 2015","May 2015","","IEEE","IEEE Journals"
"Four-Dimensional Coded Modulation with Bit-Wise Decoders for Future Optical Communications","A. Alvarado; E. Agrell","Optical Networks Group, Department of Electronic and Electrical Engineering, University College London, London, U.K.; Department of Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden",Journal of Lightwave Technology,"11 Jun 2015","2015","33","10","1993","2003","Coded modulation (CM) is the combination of forward error correction (FEC) and multilevel constellations. Coherent optical communication systems result in a four-dimensional (4D) signal space, which naturally leads to 4D-CM transceivers. A practically attractive design paradigm is to use a bit-wise decoder, where the detection process is (suboptimally) separated into two steps: soft-decision demapping followed by binary decoding. In this paper, bit-wise decoders are studied from an information-theoretic viewpoint. 4D constellations with up to 4096 constellation points are considered. Metrics to predict the post-FEC bit-error rate (BER) of bit-wise decoders are analyzed. The mutual information is shown to fail at predicting the post-FEC BER of bit-wise decoders and the so-called generalized mutual information is shown to be a much more robust metric. For the suboptimal scheme under consideration, it is also shown that constellations that transmit and receive information in each polarization and quadrature independently (e.g., PM-QPSK, PM-16QAM, and PM-64QAM) outperform the best 4D constellations designed for uncoded transmission. Theoretical gains are as high as 4 dB, which are then validated via numerical simulations of low-density parity check codes.","1558-2213","","10.1109/JLT.2015.2396118","Engineering and Physical Sciences Research Council Project UNLOC(grant numbers:EP/J017582/1); Swedish Research Council (VR)(grant numbers:2012-5280); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7029599","Bit-interleaved coded modulation;bit-wise decoders;channel capacity;coded modulation;fiber-optic communications;nonlinear distortion;low-density parity-check codes;Bit-interleaved coded modulation (BICM);bit-wise (BW) decoders;channel capacity;coded modulation (CM);fiber-optic communications;low-density parity-check (LDPC) codes;nonlinear distortion","Decoding;Bit error rate;Signal to noise ratio;Modulation;Forward error correction;Optical fiber communication;Receivers","","83","","76","IEEE","3 Feb 2015","15 May15, 2015","","IEEE","IEEE Journals"
"Performance of a Direct Power Control System Using Coded Wireless OFDM Power Reference Transmissions for Switched Reluctance Aerogenerators in a Smart Grid Scenario","C. E. Capovilla; I. R. S. Casella; A. J. Sguarezi Filho; T. A. dos Santos Barros; E. Ruppert Filho","Universidade Federal do ABC (UFABC), Santo André-SP, Brazil; Universidade Federal do ABC (UFABC), Santo André-SP, Brazil; Universidade Federal do ABC (UFABC), Santo André-SP, Brazil; Universidade Estadual de Campinas (UNICAMP), Campinas-SP, Brazil; Universidade Estadual de Campinas (UNICAMP), Campinas-SP, Brazil",IEEE Transactions on Industrial Electronics,"19 Dec 2014","2015","62","1","52","61","This paper presents a performance analysis of a wireless direct power control system for switched reluctance aerogenerators. Aiming at a smart grid scenario, the utilization of wireless technologies for transmitting control information requires a powerful modulation and error-correction coding schemes to avoid any serious problems to the energetic plant. These transmission errors can cause permanent damages in the components of the turbine and converters, and they can also compromise the quality of the energy delivered to the grid. The performance of the proposed system is investigated in a frequency-selective fading channel, thus enabling a deeper study of the impact of the use of wireless communications for reference signal transmissions. This research demonstrates the operational viability of wireless systems for this type of application, when an appropriate digital modulation and coding techniques are applied.","1557-9948","","10.1109/TIE.2014.2331017","Fundação de Amparo à Pesquisa do Estado de São Paulo; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6834813","Low-density parity check (LDPC);orthogonal frequency-division multiplexing (OFDM);power control;smart grid;switched reluctance generator (SRG);wind energy;wireless communications","Wireless communication;Parity check codes;OFDM;Encoding;Vectors;Power control;Smart grids","","42","","64","IEEE","13 Jun 2014","Jan. 2015","","IEEE","IEEE Journals"
"Density Evolution and Functional Threshold for the Noisy Min-Sum Decoder","C. Kameni Ngassa; V. Savin; E. Dupraz; D. Declercq","Thales Communications and Security, ETIS, ENSEA/University of Cergy-Pontoise/CNRS UMR-8051, Cergy-Pontoise, France; Laboratoire d'électronique des technologies de l'information (CEA-LETI), Grenoble, France; ETIS, ENSEA/University of Cergy-Pontoise/CNRS UMR-8051, Cergy-Pontoise, France; ETIS, ENSEA/University of Cergy-Pontoise/CNRS UMR-8051, Cergy-Pontoise, France",IEEE Transactions on Communications,"14 May 2015","2015","63","5","1497","1509","This paper investigates the behavior of the Min-Sum decoder running on noisy devices. Our aim is to evaluate the robustness of the decoder to computation noise caused by the faulty logic in the processing units. This type of noise represents a new source of errors that may occur during the decoding process. To this end, we first introduce probabilistic models for the arithmetic and logic units of the finite-precision min-sum decoder and then carry out the density evolution analysis of the noisy min-sum decoder. We show that, in some particular cases, the noise introduced by the device can help the min-sum decoder to escape from fixed points attractors and may actually result in an increased correction capacity with respect to the noiseless decoder. We also point out a specific threshold phenomenon, referred to as functional threshold, which accurately describes the convergence behavior of noisy decoders. The behavior of the noisy MS is demonstrated in the asymptotic limit of the code length through a noisy version of density evolution and is also verified in the finite-length case by Monte Carlo simulations.","1558-0857","","10.1109/TCOMM.2015.2388472","European Union's Seventh Framework Program FP7/2007-2013(grant numbers:309129); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7001663","LDPC codes;transient errors;noisy density evolution","Decoding;Noise measurement;Noise;Iterative decoding;Adders;Error probability;Hardware","","30","","17","IEEE","6 Jan 2015","May 2015","","IEEE","IEEE Journals"
"Special issue on advances in channel coding","E. Arikan; M. Lentmaier; G. Montorsi",NA; NA; NA,Journal of Communications and Networks,"14 Sep 2015","2015","17","4","325","327","Since the invention of turbo codes in 1993 there has been an enormous interest and progress in the field of capacity approaching code constructions. Many classical constructions have been replaced by newer, better performing codes with feasible decoding complexity. Most of these modern code constructions, such as turbo codes, Gallager's low-density parity-check (LDPC) codes and their generalizations, can be modeled by sparse graphical models. Spatial coupling of sparse graphical models has in the last years attracted a lot of interest due to the threshold saturation phenomenon, which leads to capacity achieving performance with iterative message passing decoding. Polar codes are a recently discovered class of capacity achieving codes that are formed by an explicit construction based on a phenomenon called channel polarization. These codes, too, have various low-complexity decoding algorithms based on message passing on a sparse graph that has a recursive structure similar to that of fast transforms in signal processing.","1976-5541","","10.1109/JCN.2015.000062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7265232","","Channel coding;Iterative decoding;Signal processing algorithms;Communication systems;Algorithm design and analysis","","","","","","14 Sep 2015","Aug. 2015","","KICS","KICS Journals"
