"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"LDPC Coded Multi-User Massive MIMO Systems With Low-Complexity Detection","H. J. Park; J. W. Lee","School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",IEEE Access,"11 Mar 2022","2022","10","","25296","25308","We design a low-density parity-check (LDPC) coded multi-user (MU) massive multiple-input multiple-output (MIMO) system with an iterative joint detection and decoding (JDD) algorithm. As a low-complexity MU detection scheme, we consider a factor graph based belief propagation detection with Gaussian approximation of interference, called a FG-GAI BP detection. We introduce a factor graph representation of LDPC coded MU massive MIMO system and define the message updating rule in the JDD process. We devise a design tool for analyzing extrinsic information transfer (EXIT) characteristics of messages exchanged in JDD, based on which degree distribution of LDPC codes and a JDD strategy are efficiently designed for coded MU massive MIMO systems. A JDD strategy and LDPC codes are designed such that a fast convergence of JDD and a low bit error probability are attained. It is observed that the coded MU massive MIMO system equipped with LDPC codes and the JDD strategy designed by the proposed method shows a lower bit error rate than conventional ones with a given number of iterations.","2169-3536","","10.1109/ACCESS.2022.3156285","Basic Science Research Program through the National Research Foundation of Korea (NRF) funded by the Ministry of Education(grant numbers:NRF-2019R1F1A1042599); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9726213","Massive MIMO;multi-user;LDPC codes;joint detection and decoding;low complexity;density evolution","Massive MIMO;Iterative decoding;Detectors;Convergence;Decoding;Receivers;Complexity theory","","6","","38","CCBY","2 Mar 2022","2022","","IEEE","IEEE Journals"
"A Transmission Scheme Based on Uniform Shortening LDPC Codes for Performance Improvement in Faster-Than-Nyquist Systems","T. Khantha; V. Imtawil; N. Ruangchaijatupon; P. Khunkitti; P. Suthisopapan","Department of Electrical Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand; Department of Electrical Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand; Department of Electrical Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand; Department of Electrical Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand; Department of Electrical Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand",IEEE Access,"24 Mar 2022","2022","10","","31255","31262","Faster-than Nyquist (FTN) signaling is a research topic that has been drawing increased attention due to its capability of improving transmission speed without the need of extra bandwidth. However, the deployment of FTN signaling introduces inter-symbol interference (ISI) which severely degrade system performance. Interestingly, even without ISI equalizer, it has been recently shown that the joint application of LDPC codes with FTN signaling can exhibit rather good performance. To further improve the performance of LDPC codes over FTN systems, a transmission scheme that utilizes uniform shortening LDPC codes is proposed in this paper. It was found that their shortening counterpart can provide a coding gain at least 0.4 dB over a wide range of FTN factors compared with FTN systems that employ conventional LDPC codes. Moreover, using LDPC coded ISI-free system as the benchmark, the proposed transmission scheme can possibly provide 43% improvement in data rate with rather small performance degradation.","2169-3536","","10.1109/ACCESS.2022.3160167","Young Researcher Development Project of Khon Kaen University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9737105","Faster-than-Nyquist signaling;LDPC codes;coded FTN systems;shortening","Parity check codes;Receivers;Transmitters;Decoding;Pulse shaping methods;Equalizers","","5","","26","CCBY","16 Mar 2022","2022","","IEEE","IEEE Journals"
"On Nested Property of Root-LDPC Codes","L. Ortega; C. Poulliat","TéSA/ISAE-SUPAERO, Toulouse, France; INP/ENSEEIHT, Toulouse University, Toulouse, France",IEEE Wireless Communications Letters,"7 May 2021","2021","10","5","1005","1009","We investigate on binary Protograph Root-LDPC codes that can embed an interesting property, called nested property. This property refers to the ability for a coding scheme to achieve full diversity and equal coding gain for any number of received coded blocks and for any configuration of the received code blocks. One can take advantage of this property for “carousel”-type transmissions broadcasting cyclically coded information. For regular Root-LDPC codes, we show that these codes inherently have both properties over the nonergodic block fading channel and when message passing decoding is used. Then, we show that irregular Root-LDPC structures could not provide equal coding gain except if explicit design rules are enforced to ensure that the nested property is fulfilled when designing irregular Root-LDPC codes. Simulation results show that designed nested Root-LDPC codes achieve good performance and full diversity for coding rates R = 1/2, R = 1/3 and R = 1/4.","2162-2345","","10.1109/LWC.2021.3054414","Centre National d’Études Spatiales (CNES); Thales Alenia Space (TAS); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9336043","MDS;full diversity;nested;root-LDPC codes;protograph EXIT","Fading channels;Channel coding;Binary phase shift keying;Wireless communication;Rayleigh channels;Iterative decoding;Topology","","4","","16","IEEE","26 Jan 2021","May 2021","","IEEE","IEEE Journals"
"High-Speed LDPC Decoders Towards 1 Tb/s","M. Li; V. Derudder; K. Bertrand; C. Desset; A. Bourdoux","imec, Leuven, Belgium; imec, Leuven, Belgium; imec, Leuven, Belgium; imec, Leuven, Belgium; imec, Leuven, Belgium",IEEE Transactions on Circuits and Systems I: Regular Papers,"19 Apr 2021","2021","68","5","2224","2233","Beyond 5G systems are expected to approach 1 Tb/s throughput. This poses a significant challenge to the channel decoder. In this paper, we propose a multi-core architecture based on full row parallel layered LDPC decoder with frame interleaving. Compared with conventional partially parallel layered architectures, the proposed architecture increases the throughput by applying frame interleaving into the pipeline architecture and by using multi-core architectures. Two high rate medium size QC LDPC codes are designed with fast decoding convergence speed for this architecture. Both codes are implemented with single core and multi-core architectures to explore different trade-offs between code design, communication performance and implementation. The four decoders are implemented in 16 nm CMOS FinFET technology with a clock rate of 1 GHz. The placement and routing implementation results show that the single core decoder for the LDPC (1027, 856) code is able to provide 114 Gb/s throughput at maximum 3 iterations with an area of 0.173 mm2 and energy efficiency of 1.56 pJ/bit; the multi-core decoder for the (1032, 860) code is able to provide 860 Gb/s throughput at maximum 2 iterations with an area of 1.48 mm2 and energy efficiency of 3.24 pJ/bit. The multi-core decoder achieves the highest throughput in the literature for medium size (1-2k) LDPC codes. When compared with other state-of-the-art fully parallel high speed architectures, the proposed architectures bring a significant gain both in area efficiency and energy efficiency while keeping the ability to offer flexibility in code rate, number of iterations and early stop.","1558-0806","","10.1109/TCSI.2021.3060880","EPIC project; European Union’s Horizon 2020 Research and Innovation Program(grant numbers:760150); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9378807","Beyond-5G;THz communications;error control codes;LDPC;decoder;layered decoding","Parity check codes;Decoding;Throughput;Manganese;Parallel processing;Pipelines;Iterative decoding","","41","","43","IEEE","15 Mar 2021","May 2021","","IEEE","IEEE Journals"
"Design of High-Performance and Area-Efficient Decoder for 5G LDPC Codes","H. Cui; F. Ghaffari; K. Le; D. Declercq; J. Lin; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; ETIS UMR 8051, CY Cergy Paris Université, ENSEA, CNRS, Cergy, France; ETIS UMR 8051, CY Cergy Paris Université, ENSEA, CNRS, Cergy, France; ETIS UMR 8051, CY Cergy Paris Université, ENSEA, CNRS, Cergy, France; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems I: Regular Papers,"15 Jan 2021","2021","68","2","879","891","Low-density parity-check (LDPC) code as a very promising error-correction code has been adopted as the channel coding scheme in the fifth-generation (5G) new radio. However, it is very challenging to design a high-performance decoder for 5G LDPC codes because their inherent numerous degree-1 variable-nodes are very prone to be erroneous. In this article, the problem is solved gracefully by developing a low-complexity check-node update function, greatly improving the reliability of check-to-variable messages. By further incorporating the proposed column degree adaptation strategy, our decoder could offer a 0.4dB performance gain over the existing ones. In addition, this article presents an efficient 5G LDPC decoder architecture. Benefiting the specific structure of 5G LDPC codes, layer merging, split storage method, and selective-shift structure are introduced to facilitate a significant reduction of decoding delay and area consumption. Implementation result on 90-nm CMOS technology demonstrates that the proposed decoder architecture yields an impressive improvement in throughput-to-area ratio, achieving up to 173.3% compared to conventional design.","1558-0806","","10.1109/TCSI.2020.3038887","National Natural Science Foundation of China(grant numbers:61604068); Fundamental Research Funds for the Central Universities(grant numbers:021014380065); Key Research Plan of Jiangsu Province of China(grant numbers:BE2019003-4); French ANR(grant numbers:ANR-15-CE25-0006-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9275343","Low-density parity-check codes;5G LDPC decoder;high-performance;VLSI implementation","Parity check codes;Decoding;5G mobile communication;Complexity theory;Approximation algorithms;Schedules;Quantization (signal)","","41","","29","IEEE","1 Dec 2020","Feb. 2021","","IEEE","IEEE Journals"
"Spatially Coupled Protograph LDPC-Coded Hierarchical Modulated BICM-ID Systems: A Promising Transmission Technique for 6G-Enabled Internet of Things","Z. Yang; Y. Fang; G. Han; K. M. S. Huq","School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; Faculty of Computing, Engineering and Science, University of South Wales, Pontypridd, U.K.",IEEE Internet of Things Journal,"24 Mar 2021","2021","8","7","5149","5163","As a spectral-efficiency technique for unequal error protection (UEP), hierarchical modulation (HM) bit-interleaved coded modulation (BICM) with iterative decoding (ID) has attracted interests in the wireless communication community. In this article, we conduct an investigation on spatially coupled (SC) protograph low-density parity-check (P-LDPC)-coded  $M$ -ary quadrature amplitude modulation (QAM) HM-BICM-ID systems. We first develop an information-theoretic methodology to calculate  $(\log _{2}M)/2$  types of constellation-constrained average mutual information (AMI), which can be used to characterize the performance limits of different layers in the HM-BICM systems. We further propose a two-stage design approach to construct a novel type of constellations, called as structural quadrant (SQ) constellations, and develop a quadrant-based harmonic mean analysis to evaluate the nonfeedback and iterative-feedback asymptotic performance of the proposed constellations. In addition, we conceive a performance-analysis tool, referred to as multistream-based extrinsic information transfer (MS-EXIT) algorithm, for predicting the decoding thresholds of all individual coded-bit streams in the proposed SC P-LDPC-coded HM-BICM-ID systems. Simulation results not only agree well with the theoretical analyses but also indicate that the proposed SC P-LDPC-coded HM-BICM-ID systems are remarkably superior to the state-of-the-art counterparts. Thereby, the proposed SC P-LDPC-coded HM-BICM-ID systems are competent to provide diverse Quality of Service (QoS) for future wireless applications, such as 6G-enabled Internet of Things (IoT).","2327-4662","","10.1109/JIOT.2020.3027889","NSF of China(grant numbers:62071131,61771149,61871136); Open Research Fund of the State Key Laboratory of Integrated Services Networks(grant numbers:ISN19-04); NSF of Guangdong Province(grant numbers:2019A1515011465); Science and Technology Program of Guangzhou(grant numbers:201904010124); Guangdong Province Universities and Colleges Pearl River Scholar Funded Scheme(grant numbers:2017-ZJ022); Research Project of the Education Department of Guangdong Province(grant numbers:2017KTSCX060,2017KZDXM028); Graduate Education and Innovation Project of Guangdong Province(grant numbers:2020SQXX12); Guangdong Province Introduction of Innovative R&D Team(grant numbers:2014ZT05G157); European Union’s Horizon 2020 Research and Innovation Programme(grant numbers:839573); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9210097","6G-enabled Internet of Things (IoT);constellation;extrinsic information transfer (EXIT);harmonic mean;hierarchical modulation (HM);spatially coupled (SC) protograph low-density parity check (P-LDPC)","Internet of Things;Quadrature amplitude modulation;Labeling;Iterative decoding;Wireless communication","","28","","50","IEEE","30 Sep 2020","1 April1, 2021","","IEEE","IEEE Journals"
"Review on 5G NR LDPC Code: Recommendations for DTTB System","F. Li; C. Zhang; K. Peng; A. E. Krylov; A. A. Katyushnyj; A. V. Rashich; D. A. Tkachenko; S. B. Makarov; J. Song","Department of Electronic Engineering, Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Higher School of Applied Physics and Space Technologies, Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia; Higher School of Applied Physics and Space Technologies, Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia; Higher School of Applied Physics and Space Technologies, Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia; Higher School of Applied Physics and Space Technologies, Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia; Higher School of Applied Physics and Space Technologies, Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia; Department of Electronic Engineering, Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China",IEEE Access,"25 Nov 2021","2021","9","","155413","155424","The freeze of the 5th generation new radio (5G NR) Release 16 indicates that 5G development has stepped into a new stage. The application of a dedicated low-density parity-check (LDPC) code for channel coding is an important technical advance that distinguishes 5G NR from the 4th generation (4G) long-term evolution (LTE) and LTE-advanced. Although LDPC codes have been used in many different systems, the newly developed LDPC code in 5G NR integrates many cutting-edge technologies to provide better performance and attractive features. Thus, it can be a good reference for channel coding in other evolving systems headed by digital terrestrial television broadcasting (DTTB). In emerging applications, the DTTB system needs to carry information with higher density, while meeting the high requirements for real-time, coverage, and bit error rate of broadcasting. To provide a reference for DTTB channel coding that improves its performance and supports new services, a review of 5G NR LDPC code implementation is carried out from three aspects: code analysis and design, decoding algorithm, and decoder architecture. We thoroughly evaluate each solution and highlight some candidates for existing implementations or directions for further development of the DTTB system.","2169-3536","","10.1109/ACCESS.2021.3121587","Ministry of Science and Higher Education of the Russian Federation; World-Class Research Center Program: Advanced Digital Technologies (dated November 17, 2020)(grant numbers:075-15-2020-934); Peng Cheng Laboratory(grant numbers:PCL2021A10); Tsinghua University–Yunnan Mobile Digital TV Company Ltd. Joint Research Center (JCICBN); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9580903","Low-density parity-check (LDPC) code;digital terrestrial television broadcasting (DTTB);5th generation new radio (5G NR);code design;decoding algorithm;decoder architecture","5G mobile communication;Parity check codes;Decoding;Standards;Phase change materials;Long Term Evolution;Wireless LAN","","19","","84","CCBY","19 Oct 2021","2021","","IEEE","IEEE Journals"
"A Reconfigurable and Pipelined Architecture for Standard-Compatible LDPC and Polar Decoding","S. Cao; T. Lin; S. Zhang; S. Xu; C. Zhang","Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; LEADS, Southeast University, Nanjing, China",IEEE Transactions on Vehicular Technology,"8 Jul 2021","2021","70","6","5431","5444","With low-density parity-check (LDPC) codes and polar codes selected as the standard codes for the fifth generation (5G) enhanced Mobile Broad Band scenario (eMBB), a decoding architecture that can simultaneously support the decoding of control and data plane becomes necessary at the terminal side to meet the raising requirement for 5 G network deployment. Due to the special structure of LDPC codes according to the Release 15 (R15) 5G standard, a straight-forward extension of the existing reconfigurable scheme is in general difficult. Therefore in this paper, a unified decoding architecture is proposed that can be reconfigured to either LDPC codes or polar codes. Due to various differences between the two codes such as parity-check matrices, codeword lengths and iterative methods, a joint decoding algorithm is introduced by reordering basic decoding operations to the unified add-comparison-add pattern for both codes. Then, a pipelined structure of reconfigurable decoding unit (RDU) is presented correspondingly which is fully compatible with all decoding patterns of the R15 standard. And finally, a reconfigurable decoder is proposed with multiple levels of parallelism, and the reconfiguration scheme is introduced to improve the hardware utilization and decoding efficiency. The proposed decoder is implemented in FPGA and ASIC, respectively, and has achieved state-of-the-art performance in throughput and area efficiency compared to LDPC-only and polar-only decoders.","1939-9359","","10.1109/TVT.2021.3075232","National Natural Science Foundation of China(grant numbers:61904101,62071284); National Science and Technology(grant numbers:2018ZX03001009); National Key R&D Program of China(grant numbers:2017YFE0121400,2019YFE0196600); Science and Technology Commission of Shanghai Municipality(grant numbers:20JC1416400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9415136","LDPC code;polar code;decoder;reconfigurable architecture;standard-compatible","Decoding;Iterative decoding;Polar codes;Hardware;5G mobile communication;Throughput;Standards","","17","","33","IEEE","23 Apr 2021","June 2021","","IEEE","IEEE Journals"
"Quasi-Cyclic LDPC Codes With Parity-Check Matrices of Column Weight Two or More for Correcting Phased Bursts of Erasures","X. Xiao; B. Vasić; S. Lin; J. Li; K. Abdel-Ghaffar","Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of California at Davis, Davis, CA, USA; Micron Technology Inc., San Jose, CA, USA; Department of Electrical and Computer Engineering, University of California at Davis, Davis, CA, USA",IEEE Transactions on Communications,"17 May 2021","2021","69","5","2812","2823","In his pioneering work on LDPC codes, Gallager dismissed codes with parity-check matrices of weight two after proving that their minimum Hamming distances grow at most logarithmically with their code lengths. In spite of their poor minimum Hamming distances, it is shown that quasi-cyclic LDPC codes with parity-check matrices of column weight two have good capability to correct phased bursts of erasures which may not be surpassed by using quasi-cyclic LDPC codes with parity-check matrices of column weight three or more. By modifying the parity-check matrices of column weight two and globally coupling them, the erasure correcting capability can be further enhanced. Quasi-cyclic LDPC codes with parity-check matrices of column weight three or more that can correct phased bursts of erasures and perform well over the AWGN channel are also considered. Examples of such codes based on Reed-Solomon and Gabidulin codes are presented.","1558-0857","","10.1109/TCOMM.2021.3059001","NSF(grant numbers:SaTC-1813401,CIF-1855879,ECCS/CCSS-2027844); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9353574","Erasure correction;Gabidulin code;global coupling;Golomb ruler;LDPC code;phased burst;quasi-cyclic code;Reed-Solomon code","Parity check codes;Sparse matrices;Solids;Reed-Solomon codes;Maximum likelihood decoding;Linear codes;Redundancy","","14","","41","IEEE","12 Feb 2021","May 2021","","IEEE","IEEE Journals"
"Decoding Nonbinary LDPC Codes via Proximal-ADMM Approach","Y. Wang; J. Bai","State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; School of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China",IEEE Transactions on Information Theory,"17 Aug 2022","2022","68","9","5730","5746","In this paper, we focus on decoding nonbinary low-density parity-check (LDPC) codes in Galois fields of characteristic two via the proximal alternating direction method of multipliers (proximal-ADMM). By exploiting Flanagan/Constant-Weighting embedding techniques and the decomposition technique based on three-variables parity-check equations, two efficient proximal-ADMM decoders for nonbinary LDPC codes are proposed. We show that both of them are theoretically guaranteed convergent to some stationary point of the decoding model and either of their computational complexities in each proximal-ADMM iteration scales linearly with LDPC code’s length and the size of the considered Galois field. Moreover, the decoder based on the Constant-Weight embedding technique satisfies the favorable property of codeword symmetry. Simulation results demonstrate their effectiveness in comparison with state-of-the-art LDPC decoders.","1557-9654","","10.1109/TIT.2022.3147906","National Science Foundation of China(grant numbers:61771356); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9698061","Nonbinary low-density parity-check (LDPC) codes;Galois fields of characteristic two;proximal alternating direction method of multipliers (proximal-ADMM);quadratic programming (QP)","Maximum likelihood decoding;Mathematical models;Iterative decoding;Linear matrix inequalities;Projection algorithms;Heuristic algorithms;Convergence","","11","","47","IEEE","31 Jan 2022","Sept. 2022","","IEEE","IEEE Journals"
"Hybrid Stochastic LDPC Decoder With Fully Correlated Stochastic Computation","S. Hu; K. Han; F. Wang; J. Hu","National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China",IEEE Transactions on Circuits and Systems I: Regular Papers,"29 Aug 2022","2022","69","9","3643","3654","The ultra-low hardware consumption feature of stochastic decoding has made it a potential candidate for the implementation of low-density parity-check(LDPC) decoders. However, the existing stochastic LDPC decoders still suffer from performance degradation and relatively high decoding cycles caused by the correlation among stochastic bit streams. In this paper, we propose Hybrid Stochastic(HS) decoding, which achieves high performance, high throughput, and high hardware efficiency by jointly using our proposed novel stochastic check node(CN) and Two’s Complement(TCS) variable node(VN) to realize Min-Sum Algorithm(MSA) and its enhancements. Fully correlated stochastic bit streams are used to entirely eliminate the indeterminacy caused by the correlation, which results in high performance and fast convergence and inherits the low complexity of stochastic decoders at the same time. We demonstrate the HS decoding by designing a (2048,1723) decoder in a 65 nm process, which achieves the highest Bit-Error-Ratio(BER) performance, highest throughput, and top hardware efficiency among existing stochastic LDPC decoders. We also demonstrate that HS decoding can achieve excellent decoding performance for different code rates and lengths 5G New Radio(NR) LDPC codes. Thus, HS decoding can be adopted in wide applications.","1558-0806","","10.1109/TCSI.2022.3179282","National Natural Science Foundation of China(grant numbers:62001277); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9791320","LDPC code;hybrid stochastic decoder;fully correlated stochastic","Decoding;Hardware;Iterative decoding;Complexity theory;Throughput;Correlation;Convergence","","11","","27","IEEE","8 Jun 2022","Sept. 2022","","IEEE","IEEE Journals"
"Girth Analysis and Design of Periodically Time-Varying SC-LDPC Codes","M. Battaglioni; F. Chiaraluce; M. Baldi; M. Lentmaier","Department of Information Engineering, Polytechnic University of Marche, Ancona, Italy; Department of Information Engineering, Polytechnic University of Marche, Ancona, Italy; Department of Information Engineering, Polytechnic University of Marche, Ancona, Italy; Department of Electrical and Information Technology, Lund University, Lund, Sweden",IEEE Transactions on Information Theory,"17 Mar 2021","2021","67","4","2217","2235","Time-varying spatially coupled low-density parity-check (SC-LDPC) codes with very large period are characterized by significantly better error rate performance and girth properties than their time-invariant counterparts, but the number of parameters they require to be described is usually very large and unpractical. Time-invariant SC-LDPC codes, which can be seen as periodically time-varying codes with unitary period, are represented through a small number of parameters and designed exploiting few degrees of freedom, but their error rate performance and girth properties are sub-optimal. In this paper, we show that the limits of time-invariant SC-LDPC codes can be overcome by transforming them into time-varying SC-LDPC codes with very small period. In particular, we show that periodically time-varying SC-LDPC codes with small period may exhibit significantly better girth properties than the corresponding time-invariant codes by exploiting a larger number of degrees of freedom in the code design, which however scale at most linearly with the product of the code period and the size of the considered base matrix.","1557-9654","","10.1109/TIT.2021.3059414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354189","Convolutional codes;girth;LDPC codes;spatially coupled codes;time-invariant codes;time-varying codes","Parity check codes;Error analysis;Convolutional codes;Decoding;Block codes;Sparse matrices;Upper bound","","11","","52","IEEE","12 Feb 2021","April 2021","","IEEE","IEEE Journals"
"Data Repair-Efficient Fault Tolerance for Cellular Networks Using LDPC Codes","E. Haytaoglu; E. Kaya; S. S. Arslan","Department of Computer Engineering, Pamukkale University, 20160, Turkey; Department of Computer Engineering, Ankara University, Ankara, Turkey; Department of Computer Engineering, MEF University, Istanbul, Turkey",IEEE Transactions on Communications,"14 Jan 2022","2022","70","1","19","31","The base station-mobile device communication traffic has dramatically increased recently due to mobile data, which in turn heavily overloaded the underlying infrastructure. To decrease Base Station (BS) interaction, intra-cell communication between local devices, known as Device-to-Device, is utilized for distributed data caching. Nevertheless, due to the continuous departure of existing nodes and the arrival of newcomers, the missing cached data may lead to permanent data loss. In this study, we propose and analyze a class of Low-Density Parity Check (LDPC) codes for distributed data caching in cellular networks. Contrary to traditional distributed storage, a novel repair algorithm for LDPC codes is proposed which is designed to exploit the minimal direct BS communication. To assess the versatility of LDPC codes and establish performance comparisons to classic coding techniques, novel theoretical and experimental evaluations are derived. Essentially, the theoretical/numerical results for repair bandwidth cost in presence of BS are presented in a distributed caching setting. Accordingly, when the gap between the cost of downloading a symbol from BS and from other local network nodes is not dramatically high, we demonstrate that LDPC codes can be considered as a viable fault-tolerance alternative in cellular systems with caching capabilities for both low and high code rates.","1558-0857","","10.1109/TCOMM.2021.3118027","TUBITAK(grant numbers:119E235); Pamukkale University Scientific Research Projects Department(grant numbers:2018FEBE009); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9559994","Network coding;cellular systems;Low-Density Parity Check (LDPC);coded caching;distributed systems;5G and beyond","Maintenance engineering;Parity check codes;Costs;Distributed databases;Bandwidth;Cellular networks;Encoding","","6","","29","IEEE","5 Oct 2021","Jan. 2022","","IEEE","IEEE Journals"
"Error Floor Estimation of LDPC Coded Modulation Systems Using Importance Sampling","P. Neshaastegaran; A. H. Banihashemi; R. H. Gohary","Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada",IEEE Transactions on Communications,"17 May 2021","2021","69","5","2784","2799","One of the key weaknesses of low-density parity-check (LDPC) codes is the error floor that they typically exhibit at high signal-to-noise ratios (SNRs). Such an error floor is usually attributed to problematic structures known as trapping sets (TSs). The overwhelming majority of existing error floor estimation schemes consider the case of binary phase shift keying (BPSK) signalling. Unfortunately, these schemes are not readily extensible to estimate the error floor of high order LDPC coded modulation systems considered herein. To provide such a scheme, in this work, we use mean-shift importance sampling (MS-IS) to develop a novel error floor estimation methodology for high-order pulse amplitude modulation (PAM) and quadrature amplitude modulation (QAM) LDPC coded systems. First, a computationally efficient graphical-based approach is used to identify the TSs of a given LDPC code. Subsequently, a novel analytical approach is devised to identify the TSs that are likely to have a higher contribution in the error floor. These TSs are referred to as potentially dominant TSs (PDTSs). Finally, a new methodology for categorizing the PDTSs into equivalence classes is developed. A representative PDTS of each equivalence class is chosen and an MS-IS framework is devised to obtain the error rate corresponding to each equivalence class. To arrive at the desired MS-IS scheme, we develop an algorithm that invokes the geometry of the constellation to determine the MS value. In contrast with the conventional MS-IS method used in BPSK signalling, in the proposed MS-IS scheme, the MS value is a variable that is determined based on the TS and the transmitted codeword. The computational complexity of the three main steps of our methodology, viz. extracting the PDTSs, determining the MS values, and applying the MS-IS scheme, depends merely on the size of the constellation and the structure of the code, but not on the SNR. Numerical simulations confirm the efficacy and accuracy of the proposed technique at different SNRs.","1558-0857","","10.1109/TCOMM.2021.3057625","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9349511","LDPC codes;trapping sets;importance sampling;error floor estimation;coded modulation schemes","Parity check codes;Modulation;Binary phase shift keying;Signal to noise ratio;Error analysis;Estimation;Quadrature amplitude modulation","","4","","39","IEEE","8 Feb 2021","May 2021","","IEEE","IEEE Journals"
